Time [s],Channel 2,Channel 3
0.021416432,0,0
0.021416834,0,1
0.021422314,0,0
0.021422714,1,0
0.021428192,0,0
0.021428594,0,1
0.021434074,0,0
0.021434474,1,0
0.021439952,0,0
0.021440354,0,1
0.021445834,0,0
0.021446234,1,0
0.021451714,0,0
0.021452116,0,1
0.021457594,0,0
0.021457994,1,0
0.021463474,0,0
0.021463876,0,1
0.021469356,0,0
0.021469754,1,0
0.021475234,0,0
0.021475636,0,1
0.021481116,0,0
0.021481514,1,0
0.021486994,0,0
0.021487396,0,1
0.021492876,0,0
0.021493274,1,0
0.021498754,0,0
0.021499156,0,1
0.021504636,0,0
0.021505034,1,0
0.021510514,0,0
0.021510916,0,1
0.021516396,0,0
0.021516796,1,0
0.021522274,0,0
0.021522676,0,1
0.021528156,0,0
0.021528556,1,0
0.021534036,0,0
0.021534438,0,1
0.021539916,0,0
0.021540316,1,0
0.021545796,0,0
0.021546198,0,1
0.021551678,0,0
0.021552076,1,0
0.021557556,0,0
0.021557958,0,1
0.021563438,0,0
0.021563836,1,0
0.021569316,0,0
0.021569718,0,1
0.021575198,0,0
0.021575596,1,0
0.021581076,0,0
0.021581478,0,1
0.021586958,0,0
0.021587358,1,0
0.021592836,0,0
0.021593238,0,1
0.021598718,0,0
0.021599118,1,0
0.021604598,0,0
0.021605000,0,1
0.021610480,0,0
0.021610878,1,0
0.021616358,0,0
0.021616760,0,1
0.021622240,0,0
0.021622638,1,0
0.021628118,0,0
0.021628520,0,1
0.021634000,0,0
0.021634398,1,0
0.021639878,0,0
0.021640280,0,1
0.021645760,0,0
0.021646158,1,0
0.021651638,0,0
0.021652040,0,1
0.021657520,0,0
0.021657920,1,0
0.021663398,0,0
0.021663800,0,1
0.021669280,0,0
0.021669680,1,0
0.021675158,0,0
0.021675560,0,1
0.021681040,0,0
0.021681440,1,0
0.021686920,0,0
0.021687320,0,1
0.021692800,0,0
0.021693200,1,0
0.021698680,0,0
0.021699082,0,1
0.021704562,0,0
0.021704960,1,0
0.021710440,0,0
0.021710842,0,1
0.021716322,0,0
0.021716720,1,0
0.021722200,0,0
0.021722602,0,1
0.021728082,0,0
0.021728480,1,0
0.021733960,0,0
0.021734362,0,1
0.021739842,0,0
0.021740242,1,0
0.021745720,0,0
0.021746122,0,1
0.021751602,0,0
0.021752002,1,0
0.021757482,0,0
0.021757884,0,1
0.021763362,0,0
0.021763762,1,0
0.021769242,0,0
0.021769644,0,1
0.021775124,0,0
0.021775522,1,0
0.021781002,0,0
0.021781404,0,1
0.021786884,0,0
0.021787282,1,0
0.021792762,0,0
0.021793164,0,1
0.021798644,0,0
0.021799042,1,0
0.021804522,0,0
0.021804924,0,1
0.021810404,0,0
0.021810802,1,0
0.021816282,0,0
0.021816684,0,1
0.021822164,0,0
0.021822564,1,0
0.021828042,0,0
0.021828444,0,1
0.021833924,0,0
0.021834324,1,0
0.021839802,0,0
0.021840204,0,1
0.021845684,0,0
0.021846084,1,0
0.021851564,0,0
0.021851966,0,1
0.021857444,0,0
0.021857844,1,0
0.021863324,0,0
0.021863726,0,1
0.021869206,0,0
0.021869604,1,0
0.021875084,0,0
0.021875486,0,1
0.021880966,0,0
0.021881364,1,0
0.021886844,0,0
0.021887246,0,1
0.021892726,0,0
0.021893124,1,0
0.021898604,0,0
0.021899006,0,1
0.021904486,0,0
0.021904886,1,0
0.021910364,0,0
0.021910766,0,1
0.021916246,0,0
0.021916646,1,0
0.021922126,0,0
0.021922528,0,1
0.021928006,0,0
0.021928406,1,0
0.021933886,0,0
0.021934288,0,1
0.021939768,0,0
0.021940166,1,0
0.021945646,0,0
0.021946048,0,1
0.021951528,0,0
0.021951926,1,0
0.021957406,0,0
0.021957808,0,1
0.021963288,0,0
0.021963686,1,0
0.021969166,0,0
0.021969568,0,1
0.021975048,0,0
0.021975446,1,0
0.021980926,0,0
0.021981328,0,1
0.021986808,0,0
0.021987206,1,0
0.021992686,0,0
0.021993088,0,1
0.021998568,0,0
0.021998968,1,0
0.022004448,0,0
0.022004848,0,1
0.022010328,0,0
0.022010728,1,0
0.022016208,0,0
0.022016610,0,1
0.022022090,0,0
0.022022488,1,0
0.022027968,0,0
0.022028370,0,1
0.022033850,0,0
0.022034248,1,0
0.022039728,0,0
0.022040130,0,1
0.022045610,0,0
0.022046008,1,0
0.022051488,0,0
0.022051890,0,1
0.022057370,0,0
0.022057770,1,0
0.022063248,0,0
0.022063650,0,1
0.022069130,0,0
0.022069530,1,0
0.022075008,0,0
0.022075410,0,1
0.022080890,0,0
0.022081290,1,0
0.022086770,0,0
0.022087172,0,1
0.022092650,0,0
0.022093050,1,0
0.022098530,0,0
0.022098932,0,1
0.022104412,0,0
0.022104810,1,0
0.022110290,0,0
0.022110692,0,1
0.022116172,0,0
0.022116570,1,0
0.022122050,0,0
0.022122452,0,1
0.022127932,0,0
0.022128330,1,0
0.022133810,0,0
0.022134212,0,1
0.022139692,0,0
0.022140092,1,0
0.022145570,0,0
0.022145972,0,1
0.022151452,0,0
0.022151852,1,0
0.022157330,0,0
0.022157732,0,1
0.022163212,0,0
0.022163612,1,0
0.022169092,0,0
0.022169494,0,1
0.022174972,0,0
0.022175372,1,0
0.022180852,0,0
0.022181254,0,1
0.022186734,0,0
0.022187132,1,0
0.022192612,0,0
0.022193014,0,1
0.022198494,0,0
0.022198892,1,0
0.022204372,0,0
0.022204774,0,1
0.022210254,0,0
0.022210652,1,0
0.022216132,0,0
0.022216534,0,1
0.022222014,0,0
0.022222414,1,0
0.022227892,0,0
0.022228294,0,1
0.022233774,0,0
0.022234172,1,0
0.022239652,0,0
0.022240054,0,1
0.022245534,0,0
0.022245934,1,0
0.022251414,0,0
0.022251816,0,1
0.022257296,0,0
0.022257694,1,0
0.022263174,0,0
0.022263576,0,1
0.022269056,0,0
0.022269454,1,0
0.022274934,0,0
0.022275336,0,1
0.022280816,0,0
0.022281214,1,0
0.022286694,0,0
0.022287096,0,1
0.022292576,0,0
0.022292976,1,0
0.022298454,0,0
0.022298856,0,1
0.022304336,0,0
0.022304734,1,0
0.022310214,0,0
0.022310616,0,1
0.022316096,0,0
0.022316496,1,0
0.022321976,0,0
0.022322378,0,1
0.022327858,0,0
0.022328256,1,0
0.022333736,0,0
0.022334138,0,1
0.022339616,0,0
0.022340016,1,0
0.022345496,0,0
0.022345898,0,1
0.022351378,0,0
0.022351776,1,0
0.022357256,0,0
0.022357658,0,1
0.022363138,0,0
0.022363536,1,0
0.022369016,0,0
0.022369418,0,1
0.022374898,0,0
0.022375298,1,0
0.022380776,0,0
0.022381178,0,1
0.022386658,0,0
0.022387058,1,0
0.022392538,0,0
0.022392940,0,1
0.022398418,0,0
0.022398818,1,0
0.022404298,0,0
0.022404700,0,1
0.022410178,0,0
0.022410578,1,0
0.022416058,0,0
0.022416460,0,1
0.022421940,0,0
0.022422338,1,0
0.022427818,0,0
0.022428220,0,1
0.022433700,0,0
0.022434098,1,0
0.022439578,0,0
0.022439980,0,1
0.022445460,0,0
0.022445858,1,0
0.022451338,0,0
0.022451740,0,1
0.022457220,0,0
0.022457620,1,0
0.022463100,0,0
0.022463500,0,1
0.022468980,0,0
0.022469380,1,0
0.022474860,0,0
0.022475262,0,1
0.022480740,0,0
0.022481140,1,0
0.022486620,0,0
0.022487022,0,1
0.022492500,0,0
0.022492900,1,0
0.022498380,0,0
0.022498782,0,1
0.022504262,0,0
0.022504660,1,0
0.022510140,0,0
0.022510542,0,1
0.022516022,0,0
0.022516420,1,0
0.022521900,0,0
0.022522302,0,1
0.022527782,0,0
0.022528180,1,0
0.022533660,0,0
0.022534062,0,1
0.022539542,0,0
0.022539940,1,0
0.022545420,0,0
0.022545822,0,1
0.022551302,0,0
0.022551702,1,0
0.022557182,0,0
0.022557582,0,1
0.022563062,0,0
0.022563462,1,0
0.022568940,0,0
0.022569344,0,1
0.022574822,0,0
0.022575222,1,0
0.022580702,0,0
0.022581104,0,1
0.022586584,0,0
0.022586982,1,0
0.022592462,0,0
0.022592864,0,1
0.022598344,0,0
0.022598742,1,0
0.022604222,0,0
0.022604624,0,1
0.022610104,0,0
0.022610504,1,0
0.022615982,0,0
0.022616384,0,1
0.022621864,0,0
0.022622264,1,0
0.022627744,0,0
0.022628146,0,1
0.022633624,0,0
0.022634024,1,0
0.022639504,0,0
0.022639906,0,1
0.022645384,0,0
0.022645784,1,0
0.022651264,0,0
0.022651666,0,1
0.022657144,0,0
0.022657544,1,0
0.022663024,0,0
0.022663426,0,1
0.022668906,0,0
0.022669304,1,0
0.022674784,0,0
0.022675186,0,1
0.022680666,0,0
0.022681064,1,0
0.022686544,0,0
0.022686946,0,1
0.022692426,0,0
0.022692826,1,0
0.022698304,0,0
0.022698706,0,1
0.022704186,0,0
0.022704586,1,0
0.022710066,0,0
0.022710466,0,1
0.022715946,0,0
0.022716346,1,0
0.022721826,0,0
0.022722228,0,1
0.022727708,0,0
0.022728106,1,0
0.022733586,0,0
0.022733988,0,1
0.022739468,0,0
0.022739866,1,0
0.022745346,0,0
0.022745748,0,1
0.022751228,0,0
0.022751626,1,0
0.022757106,0,0
0.022757508,0,1
0.022762988,0,0
0.022763388,1,0
0.022768866,0,0
0.022769268,0,1
0.022774748,0,0
0.022775148,1,0
0.022780626,0,0
0.022781028,0,1
0.022786508,0,0
0.022786908,1,0
0.022792388,0,0
0.022792790,0,1
0.022798268,0,0
0.022798668,1,0
0.022804148,0,0
0.022804550,0,1
0.022810028,0,0
0.022810428,1,0
0.022815908,0,0
0.022816310,0,1
0.022821788,0,0
0.022822188,1,0
0.022827668,0,0
0.022828070,0,1
0.022833550,0,0
0.022833948,1,0
0.022839428,0,0
0.022839830,0,1
0.022845310,0,0
0.022845708,1,0
0.022851188,0,0
0.022851590,0,1
0.022857070,0,0
0.022857470,1,0
0.022862948,0,0
0.022863350,0,1
0.022868830,0,0
0.022869230,1,0
0.022874710,0,0
0.022875110,0,1
0.022880590,0,0
0.022880990,1,0
0.022886470,0,0
0.022886872,0,1
0.022892350,0,0
0.022892750,1,0
0.022898230,0,0
0.022898632,0,1
0.022904112,0,0
0.022904510,1,0
0.022909990,0,0
0.022910392,0,1
0.022915872,0,0
0.022916270,1,0
0.022921750,0,0
0.022922152,0,1
0.022927632,0,0
0.022928032,1,0
0.022933510,0,0
0.022933912,0,1
0.022939392,0,0
0.022939792,1,0
0.022945272,0,0
0.022945674,0,1
0.022951152,0,0
0.022951552,1,0
0.022957032,0,0
0.022957434,0,1
0.022962912,0,0
0.022963312,1,0
0.022968792,0,0
0.022969194,0,1
0.022974674,0,0
0.022975072,1,0
0.022980552,0,0
0.022980954,0,1
0.022986434,0,0
0.022986832,1,0
0.022992312,0,0
0.022992714,0,1
0.022998194,0,0
0.022998592,1,0
0.023004072,0,0
0.023004474,0,1
0.023009954,0,0
0.023010354,1,0
0.023015832,0,0
0.023016234,0,1
0.023021714,0,0
0.023022114,1,0
0.023027592,0,0
0.023027994,0,1
0.023033474,0,0
0.023033874,1,0
0.023039354,0,0
0.023039756,0,1
0.023045234,0,0
0.023045634,1,0
0.023051114,0,0
0.023051516,0,1
0.023056996,0,0
0.023057394,1,0
0.023062874,0,0
0.023063276,0,1
0.023068756,0,0
0.023069154,1,0
0.023074634,0,0
0.023075036,0,1
0.023080516,0,0
0.023080914,1,0
0.023086394,0,0
0.023086796,0,1
0.023092276,0,0
0.023092676,1,0
0.023098154,0,0
0.023098556,0,1
0.023104036,0,0
0.023104436,1,0
0.023109916,0,0
0.023110318,0,1
0.023115796,0,0
0.023116196,1,0
0.023121676,0,0
0.023122078,0,1
0.023127556,0,0
0.023127956,1,0
0.023133436,0,0
0.023133838,0,1
0.023139318,0,0
0.023139716,1,0
0.023145196,0,0
0.023145598,0,1
0.023151078,0,0
0.023151476,1,0
0.023156956,0,0
0.023157358,0,1
0.023162838,0,0
0.023163236,1,0
0.023168716,0,0
0.023169118,0,1
0.023174598,0,0
0.023174996,1,0
0.023180476,0,0
0.023180878,0,1
0.023186358,0,0
0.023186758,1,0
0.023192236,0,0
0.023192638,0,1
0.023198118,0,0
0.023198518,1,0
0.023203998,0,0
0.023204400,0,1
0.023209880,0,0
0.023210278,1,0
0.023215758,0,0
0.023216160,0,1
0.023221640,0,0
0.023222038,1,0
0.023227518,0,0
0.023227920,0,1
0.023233400,0,0
0.023233798,1,0
0.023239278,0,0
0.023239680,0,1
0.023245160,0,0
0.023245560,1,0
0.023251038,0,0
0.023251440,0,1
0.023256920,0,0
0.023257320,1,0
0.023262798,0,0
0.023263200,0,1
0.023268680,0,0
0.023269080,1,0
0.023274560,0,0
0.023274962,0,1
0.023280440,0,0
0.023280840,1,0
0.023286320,0,0
0.023286722,0,1
0.023292202,0,0
0.023292600,1,0
0.023298080,0,0
0.023298482,0,1
0.023303962,0,0
0.023304360,1,0
0.023309840,0,0
0.023310242,0,1
0.023315722,0,0
0.023316122,1,0
0.023321600,0,0
0.023322002,0,1
0.023327482,0,0
0.023327880,1,0
0.023333360,0,0
0.023333762,0,1
0.023339242,0,0
0.023339642,1,0
0.023345120,0,0
0.023345522,0,1
0.023351002,0,0
0.023351402,1,0
0.023356882,0,0
0.023357284,0,1
0.023362762,0,0
0.023363162,1,0
0.023368642,0,0
0.023369044,0,1
0.023374524,0,0
0.023374922,1,0
0.023380402,0,0
0.023380804,0,1
0.023386284,0,0
0.023386682,1,0
0.023392162,0,0
0.023392564,0,1
0.023398044,0,0
0.023398442,1,0
0.023403922,0,0
0.023404324,0,1
0.023409804,0,0
0.023410204,1,0
0.023415684,0,0
0.023416084,0,1
0.023421564,0,0
0.023421964,1,0
0.023427444,0,0
0.023427846,0,1
0.023433324,0,0
0.023433724,1,0
0.023439204,0,0
0.023439606,0,1
0.023445084,0,0
0.023445484,1,0
0.023450964,0,0
0.023451366,0,1
0.023456846,0,0
0.023457244,1,0
0.023462724,0,0
0.023463126,0,1
0.023468606,0,0
0.023469004,1,0
0.023474484,0,0
0.023474886,0,1
0.023480366,0,0
0.023480766,1,0
0.023486246,0,0
0.023486646,0,1
0.023492126,0,0
0.023492526,1,0
0.023498006,0,0
0.023498406,0,1
0.023503886,0,0
0.023504286,1,0
0.023509766,0,0
0.023510168,0,1
0.023515646,0,0
0.023516046,1,0
0.023521526,0,0
0.023521928,0,1
0.023527406,0,0
0.023527806,1,0
0.023533286,0,0
0.023533688,0,1
0.023539168,0,0
0.023539566,1,0
0.023545046,0,0
0.023545448,0,1
0.023550928,0,0
0.023551326,1,0
0.023556806,0,0
0.023557208,0,1
0.023562688,0,0
0.023563086,1,0
0.023568566,0,0
0.023568968,0,1
0.023574448,0,0
0.023574848,1,0
0.023580326,0,0
0.023580730,0,1
0.023586208,0,0
0.023586608,1,0
0.023592088,0,0
0.023592490,0,1
0.023597968,0,0
0.023598368,1,0
0.023603848,0,0
0.023604250,0,1
0.023609728,0,0
0.023610128,1,0
0.023615608,0,0
0.023616010,0,1
0.023621490,0,0
0.023621888,1,0
0.023627368,0,0
0.023627770,0,1
0.023633250,0,0
0.023633648,1,0
0.023639128,0,0
0.023639530,0,1
0.023645010,0,0
0.023645410,1,0
0.023650890,0,0
0.023651290,0,1
0.023656770,0,0
0.023657170,1,0
0.023662650,0,0
0.023663052,0,1
0.023668530,0,0
0.023668930,1,0
0.023674410,0,0
0.023674812,0,1
0.023680290,0,0
0.023680690,1,0
0.023686170,0,0
0.023686572,0,1
0.023692052,0,0
0.023692450,1,0
0.023697930,0,0
0.023698332,0,1
0.023703812,0,0
0.023704210,1,0
0.023709690,0,0
0.023710092,0,1
0.023715572,0,0
0.023715972,1,0
0.023721450,0,0
0.023721852,0,1
0.023727332,0,0
0.023727730,1,0
0.023733210,0,0
0.023733612,0,1
0.023739092,0,0
0.023739492,1,0
0.023744972,0,0
0.023745374,0,1
0.023750852,0,0
0.023751252,1,0
0.023756732,0,0
0.023757134,0,1
0.023762612,0,0
0.023763012,1,0
0.023768492,0,0
0.023768894,0,1
0.023774374,0,0
0.023774772,1,0
0.023780252,0,0
0.023780654,0,1
0.023786134,0,0
0.023786532,1,0
0.023792012,0,0
0.023792414,0,1
0.023797894,0,0
0.023798292,1,0
0.023803772,0,0
0.023804174,0,1
0.023809654,0,0
0.023810054,1,0
0.023815534,0,0
0.023815936,0,1
0.023821414,0,0
0.023821814,1,0
0.023827294,0,0
0.023827696,0,1
0.023833174,0,0
0.023833574,1,0
0.023839054,0,0
0.023839456,0,1
0.023844936,0,0
0.023845334,1,0
0.023850814,0,0
0.023851216,0,1
0.023856696,0,0
0.023857094,1,0
0.023862574,0,0
0.023862976,0,1
0.023868456,0,0
0.023868854,1,0
0.023874334,0,0
0.023874736,0,1
0.023880216,0,0
0.023880614,1,0
0.023886094,0,0
0.023886496,0,1
0.023891976,0,0
0.023892376,1,0
0.023897856,0,0
0.023898258,0,1
0.023903736,0,0
0.023904136,1,0
0.023909616,0,0
0.023910018,0,1
0.023915496,0,0
0.023915896,1,0
0.023921376,0,0
0.023921778,0,1
0.023927258,0,0
0.023927656,1,0
0.023933136,0,0
0.023933538,0,1
0.023939018,0,0
0.023939416,1,0
0.023944896,0,0
0.023945298,0,1
0.023950778,0,0
0.023951176,1,0
0.023956656,0,0
0.023957058,0,1
0.023962538,0,0
0.023962938,1,0
0.023968418,0,0
0.023968818,0,1
0.023974298,0,0
0.023974698,1,0
0.023980178,0,0
0.023980580,0,1
0.023986058,0,0
0.023986458,1,0
0.023991938,0,0
0.023992340,0,1
0.023997818,0,0
0.023998218,1,0
0.024003698,0,0
0.024004100,0,1
0.024009580,0,0
0.024009978,1,0
0.024015458,0,0
0.024015860,0,1
0.024021340,0,0
0.024021738,1,0
0.024027218,0,0
0.024027620,0,1
0.024033100,0,0
0.024033500,1,0
0.024038978,0,0
0.024039380,0,1
0.024044860,0,0
0.024045260,1,0
0.024050738,0,0
0.024051140,0,1
0.024056620,0,0
0.024057020,1,0
0.024062500,0,0
0.024062902,0,1
0.024068380,0,0
0.024068780,1,0
0.024074260,0,0
0.024074662,0,1
0.024080142,0,0
0.024080540,1,0
0.024086020,0,0
0.024086422,0,1
0.024091902,0,0
0.024092300,1,0
0.024097780,0,0
0.024098182,0,1
0.024103662,0,0
0.024104060,1,0
0.024109540,0,0
0.024109942,0,1
0.024115422,0,0
0.024115820,1,0
0.024121300,0,0
0.024121702,0,1
0.024127182,0,0
0.024127582,1,0
0.024133060,0,0
0.024133462,0,1
0.024138942,0,0
0.024139342,1,0
0.024144822,0,0
0.024145222,0,1
0.024150702,0,0
0.024151102,1,0
0.024156582,0,0
0.024156984,0,1
0.024162464,0,0
0.024162862,1,0
0.024168342,0,0
0.024168744,0,1
0.024174224,0,0
0.024174622,1,0
0.024180102,0,0
0.024180504,0,1
0.024185984,0,0
0.024186382,1,0
0.024191862,0,0
0.024192264,0,1
0.024197744,0,0
0.024198142,1,0
0.024203622,0,0
0.024204024,0,1
0.024209504,0,0
0.024209904,1,0
0.024215382,0,0
0.024215784,0,1
0.024221264,0,0
0.024221664,1,0
0.024227144,0,0
0.024227546,0,1
0.024233024,0,0
0.024233424,1,0
0.024238904,0,0
0.024239306,0,1
0.024244786,0,0
0.024245184,1,0
0.024250664,0,0
0.024251066,0,1
0.024256546,0,0
0.024256944,1,0
0.024262424,0,0
0.024262826,0,1
0.024268306,0,0
0.024268704,1,0
0.024274184,0,0
0.024274586,0,1
0.024280066,0,0
0.024280466,1,0
0.024285946,0,0
0.024286348,0,1
0.024291826,0,0
0.024292226,1,0
0.024297706,0,0
0.024298108,0,1
0.024303586,0,0
0.024303986,1,0
0.024309466,0,0
0.024309868,0,1
0.024315346,0,0
0.024315746,1,0
0.024321226,0,0
0.024321628,0,1
0.024327108,0,0
0.024327506,1,0
0.024332986,0,0
0.024333388,0,1
0.024338868,0,0
0.024339266,1,0
0.024344746,0,0
0.024345148,0,1
0.024350628,0,0
0.024351026,1,0
0.024356506,0,0
0.024356908,0,1
0.024362388,0,0
0.024362786,1,0
0.024368266,0,0
0.024368668,0,1
0.024374148,0,0
0.024374548,1,0
0.024380026,0,0
0.024380428,0,1
0.024385908,0,0
0.024386308,1,0
0.024391788,0,0
0.024392190,0,1
0.024397668,0,0
0.024398068,1,0
0.024403548,0,0
0.024403950,0,1
0.024409430,0,0
0.024409828,1,0
0.024415308,0,0
0.024415710,0,1
0.024421190,0,0
0.024421588,1,0
0.024427068,0,0
0.024427470,0,1
0.024432950,0,0
0.024433350,1,0
0.024438828,0,0
0.024439230,0,1
0.024444710,0,0
0.024445110,1,0
0.024450590,0,0
0.024450992,0,1
0.024456470,0,0
0.024456870,1,0
0.024462350,0,0
0.024462752,0,1
0.024468230,0,0
0.024468630,1,0
0.024474110,0,0
0.024474512,0,1
0.024479990,0,0
0.024480390,1,0
0.024485870,0,0
0.024486272,0,1
0.024491752,0,0
0.024492150,1,0
0.024497630,0,0
0.024498032,0,1
0.024503512,0,0
0.024503910,1,0
0.024509390,0,0
0.024509792,0,1
0.024515272,0,0
0.024515672,1,0
0.024521150,0,0
0.024521552,0,1
0.024527032,0,0
0.024527432,1,0
0.024532912,0,0
0.024533312,0,1
0.024538792,0,0
0.024539192,1,0
0.024544672,0,0
0.024545074,0,1
0.024550554,0,0
0.024550952,1,0
0.024556432,0,0
0.024556834,0,1
0.024562314,0,0
0.024562712,1,0
0.024568192,0,0
0.024568594,0,1
0.024574074,0,0
0.024574472,1,0
0.024579952,0,0
0.024580354,0,1
0.024585834,0,0
0.024586232,1,0
0.024591712,0,0
0.024592114,0,1
0.024597594,0,0
0.024597994,1,0
0.024603472,0,0
0.024603874,0,1
0.024609354,0,0
0.024609754,1,0
0.024615234,0,0
0.024615634,0,1
0.024621114,0,0
0.024621514,1,0
0.024626994,0,0
0.024627396,0,1
0.024632874,0,0
0.024633274,1,0
0.024638754,0,0
0.024639156,0,1
0.024644636,0,0
0.024645034,1,0
0.024650514,0,0
0.024650916,0,1
0.024656396,0,0
0.024656794,1,0
0.024662274,0,0
0.024662676,0,1
0.024668156,0,0
0.024668554,1,0
0.024674034,0,0
0.024674436,0,1
0.024679916,0,0
0.024680316,1,0
0.024685796,0,0
0.024686196,0,1
0.024691676,0,0
0.024692076,1,0
0.024697556,0,0
0.024697958,0,1
0.024703436,0,0
0.024703836,1,0
0.024709316,0,0
0.024709718,0,1
0.024715196,0,0
0.024715596,1,0
0.024721076,0,0
0.024721478,0,1
0.024726958,0,0
0.024727356,1,0
0.024732836,0,0
0.024733238,0,1
0.024738718,0,0
0.024739116,1,0
0.024744596,0,0
0.024744998,0,1
0.024750478,0,0
0.024750876,1,0
0.024756356,0,0
0.024756758,0,1
0.024762238,0,0
0.024762638,1,0
0.024768118,0,0
0.024768520,0,1
0.024773998,0,0
0.024774398,1,0
0.024779878,0,0
0.024780280,0,1
0.024785758,0,0
0.024786158,1,0
0.024791638,0,0
0.024792040,0,1
0.024797520,0,0
0.024797918,1,0
0.024803398,0,0
0.024803800,0,1
0.024809280,0,0
0.024809678,1,0
0.024815158,0,0
0.024815560,0,1
0.024821040,0,0
0.024821438,1,0
0.024826918,0,0
0.024827320,0,1
0.024832800,0,0
0.024833200,1,0
0.024838678,0,0
0.024839080,0,1
0.024844560,0,0
0.024844960,1,0
0.024850440,0,0
0.024850840,0,1
0.024856320,0,0
0.024856720,1,0
0.024862200,0,0
0.024862602,0,1
0.024868080,0,0
0.024868480,1,0
0.024873960,0,0
0.024874362,0,1
0.024879842,0,0
0.024880240,1,0
0.024885720,0,0
0.024886122,0,1
0.024891602,0,0
0.024892000,1,0
0.024897480,0,0
0.024897882,0,1
0.024903362,0,0
0.024903760,1,0
0.024909240,0,0
0.024909642,0,1
0.024915122,0,0
0.024915522,1,0
0.024921002,0,0
0.024921404,0,1
0.024926882,0,0
0.024927282,1,0
0.024932762,0,0
0.024933164,0,1
0.024938642,0,0
0.024939042,1,0
0.024944522,0,0
0.024944924,0,1
0.024950404,0,0
0.024950802,1,0
0.024956282,0,0
0.024956684,0,1
0.024962164,0,0
0.024962562,1,0
0.024968042,0,0
0.024968444,0,1
0.024973924,0,0
0.024974322,1,0
0.024979802,0,0
0.024980204,0,1
0.024985684,0,0
0.024986082,1,0
0.024991562,0,0
0.024991964,0,1
0.024997444,0,0
0.024997844,1,0
0.025003324,0,0
0.025003726,0,1
0.025009204,0,0
0.025009604,1,0
0.025015084,0,0
0.025015486,0,1
0.025020964,0,0
0.025021364,1,0
0.025026844,0,0
0.025027246,0,1
0.025032724,0,0
0.025033124,1,0
0.025038604,0,0
0.025039006,0,1
0.025044486,0,0
0.025044884,1,0
0.025050364,0,0
0.025050766,0,1
0.025056246,0,0
0.025056644,1,0
0.025062124,0,0
0.025062526,0,1
0.025068006,0,0
0.025068404,1,0
0.025073884,0,0
0.025074286,0,1
0.025079766,0,0
0.025080166,1,0
0.025085644,0,0
0.025086046,0,1
0.025091526,0,0
0.025091926,1,0
0.025097406,0,0
0.025097808,0,1
0.025103286,0,0
0.025103686,1,0
0.025109166,0,0
0.025109568,0,1
0.025115048,0,0
0.025115446,1,0
0.025120926,0,0
0.025121328,0,1
0.025126808,0,0
0.025127206,1,0
0.025132686,0,0
0.025133088,0,1
0.025138568,0,0
0.025138966,1,0
0.025144446,0,0
0.025144848,0,1
0.025150328,0,0
0.025150726,1,0
0.025156206,0,0
0.025156608,0,1
0.025162088,0,0
0.025162488,1,0
0.025167968,0,0
0.025168370,0,1
0.025173848,0,0
0.025174248,1,0
0.025179728,0,0
0.025180130,0,1
0.025185610,0,0
0.025186008,1,0
0.025191488,0,0
0.025191890,0,1
0.025197370,0,0
0.025197768,1,0
0.025203248,0,0
0.025203650,0,1
0.025209130,0,0
0.025209528,1,0
0.025215008,0,0
0.025215410,0,1
0.025220890,0,0
0.025221288,1,0
0.025226768,0,0
0.025227170,0,1
0.025232650,0,0
0.025233050,1,0
0.025238530,0,0
0.025238930,0,1
0.025244410,0,0
0.025244810,1,0
0.025250290,0,0
0.025250692,0,1
0.025256170,0,0
0.025256570,1,0
0.025262050,0,0
0.025262452,0,1
0.025267930,0,0
0.025268330,1,0
0.025273810,0,0
0.025274212,0,1
0.025279692,0,0
0.025280090,1,0
0.025285570,0,0
0.025285972,0,1
0.025291452,0,0
0.025291850,1,0
0.025297330,0,0
0.025297732,0,1
0.025303212,0,0
0.025303612,1,0
0.025309090,0,0
0.025309492,0,1
0.025314972,0,0
0.025315372,1,0
0.025320852,0,0
0.025321254,0,1
0.025326732,0,0
0.025327132,1,0
0.025332612,0,0
0.025333014,0,1
0.025338492,0,0
0.025338892,1,0
0.025344372,0,0
0.025344774,0,1
0.025350252,0,0
0.025350652,1,0
0.025356132,0,0
0.025356534,0,1
0.025362014,0,0
0.025362412,1,0
0.025367892,0,0
0.025368294,0,1
0.025373774,0,0
0.025374172,1,0
0.025379652,0,0
0.025380054,0,1
0.025385534,0,0
0.025385934,1,0
0.025391412,0,0
0.025391814,0,1
0.025397294,0,0
0.025397694,1,0
0.025403174,0,0
0.025403574,0,1
0.025409054,0,0
0.025409454,1,0
0.025414934,0,0
0.025415336,0,1
0.025420814,0,0
0.025421214,1,0
0.025426694,0,0
0.025427096,0,1
0.025432574,0,0
0.025432974,1,0
0.025438454,0,0
0.025438856,0,1
0.025444336,0,0
0.025444734,1,0
0.025450214,0,0
0.025450616,0,1
0.025456096,0,0
0.025456494,1,0
0.025461974,0,0
0.025462376,0,1
0.025467856,0,0
0.025468256,1,0
0.025473734,0,0
0.025474136,0,1
0.025479616,0,0
0.025480016,1,0
0.025485496,0,0
0.025485898,0,1
0.025491376,0,0
0.025491776,1,0
0.025497256,0,0
0.025497658,0,1
0.025503138,0,0
0.025503536,1,0
0.025509016,0,0
0.025509418,0,1
0.025514898,0,0
0.025515296,1,0
0.025520776,0,0
0.025521178,0,1
