Time [s],Channel 0,Channel 1,Channel 2,Channel 3
0.064999626,0,1,0,1
0.065005356,0,0,0,0
0.065005504,0,0,1,0
0.065005506,1,0,1,0
0.065011234,1,0,0,0
0.065011236,0,0,0,0
0.065011386,0,1,0,1
0.065017116,0,0,0,0
0.065017266,1,0,1,0
0.065022996,0,0,0,0
0.065023146,0,1,0,0
0.065023148,0,1,0,1
0.065028876,0,0,0,0
0.065029026,1,0,1,0
0.065034756,0,0,0,0
0.065034906,0,1,0,0
0.065034908,0,1,0,1
0.065040636,0,0,0,0
0.065040786,1,0,1,0
0.065046516,0,0,0,0
0.065046666,0,1,0,0
0.065046668,0,1,0,1
0.065052396,0,0,0,1
0.065052398,0,0,0,0
0.065052546,1,0,1,0
0.065058276,0,0,0,0
0.065058426,0,1,0,0
0.065058428,0,1,0,1
0.065064156,0,0,0,1
0.065064158,0,0,0,0
0.065064306,1,0,1,0
0.065070036,0,0,0,0
0.065070188,0,1,0,1
0.065075916,0,0,0,1
0.065075918,0,0,0,0
0.065076066,1,0,1,0
0.065081796,0,0,0,0
0.065081948,0,1,0,1
0.065087678,0,0,0,0
0.065087828,1,0,1,0
0.065093556,1,0,0,0
0.065093558,0,0,0,0
0.065093708,0,1,0,1
0.065099438,0,0,0,0
0.065099588,1,0,1,0
0.065105316,1,0,0,0
0.065105318,0,0,0,0
0.065105468,0,1,0,1
0.065111198,0,0,0,0
0.065111348,1,0,1,0
0.065117078,0,0,0,0
0.065117228,0,1,0,0
0.065117230,0,1,0,1
0.065122958,0,0,0,0
0.065123108,1,0,1,0
0.065128838,0,0,0,0
0.065128988,0,1,0,0
0.065128990,0,1,0,1
0.065134718,0,0,0,1
0.065134720,0,0,0,0
0.065134868,1,0,1,0
0.065140598,0,0,0,0
0.065140750,0,1,0,1
0.065146478,0,0,0,1
0.065146480,0,0,0,0
0.065146628,1,0,1,0
0.065152358,0,0,0,0
0.065152510,0,1,0,1
0.065158238,0,0,0,1
0.065158240,0,0,0,0
0.065158388,1,0,1,0
0.065164118,0,0,0,0
0.065164270,0,1,0,1
0.065169998,0,0,0,1
0.065170000,0,0,0,0
0.065170148,1,0,1,0
0.065175878,0,0,0,0
0.065176030,0,1,0,1
0.065181760,0,0,0,0
0.065181910,1,0,1,0
0.065187640,0,0,0,0
0.065187790,0,1,0,0
0.065187792,0,1,0,1
0.065193520,0,0,0,0
0.065193670,1,0,1,0
0.065199398,1,0,0,0
0.065199400,0,0,0,0
0.065199550,0,1,0,1
0.065205280,0,0,0,0
0.065205430,1,0,1,0
0.065211160,0,0,0,0
0.065211310,0,1,0,0
0.065211312,0,1,0,1
0.065217040,0,0,0,1
0.065217042,0,0,0,0
0.065217190,1,0,1,0
0.065222920,0,0,0,0
0.065223072,0,1,0,1
0.065228800,0,0,0,1
0.065228802,0,0,0,0
0.065228950,1,0,1,0
0.065234680,0,0,0,0
0.065234832,0,1,0,1
0.065240560,0,0,0,1
0.065240562,0,0,0,0
0.065240710,1,0,1,0
0.065246440,0,0,0,0
0.065246592,0,1,0,1
0.065252322,0,0,0,0
0.065252470,0,0,1,0
0.065252472,1,0,1,0
0.065258200,1,0,0,0
0.065258202,0,0,0,0
0.065258352,0,1,0,1
0.065264082,0,0,0,0
0.065264232,1,0,1,0
0.065269962,0,0,0,0
0.065270112,0,1,0,0
0.065270114,0,1,0,1
0.065275842,0,0,0,0
0.065275992,1,0,1,0
0.065281722,0,0,0,0
0.065281872,0,1,0,0
0.065281874,0,1,0,1
0.065287602,0,0,0,1
0.065287604,0,0,0,0
0.065287752,1,0,1,0
0.065293482,0,0,0,0
0.065293634,0,1,0,1
0.065299362,0,0,0,1
0.065299364,0,0,0,0
0.065299512,1,0,1,0
0.065305242,0,0,0,0
0.065305394,0,1,0,1
0.065311122,0,0,0,1
0.065311124,0,0,0,0
0.065311272,1,0,1,0
0.065317002,0,0,0,0
0.065317154,0,1,0,1
0.065322882,0,0,0,1
0.065322884,0,0,0,0
0.065323032,1,0,1,0
0.065328762,0,0,0,0
0.065328914,0,1,0,1
0.065334642,0,0,0,1
0.065334644,0,0,0,0
0.065334792,0,0,1,0
0.065334794,1,0,1,0
0.065340522,0,0,0,0
0.065340674,0,1,0,1
0.065346404,0,0,0,0
0.065346554,1,0,1,0
0.065352284,0,0,0,0
0.065352434,0,1,0,0
0.065352436,0,1,0,1
0.065358164,0,0,0,0
0.065358314,1,0,1,0
0.065364044,0,0,0,0
0.065364194,0,1,0,0
0.065364196,0,1,0,1
0.065369924,0,0,0,0
0.065370074,1,0,1,0
0.065375804,0,0,0,0
0.065375954,0,1,0,0
0.065375956,0,1,0,1
0.065381684,0,0,0,1
0.065381686,0,0,0,0
0.065381834,1,0,1,0
0.065387564,0,0,0,0
0.065387716,0,1,0,1
0.065393444,0,0,0,1
0.065393446,0,0,0,0
0.065393594,0,0,1,0
0.065393596,1,0,1,0
0.065399324,1,0,0,0
0.065399326,0,0,0,0
0.065399476,0,1,0,1
0.065405206,0,0,0,0
0.065405356,1,0,1,0
0.065411084,1,0,0,0
0.065411086,0,0,0,0
0.065411236,0,1,0,1
0.065416966,0,0,0,0
0.065417116,1,0,1,0
0.065422846,0,0,0,0
0.065422996,0,1,0,0
0.065422998,0,1,0,1
0.065428726,0,0,0,0
0.065428876,1,0,1,0
0.065434606,0,0,0,0
0.065434756,0,1,0,0
0.065434758,0,1,0,1
0.065440486,0,0,0,0
0.065440636,1,0,1,0
0.065446366,0,0,0,0
0.065446516,0,1,0,0
0.065446518,0,1,0,1
0.065452246,0,0,0,1
0.065452248,0,0,0,0
0.065452396,1,0,1,0
0.065458126,0,0,0,0
0.065458278,0,1,0,1
0.065464006,0,0,0,1
0.065464008,0,0,0,0
0.065464156,1,0,1,0
0.065469886,0,0,0,0
0.065470038,0,1,0,1
0.065475766,0,0,0,1
0.065475768,0,0,0,0
0.065475916,1,0,1,0
0.065481646,0,0,0,0
0.065481798,0,1,0,1
0.065487528,0,0,0,0
0.065487676,0,0,1,0
0.065487678,1,0,1,0
0.065493406,1,0,0,0
0.065493408,0,0,0,0
0.065493558,0,1,0,1
0.065499288,0,0,0,0
0.065499436,0,0,1,0
0.065499438,1,0,1,0
0.065505166,1,0,0,0
0.065505168,0,0,0,0
0.065505318,0,1,0,1
0.065511048,0,0,0,0
0.065511198,1,0,1,0
0.065516928,0,0,0,0
0.065517078,0,1,0,0
0.065517080,0,1,0,1
0.065522808,0,0,0,0
0.065522958,1,0,1,0
0.065528688,0,0,0,0
0.065528838,0,1,0,0
0.065528840,0,1,0,1
0.065534568,0,0,0,0
0.065534718,1,0,1,0
0.065540448,0,0,0,0
0.065540598,0,1,0,0
0.065540600,0,1,0,1
0.065546328,0,0,0,1
0.065546330,0,0,0,0
0.065546478,1,0,1,0
0.065552208,0,0,0,0
0.065552360,0,1,0,1
0.065558090,0,0,0,0
0.065558238,0,0,1,0
0.065558240,1,0,1,0
0.065563968,1,0,0,0
0.065563970,0,0,0,0
0.065564120,0,1,0,1
0.065569850,0,0,0,0
0.065570000,1,0,1,0
0.065575728,1,0,0,0
0.065575730,0,0,0,0
0.065575880,0,1,0,1
0.065581610,0,0,0,0
0.065581760,1,0,1,0
0.065587490,0,0,0,0
0.065587640,0,1,0,0
0.065587642,0,1,0,1
0.065593370,0,0,0,0
0.065593520,1,0,1,0
0.065599250,0,0,0,0
0.065599400,0,1,0,0
0.065599402,0,1,0,1
0.065605130,0,0,0,0
0.065605280,1,0,1,0
0.065611010,0,0,0,0
0.065611160,0,1,0,0
0.065611162,0,1,0,1
0.065616890,0,0,0,1
0.065616892,0,0,0,0
0.065617040,1,0,1,0
0.065622770,0,0,0,0
0.065622922,0,1,0,1
0.065628650,0,0,0,1
0.065628652,0,0,0,0
0.065628800,1,0,1,0
0.065634530,0,0,0,0
0.065634682,0,1,0,1
0.065640410,0,0,0,1
0.065640412,0,0,0,0
0.065640560,0,0,1,0
0.065640562,1,0,1,0
0.065646290,1,0,0,0
0.065646292,0,0,0,0
0.065646442,0,1,0,1
0.065652172,0,0,0,0
0.065652322,1,0,1,0
0.065658052,0,0,0,0
0.065658202,0,1,0,1
0.065663932,0,0,0,0
0.065664082,1,0,1,0
0.065669810,1,0,0,0
0.065669812,0,0,0,0
0.065669962,0,1,0,1
0.065675692,0,0,0,0
0.065675842,1,0,1,0
0.065681572,0,0,0,0
0.065681722,0,1,0,0
0.065681724,0,1,0,1
0.065687452,0,0,0,0
0.065687602,1,0,1,0
0.065693332,0,0,0,0
0.065693482,0,1,0,0
0.065693484,0,1,0,1
0.065699212,0,0,0,1
0.065699214,0,0,0,0
0.065699362,1,0,1,0
0.065705092,0,0,0,0
0.065705244,0,1,0,1
0.065710974,0,0,0,0
0.065711122,0,0,1,0
0.065711124,1,0,1,0
0.065716852,1,0,0,0
0.065716854,0,0,0,0
0.065717004,0,1,0,1
0.065722734,0,0,0,0
0.065722882,0,0,1,0
0.065722884,1,0,1,0
0.065728612,0,0,0,0
0.065728764,0,1,0,1
0.065734492,0,0,0,1
0.065734494,0,0,0,0
0.065734642,0,0,1,0
0.065734644,1,0,1,0
0.065740372,1,0,0,0
0.065740374,0,0,0,0
0.065740524,0,1,0,1
0.065746254,0,0,0,0
0.065746404,1,0,1,0
0.065752134,0,0,0,0
0.065752284,0,1,0,0
0.065752286,0,1,0,1
0.065758014,0,0,0,0
0.065758164,1,0,1,0
0.065763894,0,0,0,0
0.065764044,0,1,0,0
0.065764046,0,1,0,1
0.065769774,0,0,0,0
0.065769924,1,0,1,0
0.065775654,0,0,0,0
0.065775804,0,1,0,0
0.065775806,0,1,0,1
0.065781534,0,0,0,0
0.065781684,1,0,1,0
0.065787414,0,0,0,0
0.065787566,0,1,0,1
0.065793294,0,0,0,1
0.065793296,0,0,0,0
0.065793444,1,0,1,0
0.065799174,0,0,0,0
0.065799326,0,1,0,1
0.065805056,0,0,0,0
0.065805204,0,0,1,0
0.065805206,1,0,1,0
0.065810934,1,0,0,0
0.065810936,0,0,0,0
0.065811086,0,1,0,1
0.065816816,0,0,0,0
0.065816966,1,0,1,0
0.065822696,0,0,0,0
0.065822846,0,1,0,0
0.065822848,0,1,0,1
0.065828576,0,0,0,0
0.065828726,1,0,1,0
0.065834456,0,0,0,0
0.065834606,0,1,0,0
0.065834608,0,1,0,1
0.065840336,0,0,0,0
0.065840486,1,0,1,0
0.065846216,0,0,0,0
0.065846366,0,1,0,0
0.065846368,0,1,0,1
0.065852096,0,0,0,1
0.065852098,0,0,0,0
0.065852246,1,0,1,0
0.065857976,0,0,0,0
0.065858128,0,1,0,1
0.065863856,0,0,0,1
0.065863858,0,0,0,0
0.065864006,0,0,1,0
0.065864008,1,0,1,0
0.065869736,0,0,0,0
0.065869888,0,1,0,1
0.065875618,0,0,0,0
0.065875766,0,0,1,0
0.065875768,1,0,1,0
0.065881496,1,0,0,0
0.065881498,0,0,0,0
0.065881648,0,1,0,1
0.065887378,0,0,0,0
0.065887526,0,0,1,0
0.065887528,1,0,1,0
0.065893256,1,0,0,0
0.065893258,0,0,0,0
0.065893408,0,1,0,1
0.065899138,0,0,0,0
0.065899288,1,0,1,0
0.065905016,1,0,0,0
0.065905018,0,0,0,0
0.065905168,0,1,0,1
0.065910898,0,0,0,0
0.065911048,1,0,1,0
0.065916778,0,0,0,0
0.065916928,0,1,0,0
0.065916930,0,1,0,1
0.065922658,0,0,0,0
0.065922808,1,0,1,0
0.065928538,0,0,0,0
0.065928690,0,1,0,1
0.065934418,0,0,0,1
0.065934420,0,0,0,0
0.065934568,1,0,1,0
0.065940298,0,0,0,0
0.065940450,0,1,0,1
0.065946180,0,0,0,0
0.065946328,0,0,1,0
0.065946330,1,0,1,0
0.065952058,0,0,0,0
0.065952210,0,1,0,1
0.065957938,0,0,0,1
0.065957940,0,0,0,0
0.065958088,0,0,1,0
0.065958090,1,0,1,0
0.065963818,0,0,0,0
0.065963970,0,1,0,1
0.065969698,0,0,0,1
0.065969700,0,0,0,0
0.065969848,0,0,1,0
0.065969850,1,0,1,0
0.065975578,0,0,0,0
0.065975730,0,1,0,1
0.065981460,0,0,0,0
0.065981608,0,0,1,0
0.065981610,1,0,1,0
0.065987338,1,0,0,0
0.065987340,0,0,0,0
0.065987490,0,1,0,1
0.065993220,0,0,0,0
0.065993370,1,0,1,0
0.065999100,0,0,0,0
0.065999250,0,1,0,0
0.065999252,0,1,0,1
0.066004980,0,0,0,0
0.066005130,1,0,1,0
0.066010860,0,0,0,0
0.066011012,0,1,0,1
0.066016740,0,0,0,1
0.066016742,0,0,0,0
0.066016890,1,0,1,0
0.066022620,0,0,0,0
0.066022772,0,1,0,1
0.066028500,0,0,0,1
0.066028502,0,0,0,0
0.066028650,1,0,1,0
0.066034380,0,0,0,0
0.066034532,0,1,0,1
0.066040260,0,0,0,1
0.066040262,0,0,0,0
0.066040410,0,0,1,0
0.066040412,1,0,1,0
0.066046140,1,0,0,0
0.066046142,0,0,0,0
0.066046292,0,1,0,1
0.066052022,0,0,0,0
0.066052172,1,0,1,0
0.066057900,1,0,0,0
0.066057902,0,0,0,0
0.066058052,0,1,0,1
0.066063782,0,0,0,0
0.066063932,1,0,1,0
0.066069662,0,0,0,0
0.066069812,0,1,0,1
0.066075542,0,0,0,0
0.066075692,1,0,1,0
0.066081422,0,0,0,0
0.066081572,0,1,0,0
0.066081574,0,1,0,1
0.066087302,0,0,0,1
0.066087304,0,0,0,0
0.066087452,1,0,1,0
0.066093182,0,0,0,0
0.066093334,0,1,0,1
0.066099062,0,0,0,1
0.066099064,0,0,0,0
0.066099212,1,0,1,0
0.066104942,0,0,0,0
0.066105094,0,1,0,1
0.066110824,0,0,0,0
0.066110972,0,0,1,0
0.066110974,1,0,1,0
0.066116702,0,0,0,0
0.066116854,0,1,0,1
0.066122582,0,0,0,1
0.066122584,0,0,0,0
0.066122732,0,0,1,0
0.066122734,1,0,1,0
0.066128462,1,0,0,0
0.066128464,0,0,0,0
0.066128614,0,1,0,1
0.066134344,0,0,0,0
0.066134494,1,0,1,0
0.066140224,0,0,0,0
0.066140374,0,1,0,0
0.066140376,0,1,0,1
0.066146104,0,0,0,0
0.066146254,1,0,1,0
0.066151984,0,0,0,0
0.066152134,0,1,0,0
0.066152136,0,1,0,1
0.066157864,0,0,0,1
0.066157866,0,0,0,0
0.066158014,1,0,1,0
0.066163744,0,0,0,0
0.066163894,0,1,0,0
0.066163896,0,1,0,1
0.066169624,0,0,0,1
0.066169626,0,0,0,0
0.066169774,1,0,1,0
0.066175504,0,0,0,0
0.066175656,0,1,0,1
0.066181384,0,0,0,1
0.066181386,0,0,0,0
0.066181534,1,0,1,0
0.066187264,0,0,0,0
0.066187416,0,1,0,1
0.066193146,0,0,0,0
0.066193294,0,0,1,0
0.066193296,1,0,1,0
0.066199024,1,0,0,0
0.066199026,0,0,0,0
0.066199176,0,1,0,1
0.066204906,0,0,0,0
0.066205054,0,0,1,0
0.066205056,1,0,1,0
0.066210784,1,0,0,0
0.066210786,0,0,0,0
0.066210936,0,1,0,1
0.066216666,0,0,0,0
0.066216816,1,0,1,0
0.066222544,1,0,0,0
0.066222546,0,0,0,0
0.066222696,0,1,0,1
0.066228426,0,0,0,0
0.066228576,1,0,1,0
0.066234304,1,0,0,0
0.066234306,0,0,0,0
0.066234456,0,1,0,1
0.066240186,0,0,0,0
0.066240336,1,0,1,0
0.066246066,0,0,0,0
0.066246216,0,1,0,0
0.066246218,0,1,0,1
0.066251946,0,0,0,0
0.066252096,1,0,1,0
0.066257826,0,0,0,0
0.066257978,0,1,0,1
0.066263706,0,0,0,1
0.066263708,0,0,0,0
0.066263856,1,0,1,0
0.066269586,1,0,0,0
0.066269588,0,0,0,0
0.066269738,0,1,0,1
0.066275468,0,0,0,0
0.066275618,1,0,1,0
0.066281346,1,0,0,0
0.066281348,0,0,0,0
0.066281498,0,1,0,1
0.066287228,0,0,0,0
0.066287378,1,0,1,0
0.066293106,1,0,0,0
0.066293108,0,0,0,0
0.066293258,0,1,0,1
0.066298988,0,0,0,0
0.066299138,1,0,1,0
0.066304866,1,0,0,0
0.066304868,0,0,0,0
0.066305018,0,1,0,1
0.066310748,0,0,0,0
0.066310898,1,0,1,0
0.066316626,1,0,0,0
0.066316628,0,0,0,0
0.066316778,0,1,0,1
0.066322508,0,0,0,0
0.066322658,1,0,1,0
0.066328388,0,0,0,0
0.066328538,0,1,0,0
0.066328540,0,1,0,1
0.066334268,0,0,0,0
0.066334418,1,0,1,0
0.066340148,0,0,0,0
0.066340300,0,1,0,1
0.066346028,0,0,0,1
0.066346030,0,0,0,0
0.066346178,1,0,1,0
0.066351908,0,0,0,0
0.066352060,0,1,0,1
0.066357790,0,0,0,0
0.066357938,0,0,1,0
0.066357940,1,0,1,0
0.066363668,1,0,0,0
0.066363670,0,0,0,0
0.066363820,0,1,0,1
0.066369550,0,0,0,0
0.066369700,1,0,1,0
0.066375428,1,0,0,0
0.066375430,0,0,0,0
0.066375580,0,1,0,1
0.066381310,0,0,0,0
0.066381460,1,0,1,0
0.066387188,1,0,0,0
0.066387190,0,0,0,0
0.066387340,0,1,0,1
0.066393070,0,0,0,0
0.066393220,1,0,1,0
0.066398950,0,0,0,0
0.066399100,0,1,0,0
0.066399102,0,1,0,1
0.066404830,0,0,0,0
0.066404980,1,0,1,0
0.066410710,0,0,0,0
0.066410860,0,1,0,0
0.066410862,0,1,0,1
0.066416590,0,0,0,1
0.066416592,0,0,0,0
0.066416740,1,0,1,0
0.066422470,0,0,0,0
0.066422622,0,1,0,1
0.066428350,0,0,0,1
0.066428352,0,0,0,0
0.066428500,1,0,1,0
0.066434230,1,0,0,0
0.066434232,0,0,0,0
0.066434382,0,1,0,1
0.066440112,0,0,0,0
0.066440262,1,0,1,0
0.066445990,1,0,0,0
0.066445992,0,0,0,0
0.066446142,0,1,0,1
0.066451872,0,0,0,0
0.066452022,1,0,1,0
0.066457750,1,0,0,0
0.066457752,0,0,0,0
0.066457902,0,1,0,1
0.066463632,0,0,0,0
0.066463782,1,0,1,0
0.066469510,1,0,0,0
0.066469512,0,0,0,0
0.066469662,0,1,0,1
0.066475392,0,0,0,0
0.066475542,1,0,1,0
0.066481272,0,0,0,0
0.066481422,0,1,0,0
0.066481424,0,1,0,1
0.066487152,0,0,0,1
0.066487154,0,0,0,0
0.066487302,1,0,1,0
0.066493032,0,0,0,0
0.066493184,0,1,0,1
0.066498912,0,0,0,1
0.066498914,0,0,0,0
0.066499062,1,0,1,0
0.066504792,0,0,0,0
0.066504944,0,1,0,1
0.066510672,0,0,0,1
0.066510674,0,0,0,0
0.066510822,0,0,1,0
0.066510824,1,0,1,0
0.066516552,0,0,0,0
0.066516704,0,1,0,1
0.066522434,0,0,0,0
0.066522582,0,0,1,0
0.066522584,1,0,1,0
0.066528312,1,0,0,0
0.066528314,0,0,0,0
0.066528464,0,1,0,1
0.066534194,0,0,0,0
0.066534344,1,0,1,0
0.066540074,0,0,0,0
0.066540224,0,1,0,0
0.066540226,0,1,0,1
0.066545954,0,0,0,0
0.066546104,1,0,1,0
0.066551832,1,0,0,0
0.066551834,0,0,0,0
0.066551984,0,1,0,1
0.066557714,0,0,0,0
0.066557864,1,0,1,0
0.066563594,0,0,0,0
0.066563744,0,1,0,0
0.066563746,0,1,0,1
0.066569474,0,0,0,1
0.066569476,0,0,0,0
0.066569624,1,0,1,0
0.066575354,0,0,0,0
0.066575506,0,1,0,1
0.066581236,0,0,0,0
0.066581384,0,0,1,0
0.066581386,1,0,1,0
0.066587114,1,0,0,0
0.066587116,0,0,0,0
0.066587266,0,1,0,1
0.066592994,0,0,0,1
0.066592996,0,0,0,0
0.066593144,0,0,1,0
0.066593146,1,0,1,0
0.066598874,1,0,0,0
0.066598876,0,0,0,0
0.066599026,0,1,0,1
0.066604756,0,0,0,0
0.066604904,0,0,1,0
0.066604906,1,0,1,0
0.066610634,1,0,0,0
0.066610636,0,0,0,0
0.066610786,0,1,0,1
0.066616516,0,0,0,0
0.066616666,1,0,1,0
0.066622394,1,0,0,0
0.066622396,0,0,0,0
0.066622546,0,1,0,1
0.066628276,0,0,0,0
0.066628426,1,0,1,0
0.066634156,0,0,0,0
0.066634306,0,1,0,0
0.066634308,0,1,0,1
0.066640036,0,0,0,0
0.066640186,1,0,1,0
0.066645916,0,0,0,0
0.066646068,0,1,0,1
0.066651796,0,0,0,1
0.066651798,0,0,0,0
0.066651946,1,0,1,0
0.066657676,0,0,0,0
0.066657828,0,1,0,1
0.066663556,0,0,0,1
0.066663558,0,0,0,0
0.066663706,1,0,1,0
0.066669436,0,0,0,0
0.066669588,0,1,0,1
0.066675316,0,0,0,1
0.066675318,0,0,0,0
0.066675466,0,0,1,0
0.066675468,1,0,1,0
0.066681196,0,0,0,0
0.066681348,0,1,0,1
0.066687078,0,0,0,0
0.066687226,0,0,1,0
0.066687228,1,0,1,0
0.066692956,1,0,0,0
0.066692958,0,0,0,0
0.066693108,0,1,0,1
0.066698838,0,0,0,0
0.066698988,1,0,1,0
0.066704718,0,0,0,0
0.066704868,0,1,0,0
0.066704870,0,1,0,1
0.066710598,0,0,0,0
0.066710748,1,0,1,0
0.066716478,0,0,0,0
0.066716628,0,1,0,0
0.066716630,0,1,0,1
0.066722358,0,0,0,0
0.066722508,1,0,1,0
0.066728238,0,0,0,0
0.066728388,0,1,0,0
0.066728390,0,1,0,1
0.066734118,0,0,0,1
0.066734120,0,0,0,0
0.066734268,1,0,1,0
0.066739998,0,0,0,0
0.066740150,0,1,0,1
0.066745878,0,0,0,1
0.066745880,0,0,0,0
0.066746028,1,0,1,0
0.066751758,0,0,0,0
0.066751910,0,1,0,1
0.066757638,0,0,0,1
0.066757640,0,0,0,0
0.066757788,0,0,1,0
0.066757790,1,0,1,0
0.066763518,0,0,0,0
0.066763670,0,1,0,1
0.066769400,0,0,0,0
0.066769548,0,0,1,0
0.066769550,1,0,1,0
0.066775278,1,0,0,0
0.066775280,0,0,0,0
0.066775430,0,1,0,1
0.066781160,0,0,0,0
0.066781310,1,0,1,0
0.066787040,0,0,0,0
0.066787190,0,1,0,0
0.066787192,0,1,0,1
0.066792920,0,0,0,0
0.066793070,1,0,1,0
0.066798800,0,0,0,0
0.066798952,0,1,0,1
0.066804680,0,0,0,1
0.066804682,0,0,0,0
0.066804830,1,0,1,0
0.066810560,0,0,0,0
0.066810712,0,1,0,1
0.066816440,0,0,0,1
0.066816442,0,0,0,0
0.066816590,1,0,1,0
0.066822320,0,0,0,0
0.066822472,0,1,0,1
0.066828200,0,0,0,1
0.066828202,0,0,0,0
0.066828350,1,0,1,0
0.066834080,0,0,0,0
0.066834232,0,1,0,1
0.066839962,0,0,0,0
0.066840110,0,0,1,0
0.066840112,1,0,1,0
0.066845840,1,0,0,0
0.066845842,0,0,0,0
0.066845992,0,1,0,1
0.066851722,0,0,0,0
0.066851872,1,0,1,0
0.066857602,0,0,0,0
0.066857752,0,1,0,0
0.066857754,0,1,0,1
0.066863482,0,0,0,0
0.066863632,1,0,1,0
0.066869362,0,0,0,0
0.066869512,0,1,0,0
0.066869514,0,1,0,1
0.066875242,0,0,0,0
0.066875392,1,0,1,0
0.066881122,0,0,0,0
0.066881272,0,1,0,0
0.066881274,0,1,0,1
0.066887002,0,0,0,0
0.066887152,1,0,1,0
0.066892882,0,0,0,0
0.066893032,0,1,0,0
0.066893034,0,1,0,1
0.066898762,0,0,0,1
0.066898764,0,0,0,0
0.066898912,1,0,1,0
0.066904642,0,0,0,0
0.066904794,0,1,0,1
0.066910524,0,0,0,0
0.066910672,0,0,1,0
0.066910674,1,0,1,0
0.066916402,0,0,0,0
0.066916554,0,1,0,1
0.066922284,0,0,0,0
0.066922432,0,0,1,0
0.066922434,1,0,1,0
0.066928162,1,0,0,0
0.066928164,0,0,0,0
0.066928314,0,1,0,1
0.066934044,0,0,0,0
0.066934194,1,0,1,0
0.066939924,0,0,0,0
0.066940074,0,1,0,0
0.066940076,0,1,0,1
0.066945804,0,0,0,0
0.066945954,1,0,1,0
0.066951684,0,0,0,0
0.066951834,0,1,0,0
0.066951836,0,1,0,1
0.066957564,0,0,0,1
0.066957566,0,0,0,0
0.066957714,1,0,1,0
0.066963444,0,0,0,0
0.066963594,0,1,0,0
0.066963596,0,1,0,1
0.066969324,0,0,0,0
0.066969474,1,0,1,0
0.066975204,0,0,0,0
0.066975354,0,1,0,0
0.066975356,0,1,0,1
0.066981084,0,0,0,1
0.066981086,0,0,0,0
0.066981234,1,0,1,0
0.066986964,0,0,0,0
0.066987114,0,1,0,0
0.066987116,0,1,0,1
0.066992844,0,0,0,1
0.066992846,0,0,0,0
0.066992994,1,0,1,0
0.066998724,0,0,0,0
0.066998876,0,1,0,1
0.067004606,0,0,0,0
0.067004754,0,0,1,0
0.067004756,1,0,1,0
0.067010484,1,0,0,0
0.067010486,0,0,0,0
0.067010636,0,1,0,1
0.067016366,0,0,0,0
0.067016516,1,0,1,0
0.067022246,0,0,0,0
0.067022396,0,1,0,0
0.067022398,0,1,0,1
0.067028126,0,0,0,1
0.067028128,0,0,0,0
0.067028276,1,0,1,0
0.067034006,0,0,0,0
0.067034156,0,1,0,0
0.067034158,0,1,0,1
0.067039886,0,0,0,1
0.067039888,0,0,0,0
0.067040036,1,0,1,0
0.067045766,0,0,0,0
0.067045916,0,1,0,0
0.067045918,0,1,0,1
0.067051646,0,0,0,1
0.067051648,0,0,0,0
0.067051796,1,0,1,0
0.067057526,0,0,0,0
0.067057678,0,1,0,1
0.067063406,0,0,0,1
0.067063408,0,0,0,0
0.067063556,0,0,1,0
0.067063558,1,0,1,0
0.067069286,0,0,0,0
0.067069438,0,1,0,1
0.067075168,0,0,0,0
0.067075316,0,0,1,0
0.067075318,1,0,1,0
0.067081046,1,0,0,0
0.067081048,0,0,0,0
0.067081198,0,1,0,1
0.067086928,0,0,0,0
0.067087078,1,0,1,0
0.067092806,1,0,0,0
0.067092808,0,0,0,0
0.067092958,0,1,0,1
0.067098688,0,0,0,0
0.067098838,1,0,1,0
0.067104568,0,0,0,0
0.067104718,0,1,0,0
0.067104720,0,1,0,1
0.067110448,0,0,0,0
0.067110598,1,0,1,0
0.067116328,0,0,0,0
0.067116478,0,1,0,0
0.067116480,0,1,0,1
0.067122208,0,0,0,1
0.067122210,0,0,0,0
0.067122358,1,0,1,0
0.067128088,0,0,0,0
0.067128240,0,1,0,1
0.067133968,0,0,0,1
0.067133970,0,0,0,0
0.067134118,0,0,1,0
0.067134120,1,0,1,0
0.067139848,0,0,0,0
0.067140000,0,1,0,1
0.067145728,0,0,0,1
0.067145730,0,0,0,0
0.067145878,1,0,1,0
0.067151608,0,0,0,0
0.067151760,0,1,0,1
0.067157488,0,0,0,1
0.067157490,0,0,0,0
0.067157638,0,0,1,0
0.067157640,1,0,1,0
0.067163368,1,0,0,0
0.067163370,0,0,0,0
0.067163520,0,1,0,1
0.067169250,0,0,0,0
0.067169400,1,0,1,0
0.067175130,0,0,0,0
0.067175280,0,1,0,0
0.067175282,0,1,0,1
0.067181010,0,0,0,0
0.067181160,1,0,1,0
0.067186890,0,0,0,0
0.067187040,0,1,0,0
0.067187042,0,1,0,1
0.067192770,0,0,0,0
0.067192920,1,0,1,0
0.067198650,0,0,0,0
0.067198800,0,1,0,0
0.067198802,0,1,0,1
0.067204530,0,0,0,0
0.067204680,1,0,1,0
0.067210410,0,0,0,0
0.067210562,0,1,0,1
0.067216290,0,0,0,1
0.067216292,0,0,0,0
0.067216440,1,0,1,0
0.067222170,0,0,0,0
0.067222322,0,1,0,1
0.067228052,0,0,0,0
0.067228200,0,0,1,0
0.067228202,1,0,1,0
0.067233930,1,0,0,0
0.067233932,0,0,0,0
0.067234082,0,1,0,1
0.067239812,0,0,0,0
0.067239962,1,0,1,0
