Time [s],Channel 0,Channel 1,Channel 2,Channel 3
0.107788070,0,0,0,1
0.107788072,0,0,0,0
0.107788320,1,0,1,0
0.107793950,0,0,0,0
0.107794200,0,1,0,0
0.107794202,0,1,0,1
0.107799830,0,0,0,1
0.107799832,0,0,0,0
0.107800080,1,0,1,0
0.107805710,0,0,0,0
0.107805962,0,1,0,1
0.107811590,0,0,0,1
0.107811592,0,0,0,0
0.107811840,0,0,1,0
0.107811842,1,0,1,0
0.107817470,1,0,0,0
0.107817472,0,0,0,0
0.107817722,0,1,0,1
0.107823352,0,0,0,0
0.107823602,1,0,1,0
0.107829230,1,0,0,0
0.107829232,0,0,0,0
0.107829482,0,1,0,1
0.107835112,0,0,0,0
0.107835362,1,0,1,0
0.107840992,0,0,0,0
0.107841242,0,1,0,0
0.107841244,0,1,0,1
0.107846872,0,0,0,0
0.107847122,1,0,1,0
0.107852752,0,0,0,0
0.107853002,0,1,0,0
0.107853004,0,1,0,1
0.107858632,0,0,0,1
0.107858634,0,0,0,0
0.107858882,1,0,1,0
0.107864512,0,0,0,0
0.107864762,0,1,0,0
0.107864764,0,1,0,1
0.107870392,0,0,0,1
0.107870394,0,0,0,0
0.107870642,1,0,1,0
0.107876272,0,0,0,0
0.107876524,0,1,0,1
0.107882152,0,0,0,1
0.107882154,0,0,0,0
0.107882402,1,0,1,0
0.107888032,0,0,0,0
0.107888284,0,1,0,1
0.107893914,0,0,0,0
0.107894162,0,0,1,0
0.107894164,1,0,1,0
0.107899792,0,0,0,0
0.107900044,0,1,0,1
0.107905674,0,0,0,0
0.107905922,0,0,1,0
0.107905924,1,0,1,0
0.107911552,1,0,0,0
0.107911554,0,0,0,0
0.107911804,0,1,0,1
0.107917434,0,0,0,0
0.107917684,1,0,1,0
0.107923314,0,0,0,0
0.107923564,0,1,0,1
0.107929194,0,0,0,0
0.107929444,1,0,1,0
0.107935074,0,0,0,0
0.107935324,0,1,0,0
0.107935326,0,1,0,1
0.107940954,0,0,0,0
0.107941204,1,0,1,0
0.107946834,0,0,0,0
0.107947084,0,1,0,0
0.107947086,0,1,0,1
0.107952714,0,0,0,1
0.107952716,0,0,0,0
0.107952964,1,0,1,0
0.107958594,0,0,0,0
0.107958846,0,1,0,1
0.107964474,0,0,0,1
0.107964476,0,0,0,0
0.107964724,1,0,1,0
0.107970354,0,0,0,0
0.107970606,0,1,0,1
0.107976234,0,0,0,1
0.107976236,0,0,0,0
0.107976484,0,0,1,0
0.107976486,1,0,1,0
0.107982114,1,0,0,0
0.107982116,0,0,0,0
0.107982366,0,1,0,1
0.107987996,0,0,0,0
0.107988246,1,0,1,0
0.107993874,1,0,0,0
0.107993876,0,0,0,0
0.107994126,0,1,0,1
0.107999756,0,0,0,0
0.108000006,1,0,1,0
0.108005636,0,0,0,0
0.108005886,0,1,0,0
0.108005888,0,1,0,1
0.108011516,0,0,0,0
0.108011766,1,0,1,0
0.108017396,0,0,0,0
0.108017646,0,1,0,0
0.108017648,0,1,0,1
0.108023276,0,0,0,1
0.108023278,0,0,0,0
0.108023526,1,0,1,0
0.108029156,0,0,0,0
0.108029406,0,1,0,0
0.108029408,0,1,0,1
0.108035036,0,0,0,1
0.108035038,0,0,0,0
0.108035286,1,0,1,0
0.108040916,0,0,0,0
0.108041168,0,1,0,1
0.108046798,0,0,0,0
0.108047046,0,0,1,0
0.108047048,1,0,1,0
0.108052676,0,0,0,0
0.108052928,0,1,0,1
0.108058558,0,0,0,0
0.108058806,0,0,1,0
0.108058808,1,0,1,0
0.108064436,1,0,0,0
0.108064438,0,0,0,0
0.108064688,0,1,0,1
0.108070318,0,0,0,0
0.108070568,1,0,1,0
0.108076196,1,0,0,0
0.108076198,0,0,0,0
0.108076448,0,1,0,1
0.108082078,0,0,0,0
0.108082328,1,0,1,0
0.108087958,0,0,0,0
0.108088208,0,1,0,0
0.108088210,0,1,0,1
0.108093838,0,0,0,1
0.108093840,0,0,0,0
0.108094088,1,0,1,0
0.108099718,0,0,0,0
0.108099970,0,1,0,1
0.108105598,0,0,0,1
0.108105600,0,0,0,0
0.108105848,1,0,1,0
0.108111478,0,0,0,0
0.108111730,0,1,0,1
0.108117358,0,0,0,1
0.108117360,0,0,0,0
0.108117608,1,0,1,0
0.108123238,0,0,0,0
0.108123490,0,1,0,1
0.108129120,0,0,0,0
0.108129370,1,0,1,0
0.108134998,1,0,0,0
0.108135000,0,0,0,0
0.108135250,0,1,0,1
0.108140880,0,0,0,0
0.108141130,1,0,1,0
0.108146758,1,0,0,0
0.108146760,0,0,0,0
0.108147010,0,1,0,1
0.108152640,0,0,0,0
0.108152890,1,0,1,0
0.108158518,1,0,0,0
0.108158520,0,0,0,0
0.108158770,0,1,0,1
0.108164400,0,0,0,0
0.108164650,1,0,1,0
0.108170280,0,0,0,0
0.108170530,0,1,0,0
0.108170532,0,1,0,1
0.108176160,0,0,0,1
0.108176162,0,0,0,0
0.108176410,1,0,1,0
0.108182040,0,0,0,0
0.108182292,0,1,0,1
0.108187920,0,0,0,1
0.108187922,0,0,0,0
0.108188170,1,0,1,0
0.108193800,0,0,0,0
0.108194052,0,1,0,1
0.108199680,0,0,0,1
0.108199682,0,0,0,0
0.108199930,0,0,1,0
0.108199932,1,0,1,0
0.108205560,0,0,0,0
0.108205812,0,1,0,1
0.108211442,0,0,0,0
0.108211690,0,0,1,0
0.108211692,1,0,1,0
0.108217320,1,0,0,0
0.108217322,0,0,0,0
0.108217572,0,1,0,1
0.108223202,0,0,0,0
0.108223450,0,0,1,0
0.108223452,1,0,1,0
0.108229080,1,0,0,0
0.108229082,0,0,0,0
0.108229332,0,1,0,1
0.108234962,0,0,0,0
0.108235212,1,0,1,0
0.108240840,1,0,0,0
0.108240842,0,0,0,0
0.108241092,0,1,0,1
0.108246722,0,0,0,0
0.108246972,1,0,1,0
0.108252602,0,0,0,0
0.108252852,0,1,0,0
0.108252854,0,1,0,1
0.108258482,0,0,0,0
0.108258732,1,0,1,0
0.108264362,0,0,0,0
0.108264614,0,1,0,1
0.108270242,0,0,0,1
0.108270244,0,0,0,0
0.108270492,1,0,1,0
0.108276122,0,0,0,0
0.108276374,0,1,0,1
0.108282002,0,0,0,1
0.108282004,0,0,0,0
0.108282252,0,0,1,0
0.108282254,1,0,1,0
0.108287882,0,0,0,0
0.108288134,0,1,0,1
0.108293764,0,0,0,0
0.108294014,1,0,1,0
0.108299642,1,0,0,0
0.108299644,0,0,0,0
0.108299894,0,1,0,1
0.108305524,0,0,0,0
0.108305774,1,0,1,0
0.108311402,1,0,0,0
0.108311404,0,0,0,0
0.108311654,0,1,0,1
0.108317284,0,0,0,0
0.108317534,1,0,1,0
0.108323164,0,0,0,0
0.108323414,0,1,0,0
0.108323416,0,1,0,1
0.108329044,0,0,0,0
0.108329294,1,0,1,0
0.108334924,0,0,0,0
0.108335176,0,1,0,1
0.108340804,0,0,0,1
0.108340806,0,0,0,0
0.108341054,1,0,1,0
0.108346684,0,0,0,0
0.108346936,0,1,0,1
0.108352564,0,0,0,1
0.108352566,0,0,0,0
0.108352814,0,0,1,0
0.108352816,1,0,1,0
0.108358444,0,0,0,0
0.108358696,0,1,0,1
0.108364326,0,0,0,0
0.108364574,0,0,1,0
0.108364576,1,0,1,0
0.108370204,1,0,0,0
0.108370206,0,0,0,0
0.108370456,0,1,0,1
0.108376086,0,0,0,0
0.108376336,1,0,1,0
0.108381964,1,0,0,0
0.108381966,0,0,0,0
0.108382216,0,1,0,1
0.108387846,0,0,0,0
0.108388096,1,0,1,0
0.108393726,0,0,0,0
0.108393976,0,1,0,0
0.108393978,0,1,0,1
0.108399606,0,0,0,0
0.108399856,1,0,1,0
0.108405486,0,0,0,0
0.108405736,0,1,0,0
0.108405738,0,1,0,1
0.108411366,0,0,0,0
0.108411616,1,0,1,0
0.108417246,0,0,0,0
0.108417496,0,1,0,0
0.108417498,0,1,0,1
0.108423126,0,0,0,1
0.108423128,0,0,0,0
0.108423376,1,0,1,0
0.108429006,0,0,0,0
0.108429258,0,1,0,1
0.108434886,0,0,0,1
0.108434888,0,0,0,0
0.108435136,0,0,1,0
0.108435138,1,0,1,0
0.108440766,1,0,0,0
0.108440768,0,0,0,0
0.108441018,0,1,0,1
0.108446648,0,0,0,0
0.108446896,0,0,1,0
0.108446898,1,0,1,0
0.108452526,1,0,0,0
0.108452528,0,0,0,0
0.108452778,0,1,0,1
0.108458408,0,0,0,0
0.108458658,1,0,1,0
0.108464288,0,0,0,0
0.108464538,0,1,0,0
0.108464540,0,1,0,1
0.108470168,0,0,0,0
0.108470418,1,0,1,0
0.108476046,1,0,0,0
0.108476048,0,0,0,0
0.108476298,0,1,0,1
0.108481928,0,0,0,0
0.108482178,1,0,1,0
0.108487808,0,0,0,0
0.108488058,0,1,0,0
0.108488060,0,1,0,1
0.108493688,0,0,0,0
0.108493938,1,0,1,0
0.108499568,0,0,0,0
0.108499820,0,1,0,1
0.108505448,0,0,0,1
0.108505450,0,0,0,0
0.108505698,1,0,1,0
0.108511328,0,0,0,0
0.108511580,0,1,0,1
0.108517210,0,0,0,0
0.108517458,0,0,1,0
0.108517460,1,0,1,0
0.108523088,1,0,0,0
0.108523090,0,0,0,0
0.108523340,0,1,0,1
0.108528970,0,0,0,0
0.108529218,0,0,1,0
0.108529220,1,0,1,0
0.108534848,1,0,0,0
0.108534850,0,0,0,0
0.108535100,0,1,0,1
0.108540730,0,0,0,0
0.108540980,1,0,1,0
0.108546608,1,0,0,0
0.108546610,0,0,0,0
0.108546860,0,1,0,1
0.108552490,0,0,0,0
0.108552740,1,0,1,0
0.108558370,0,0,0,0
0.108558620,0,1,0,0
0.108558622,0,1,0,1
0.108564250,0,0,0,1
0.108564252,0,0,0,0
0.108564500,1,0,1,0
0.108570130,0,0,0,0
0.108570382,0,1,0,1
0.108576010,0,0,0,1
0.108576012,0,0,0,0
0.108576260,1,0,1,0
0.108581890,0,0,0,0
0.108582142,0,1,0,1
0.108587770,0,0,0,1
0.108587772,0,0,0,0
0.108588020,1,0,1,0
0.108593650,0,0,0,0
0.108593902,0,1,0,1
0.108599530,0,0,0,1
0.108599532,0,0,0,0
0.108599780,1,0,1,0
0.108605410,0,0,0,0
0.108605660,0,1,0,0
0.108605662,0,1,0,1
0.108611290,0,0,0,1
0.108611292,0,0,0,0
0.108611540,1,0,1,0
0.108617170,1,0,0,0
0.108617172,0,0,0,0
0.108617422,0,1,0,1
0.108623052,0,0,0,0
0.108623302,1,0,1,0
0.108628932,0,0,0,0
0.108629182,0,1,0,1
0.108634812,0,0,0,0
0.108635062,1,0,1,0
0.108640692,0,0,0,0
0.108640942,0,1,0,0
0.108640944,0,1,0,1
0.108646572,0,0,0,0
0.108646822,1,0,1,0
0.108652452,0,0,0,0
0.108652702,0,1,0,0
0.108652704,0,1,0,1
0.108658332,0,0,0,0
0.108658582,1,0,1,0
0.108664212,0,0,0,0
0.108664462,0,1,0,0
0.108664464,0,1,0,1
0.108670092,0,0,0,1
0.108670094,0,0,0,0
0.108670342,1,0,1,0
0.108675972,0,0,0,0
0.108676224,0,1,0,1
0.108681852,0,0,0,1
0.108681854,0,0,0,0
0.108682102,0,0,1,0
0.108682104,1,0,1,0
0.108687732,0,0,0,0
0.108687984,0,1,0,1
0.108693614,0,0,0,0
0.108693864,1,0,1,0
0.108699492,1,0,0,0
0.108699494,0,0,0,0
0.108699744,0,1,0,1
0.108705374,0,0,0,0
0.108705624,1,0,1,0
0.108711254,0,0,0,0
0.108711504,0,1,0,0
0.108711506,0,1,0,1
0.108717134,0,0,0,1
0.108717136,0,0,0,0
0.108717384,1,0,1,0
0.108723014,0,0,0,0
0.108723264,0,1,0,0
0.108723266,0,1,0,1
0.108728894,0,0,0,1
0.108728896,0,0,0,0
0.108729144,1,0,1,0
0.108734774,0,0,0,0
0.108735026,0,1,0,1
0.108740654,0,0,0,1
0.108740656,0,0,0,0
0.108740904,1,0,1,0
0.108746534,0,0,0,0
0.108746786,0,1,0,1
0.108752416,0,0,0,0
0.108752664,0,0,1,0
0.108752666,1,0,1,0
0.108758294,0,0,0,0
0.108758546,0,1,0,1
0.108764176,0,0,0,0
0.108764424,0,0,1,0
0.108764426,1,0,1,0
0.108770054,1,0,0,0
0.108770056,0,0,0,0
0.108770306,0,1,0,1
0.108775936,0,0,0,0
0.108776186,1,0,1,0
0.108781814,1,0,0,0
0.108781816,0,0,0,0
0.108782066,0,1,0,1
0.108787696,0,0,0,0
0.108787946,1,0,1,0
0.108793574,1,0,0,0
0.108793576,0,0,0,0
0.108793826,0,1,0,1
0.108799456,0,0,0,0
0.108799706,1,0,1,0
0.108805336,0,0,0,0
0.108805586,0,1,0,0
0.108805588,0,1,0,1
0.108811216,0,0,0,0
0.108811466,1,0,1,0
0.108817096,0,0,0,0
0.108817346,0,1,0,0
0.108817348,0,1,0,1
0.108822976,0,0,0,1
0.108822978,0,0,0,0
0.108823226,1,0,1,0
0.108828856,0,0,0,0
0.108829108,0,1,0,1
0.108834736,0,0,0,1
0.108834738,0,0,0,0
0.108834986,0,0,1,0
0.108834988,1,0,1,0
0.108840616,1,0,0,0
0.108840618,0,0,0,0
0.108840868,0,1,0,1
0.108846498,0,0,0,0
0.108846746,0,0,1,0
0.108846748,1,0,1,0
0.108852376,0,0,0,0
0.108852628,0,1,0,1
0.108858258,0,0,0,0
0.108858508,1,0,1,0
0.108864136,1,0,0,0
0.108864138,0,0,0,0
0.108864388,0,1,0,1
0.108870018,0,0,0,0
0.108870268,1,0,1,0
0.108875898,0,0,0,0
0.108876148,0,1,0,0
0.108876150,0,1,0,1
0.108881778,0,0,0,1
0.108881780,0,0,0,0
0.108882028,1,0,1,0
0.108887658,0,0,0,0
0.108887910,0,1,0,1
0.108893538,0,0,0,1
0.108893540,0,0,0,0
0.108893788,1,0,1,0
0.108899418,0,0,0,0
0.108899670,0,1,0,1
0.108905298,0,0,0,1
0.108905300,0,0,0,0
0.108905548,0,0,1,0
0.108905550,1,0,1,0
0.108911178,0,0,0,0
0.108911430,0,1,0,1
0.108917058,0,0,0,1
0.108917060,0,0,0,0
0.108917308,0,0,1,0
0.108917310,1,0,1,0
0.108922938,1,0,0,0
0.108922940,0,0,0,0
0.108923190,0,1,0,1
0.108928820,0,0,0,0
0.108929070,1,0,1,0
0.108934698,1,0,0,0
0.108934700,0,0,0,0
0.108934950,0,1,0,1
0.108940580,0,0,0,0
0.108940830,1,0,1,0
0.108946460,0,0,0,0
0.108946710,0,1,0,1
0.108952340,0,0,0,0
0.108952590,1,0,1,0
0.108958220,0,0,0,0
0.108958470,0,1,0,0
0.108958472,0,1,0,1
0.108964100,0,0,0,0
0.108964350,1,0,1,0
0.108969980,0,0,0,0
0.108970230,0,1,0,0
0.108970232,0,1,0,1
0.108975860,0,0,0,0
0.108976110,1,0,1,0
0.108981740,0,0,0,0
0.108981992,0,1,0,1
0.108987620,0,0,0,1
0.108987622,0,0,0,0
0.108987870,1,0,1,0
0.108993500,0,0,0,0
0.108993752,0,1,0,1
0.108999382,0,0,0,0
0.108999630,0,0,1,0
0.108999632,1,0,1,0
0.109005260,1,0,0,0
0.109005262,0,0,0,0
0.109005512,0,1,0,1
0.109011142,0,0,0,0
0.109011390,0,0,1,0
0.109011392,1,0,1,0
0.109017020,1,0,0,0
0.109017022,0,0,0,0
0.109017272,0,1,0,1
0.109022902,0,0,0,0
0.109023152,1,0,1,0
0.109028782,0,0,0,0
0.109029032,0,1,0,0
0.109029034,0,1,0,1
0.109034662,0,0,0,0
0.109034912,1,0,1,0
0.109040542,0,0,0,0
0.109040792,0,1,0,0
0.109040794,0,1,0,1
0.109046422,0,0,0,0
0.109046672,1,0,1,0
0.109052302,0,0,0,0
0.109052552,0,1,0,0
0.109052554,0,1,0,1
0.109058182,0,0,0,1
0.109058184,0,0,0,0
0.109058432,1,0,1,0
0.109064062,0,0,0,0
0.109064314,0,1,0,1
0.109069942,0,0,0,1
0.109069944,0,0,0,0
0.109070192,0,0,1,0
0.109070194,1,0,1,0
0.109075822,1,0,0,0
0.109075824,0,0,0,0
0.109076074,0,1,0,1
0.109081704,0,0,0,0
0.109081954,1,0,1,0
0.109087582,1,0,0,0
0.109087584,0,0,0,0
0.109087834,0,1,0,1
0.109093464,0,0,0,0
0.109093714,1,0,1,0
0.109099342,1,0,0,0
0.109099344,0,0,0,0
0.109099594,0,1,0,1
0.109105224,0,0,0,0
0.109105474,1,0,1,0
0.109111104,0,0,0,0
0.109111354,0,1,0,0
0.109111356,0,1,0,1
0.109116984,0,0,0,0
0.109117234,1,0,1,0
0.109122864,0,0,0,0
0.109123114,0,1,0,0
0.109123116,0,1,0,1
0.109128744,0,0,0,1
0.109128746,0,0,0,0
0.109128994,1,0,1,0
0.109134624,0,0,0,0
0.109134876,0,1,0,1
0.109140504,0,0,0,1
0.109140506,0,0,0,0
0.109140754,1,0,1,0
0.109146384,0,0,0,0
0.109146636,0,1,0,1
0.109152264,0,0,0,1
0.109152266,0,0,0,0
0.109152514,0,0,1,0
0.109152516,1,0,1,0
0.109158144,0,0,0,0
0.109158396,0,1,0,1
0.109164026,0,0,0,0
0.109164276,1,0,1,0
0.109169906,0,0,0,0
0.109170156,0,1,0,1
0.109175786,0,0,0,0
0.109176036,1,0,1,0
0.109181666,0,0,0,0
0.109181916,0,1,0,0
0.109181918,0,1,0,1
0.109187546,0,0,0,0
0.109187796,1,0,1,0
0.109193426,0,0,0,0
0.109193676,0,1,0,0
0.109193678,0,1,0,1
0.109199306,0,0,0,0
0.109199556,1,0,1,0
0.109205186,0,0,0,0
0.109205436,0,1,0,0
0.109205438,0,1,0,1
0.109211066,0,0,0,1
0.109211068,0,0,0,0
0.109211316,1,0,1,0
0.109216946,0,0,0,0
0.109217198,0,1,0,1
0.109222826,0,0,0,1
0.109222828,0,0,0,0
0.109223076,1,0,1,0
0.109228706,0,0,0,0
0.109228958,0,1,0,1
0.109234586,0,0,0,1
0.109234588,0,0,0,0
0.109234836,0,0,1,0
0.109234838,1,0,1,0
0.109240466,0,0,0,0
0.109240718,0,1,0,1
0.109246348,0,0,0,0
0.109246596,0,0,1,0
0.109246598,1,0,1,0
0.109252226,1,0,0,0
0.109252228,0,0,0,0
0.109252478,0,1,0,1
0.109258108,0,0,0,0
0.109258358,1,0,1,0
0.109263988,0,0,0,0
0.109264238,0,1,0,0
0.109264240,0,1,0,1
0.109269868,0,0,0,0
0.109270118,1,0,1,0
0.109275748,0,0,0,0
0.109275998,0,1,0,0
0.109276000,0,1,0,1
0.109281628,0,0,0,1
0.109281630,0,0,0,0
0.109281878,1,0,1,0
0.109287508,0,0,0,0
0.109287758,0,1,0,0
0.109287760,0,1,0,1
0.109293388,0,0,0,1
0.109293390,0,0,0,0
0.109293638,1,0,1,0
0.109299268,0,0,0,0
0.109299520,0,1,0,1
0.109305148,0,0,0,1
0.109305150,0,0,0,0
0.109305398,1,0,1,0
0.109311028,0,0,0,0
0.109311280,0,1,0,1
0.109316910,0,0,0,0
0.109317158,0,0,1,0
0.109317160,1,0,1,0
0.109322788,0,0,0,0
0.109323040,0,1,0,1
0.109328670,0,0,0,0
0.109328920,1,0,1,0
0.109334548,1,0,0,0
0.109334550,0,0,0,0
0.109334800,0,1,0,1
0.109340430,0,0,0,0
0.109340680,1,0,1,0
0.109346310,0,0,0,0
0.109346560,0,1,0,0
0.109346562,0,1,0,1
0.109352190,0,0,0,0
0.109352440,1,0,1,0
0.109358070,0,0,0,0
0.109358320,0,1,0,0
0.109358322,0,1,0,1
0.109363950,0,0,0,1
0.109363952,0,0,0,0
0.109364200,1,0,1,0
0.109369830,0,0,0,0
0.109370082,0,1,0,1
0.109375710,0,0,0,1
0.109375712,0,0,0,0
0.109375960,1,0,1,0
0.109381590,0,0,0,0
0.109381840,0,1,0,0
0.109381842,0,1,0,1
0.109387470,0,0,0,1
0.109387472,0,0,0,0
0.109387720,1,0,1,0
0.109393350,0,0,0,0
0.109393602,0,1,0,1
0.109399232,0,0,0,0
0.109399480,0,0,1,0
0.109399482,1,0,1,0
0.109405110,1,0,0,0
0.109405112,0,0,0,0
0.109405362,0,1,0,1
0.109410992,0,0,0,0
0.109411242,1,0,1,0
0.109416872,0,0,0,0
0.109417122,0,1,0,0
0.109417124,0,1,0,1
0.109422752,0,0,0,0
0.109423002,1,0,1,0
0.109428630,1,0,0,0
0.109428632,0,0,0,0
0.109428882,0,1,0,1
0.109434512,0,0,0,0
0.109434762,1,0,1,0
0.109440392,0,0,0,0
0.109440642,0,1,0,0
0.109440644,0,1,0,1
0.109446272,0,0,0,1
0.109446274,0,0,0,0
0.109446522,1,0,1,0
0.109452152,0,0,0,0
0.109452404,0,1,0,1
0.109458032,0,0,0,1
0.109458034,0,0,0,0
0.109458282,1,0,1,0
0.109463912,0,0,0,0
0.109464164,0,1,0,1
0.109469794,0,0,0,0
0.109470042,0,0,1,0
0.109470044,1,0,1,0
0.109475672,0,0,0,0
0.109475924,0,1,0,1
0.109481554,0,0,0,0
0.109481802,0,0,1,0
0.109481804,1,0,1,0
0.109487432,1,0,0,0
0.109487434,0,0,0,0
0.109487684,0,1,0,1
0.109493314,0,0,0,0
0.109493564,1,0,1,0
0.109499194,0,0,0,0
0.109499444,0,1,0,0
0.109499446,0,1,0,1
0.109505074,0,0,0,0
0.109505324,1,0,1,0
0.109510954,0,0,0,0
0.109511204,0,1,0,0
0.109511206,0,1,0,1
0.109516834,0,0,0,0
0.109517084,1,0,1,0
0.109522714,0,0,0,0
0.109522964,0,1,0,0
0.109522966,0,1,0,1
0.109528594,0,0,0,1
0.109528596,0,0,0,0
0.109528844,1,0,1,0
0.109534474,0,0,0,0
0.109534726,0,1,0,1
0.109540354,0,0,0,1
0.109540356,0,0,0,0
0.109540604,0,0,1,0
0.109540606,1,0,1,0
0.109546234,1,0,0,0
0.109546236,0,0,0,0
0.109546486,0,1,0,1
0.109552116,0,0,0,0
0.109552364,0,0,1,0
0.109552366,1,0,1,0
0.109557994,1,0,0,0
0.109557996,0,0,0,0
0.109558246,0,1,0,1
0.109563876,0,0,0,0
0.109564126,1,0,1,0
0.109569754,1,0,0,0
0.109569756,0,0,0,0
0.109570006,0,1,0,1
0.109575636,0,0,0,0
0.109575886,1,0,1,0
0.109581514,1,0,0,0
0.109581516,0,0,0,0
0.109581766,0,1,0,1
0.109587396,0,0,0,0
0.109587646,1,0,1,0
0.109593276,0,0,0,0
0.109593526,0,1,0,0
0.109593528,0,1,0,1
0.109599156,0,0,0,0
0.109599406,1,0,1,0
0.109605036,0,0,0,0
0.109605286,0,1,0,0
0.109605288,0,1,0,1
0.109610916,0,0,0,1
0.109610918,0,0,0,0
0.109611166,1,0,1,0
0.109616796,0,0,0,0
0.109617048,0,1,0,1
0.109622676,0,0,0,1
0.109622678,0,0,0,0
0.109622926,0,0,1,0
0.109622928,1,0,1,0
0.109628556,1,0,0,0
0.109628558,0,0,0,0
0.109628808,0,1,0,1
0.109634438,0,0,0,0
0.109634686,0,0,1,0
0.109634688,1,0,1,0
0.109640316,1,0,0,0
0.109640318,0,0,0,0
0.109640568,0,1,0,1
0.109646198,0,0,0,0
0.109646446,0,0,1,0
0.109646448,1,0,1,0
0.109652076,1,0,0,0
0.109652078,0,0,0,0
0.109652328,0,1,0,1
0.109657958,0,0,0,0
0.109658208,1,0,1,0
0.109663838,0,0,0,0
0.109664088,0,1,0,0
0.109664090,0,1,0,1
0.109669718,0,0,0,0
0.109669968,1,0,1,0
0.109675598,0,0,0,0
0.109675850,0,1,0,1
0.109681478,0,0,0,1
0.109681480,0,0,0,0
0.109681728,1,0,1,0
0.109687358,0,0,0,0
0.109687610,0,1,0,1
0.109693238,0,0,0,1
0.109693240,0,0,0,0
0.109693488,1,0,1,0
0.109699118,0,0,0,0
0.109699370,0,1,0,1
0.109704998,0,0,0,1
0.109705000,0,0,0,0
0.109705248,1,0,1,0
0.109710878,0,0,0,0
0.109711130,0,1,0,1
0.109716760,0,0,0,0
0.109717008,0,0,1,0
0.109717010,1,0,1,0
0.109722640,0,0,0,0
0.109722890,0,1,0,0
0.109722892,0,1,0,1
0.109728520,0,0,0,0
0.109728770,1,0,1,0
0.109734400,0,0,0,0
0.109734650,0,1,0,0
0.109734652,0,1,0,1
0.109740280,0,0,0,0
0.109740530,1,0,1,0
0.109746160,0,0,0,0
0.109746410,0,1,0,0
0.109746412,0,1,0,1
0.109752040,0,0,0,0
0.109752290,1,0,1,0
0.109757920,0,0,0,0
0.109758170,0,1,0,0
0.109758172,0,1,0,1
0.109763800,0,0,0,1
0.109763802,0,0,0,0
0.109764050,1,0,1,0
0.109769680,0,0,0,0
0.109769930,0,1,0,0
0.109769932,0,1,0,1
0.109775560,0,0,0,1
0.109775562,0,0,0,0
0.109775810,1,0,1,0
0.109781440,0,0,0,0
0.109781692,0,1,0,1
0.109787322,0,0,0,0
0.109787570,0,0,1,0
0.109787572,1,0,1,0
0.109793200,0,0,0,0
0.109793452,0,1,0,1
0.109799082,0,0,0,0
0.109799330,0,0,1,0
0.109799332,1,0,1,0
0.109804960,1,0,0,0
0.109804962,0,0,0,0
0.109805212,0,1,0,1
0.109810842,0,0,0,0
0.109811092,1,0,1,0
0.109816722,0,0,0,0
0.109816972,0,1,0,0
0.109816974,0,1,0,1
0.109822602,0,0,0,0
0.109822852,1,0,1,0
0.109828482,0,0,0,0
0.109828732,0,1,0,0
0.109828734,0,1,0,1
0.109834362,0,0,0,0
0.109834612,1,0,1,0
0.109840242,0,0,0,0
0.109840492,0,1,0,0
0.109840494,0,1,0,1
0.109846122,0,0,0,1
0.109846124,0,0,0,0
0.109846372,1,0,1,0
0.109852002,0,0,0,0
0.109852254,0,1,0,1
0.109857884,0,0,0,0
0.109858132,0,0,1,0
0.109858134,1,0,1,0
0.109863762,1,0,0,0
0.109863764,0,0,0,0
0.109864014,0,1,0,1
0.109869644,0,0,0,0
0.109869894,1,0,1,0
0.109875522,1,0,0,0
0.109875524,0,0,0,0
0.109875774,0,1,0,1
0.109881404,0,0,0,0
0.109881654,1,0,1,0
0.109887284,0,0,0,0
0.109887534,0,1,0,0
0.109887536,0,1,0,1
0.109893164,0,0,0,0
0.109893414,1,0,1,0
0.109899044,0,0,0,0
0.109899294,0,1,0,0
0.109899296,0,1,0,1
0.109904924,0,0,0,0
0.109905174,1,0,1,0
0.109910804,0,0,0,0
0.109911054,0,1,0,0
0.109911056,0,1,0,1
0.109916684,0,0,0,1
0.109916686,0,0,0,0
0.109916934,1,0,1,0
0.109922564,0,0,0,0
0.109922814,0,1,0,0
0.109922816,0,1,0,1
0.109928444,0,0,0,0
0.109928694,1,0,1,0
0.109934324,0,0,0,0
0.109934574,0,1,0,0
0.109934576,0,1,0,1
0.109940204,0,0,0,1
0.109940206,0,0,0,0
0.109940454,1,0,1,0
0.109946084,0,0,0,0
0.109946336,0,1,0,1
0.109951966,0,0,0,0
0.109952214,0,0,1,0
0.109952216,1,0,1,0
0.109957844,1,0,0,0
0.109957846,0,0,0,0
0.109958096,0,1,0,1
0.109963726,0,0,0,0
0.109963976,1,0,1,0
0.109969606,0,0,0,0
0.109969856,0,1,0,0
0.109969858,0,1,0,1
0.109975486,0,0,0,0
0.109975736,1,0,1,0
0.109981366,0,0,0,0
0.109981616,0,1,0,0
0.109981618,0,1,0,1
0.109987246,0,0,0,0
0.109987496,1,0,1,0
0.109993126,0,0,0,0
0.109993376,0,1,0,0
0.109993378,0,1,0,1
0.109999006,0,0,0,0
0.109999256,1,0,1,0
0.110004886,0,0,0,0
0.110005136,0,1,0,0
0.110005138,0,1,0,1
0.110010766,0,0,0,1
0.110010768,0,0,0,0
0.110011016,1,0,1,0
0.110016646,0,0,0,0
0.110016898,0,1,0,1
0.110022528,0,0,0,0
0.110022776,0,0,1,0
