Time [s],Channel 0,Channel 1
0.034802204,1,1
0.034802462,1,0
0.034807684,0,0
0.034813950,0,1
0.034813966,1,1
0.034814252,1,0
0.034819444,0,0
0.034825714,0,1
0.034825724,1,1
0.034826018,1,0
0.034831204,0,0
0.034837460,0,1
0.034837486,1,1
0.034837764,1,0
0.034842966,0,0
0.034849246,1,0
0.034849250,1,1
0.034849554,1,0
0.034854726,0,0
0.034861006,1,0
0.034861056,1,1
0.034861360,1,0
0.034866486,0,0
0.034872720,0,1
0.034872766,1,1
0.034873024,1,0
0.034878246,0,0
0.034884526,1,0
0.034884552,1,1
0.034884854,1,0
0.034890006,0,0
0.034896246,0,1
0.034896288,1,1
0.034896550,1,0
0.034901768,0,0
0.034908048,1,0
0.034908052,1,1
0.034908356,1,0
0.034913528,0,0
0.034919808,1,0
0.034919812,1,1
0.034920116,1,0
0.034925288,0,0
0.034931542,0,1
0.034931568,1,1
0.034931846,1,0
0.034937048,0,0
0.034943328,1,0
0.034943398,1,1
0.034943702,1,0
0.034948808,0,0
0.034955058,0,1
0.034955088,1,1
0.034955362,1,0
0.034960568,0,0
0.034966850,1,0
0.034966988,1,1
0.034967292,1,0
0.034972328,0,0
0.034978564,0,1
0.034978608,1,1
0.034978866,1,0
0.034984088,0,0
0.034990328,0,1
0.034990370,1,1
0.034990632,1,0
0.034995850,0,0
0.035002090,0,1
0.035002130,1,1
0.035002392,1,0
0.035007610,0,0
0.035013864,0,1
0.035013890,1,1
0.035014168,1,0
0.035019370,0,0
0.035025650,1,0
0.035025670,1,1
0.035025974,1,0
0.035031130,0,0
0.035037366,0,1
0.035037410,1,1
0.035037668,1,0
0.035042890,0,0
0.035049172,1,0
0.035049180,1,1
0.035049484,1,0
0.035054650,0,0
0.035060896,0,1
0.035060932,1,1
0.035061200,1,0
0.035066412,0,0
0.035072692,1,1
0.035072996,1,0
0.035078172,0,0
0.035084432,0,1
0.035084452,1,1
0.035084736,1,0
0.035089932,0,0
0.035096186,0,1
0.035096212,1,1
0.035096490,1,0
0.035101692,0,0
0.035107972,1,0
0.035107976,1,1
0.035108280,1,0
0.035113452,0,0
0.035119688,0,1
0.035119734,1,1
0.035119992,1,0
0.035125212,0,0
0.035131494,1,0
0.035131498,1,1
0.035131802,1,0
0.035136974,0,0
0.035143218,0,1
0.035143254,1,1
0.035143522,1,0
0.035148734,0,0
0.035154958,0,1
0.035155014,1,1
0.035155262,1,0
0.035160494,0,0
0.035166754,0,1
0.035166774,1,1
0.035167058,1,0
0.035172254,0,0
0.035178510,0,1
0.035178536,1,1
0.035178814,1,0
0.035184014,0,0
0.035190294,1,0
0.035190324,1,1
0.035190628,1,0
0.035195774,0,0
0.035202024,0,1
0.035202054,1,1
0.035202328,1,0
0.035207534,0,0
0.035213816,1,0
0.035213954,1,1
0.035214258,1,0
0.035219296,0,0
0.035225540,0,1
0.035225576,1,1
0.035225844,1,0
0.035231056,0,0
0.035237336,1,0
0.035237410,1,1
0.035237714,1,0
0.035242816,0,0
0.035249060,0,1
0.035249096,1,1
0.035249364,1,0
0.035254576,0,0
0.035260856,1,0
0.035260890,1,1
0.035261194,1,0
0.035266336,0,0
0.035272576,0,1
0.035272618,1,1
0.035272880,1,0
0.035278096,0,0
0.035284362,0,1
0.035284378,1,1
0.035284666,1,0
0.035289858,0,0
0.035296122,0,1
0.035296138,1,1
0.035296426,1,0
0.035301618,0,0
0.035307898,1,1
0.035308200,1,0
0.035313378,0,0
0.035319658,1,0
0.035319688,1,1
0.035319992,1,0
0.035325138,0,0
0.035331398,0,1
0.035331418,1,1
0.035331702,1,0
0.035336898,0,0
0.035343178,1,0
0.035343212,1,1
0.035343516,1,0
0.035348658,0,0
0.035354914,0,1
0.035354940,1,1
0.035355218,1,0
0.035360418,0,0
0.035366698,0,1
0.035366700,1,1
0.035367002,1,0
0.035372180,0,0
0.035378444,0,1
0.035378460,1,1
0.035378748,1,0
0.035383940,0,0
0.035390194,0,1
0.035390220,1,1
0.035390498,1,0
0.035395700,0,0
0.035401980,1,0
0.035402034,1,1
0.035402338,1,0
0.035407460,0,0
0.035413710,0,1
0.035413740,1,1
0.035414014,1,0
0.035419220,0,0
0.035425502,1,0
0.035425606,1,1
0.035425910,1,0
0.035430982,0,0
0.035437216,0,1
0.035437262,1,1
0.035437520,1,0
0.035442740,0,0
0.035449010,0,1
0.035449020,1,1
0.035449314,1,0
0.035454502,0,0
0.035460756,0,1
0.035460782,1,1
0.035461060,1,0
0.035466262,0,0
0.035472542,0,1
0.035472544,1,1
0.035472846,1,0
0.035478022,0,0
0.035484302,1,0
0.035484342,1,1
0.035484646,1,0
0.035489782,0,0
0.035496042,0,1
0.035496064,1,1
0.035496346,1,0
0.035501542,0,0
0.035507822,1,0
0.035507862,1,1
0.035508166,1,0
0.035513302,0,0
0.035519558,0,1
0.035519584,1,1
0.035519862,1,0
0.035525064,0,0
0.035531304,0,1
0.035531344,1,1
0.035531606,1,0
0.035536824,0,0
0.035543058,0,1
0.035543104,1,1
0.035543362,1,0
0.035548584,0,0
0.035554838,0,1
0.035554864,1,1
0.035555142,1,0
0.035560344,0,0
0.035566626,1,0
0.035566684,1,1
0.035566988,1,0
0.035572104,0,0
0.035578340,0,1
0.035578386,1,1
0.035578644,1,0
0.035583866,0,0
0.035590146,1,0
0.035590150,1,1
0.035590454,1,0
0.035595626,0,0
0.035601854,0,1
0.035601906,1,1
0.035602158,1,0
0.035607386,0,0
0.035613594,0,1
0.035613666,1,1
0.035613898,1,0
0.035619146,0,0
0.035625390,0,1
0.035625426,1,1
0.035625694,1,0
0.035630906,0,0
0.035637180,0,1
0.035637186,1,1
0.035637484,1,0
0.035642666,0,0
0.035648946,1,0
0.035648966,1,1
0.035649270,1,0
0.035654426,0,0
0.035660676,0,1
0.035660708,1,1
0.035660980,1,0
0.035666188,0,0
0.035672468,1,0
0.035672592,1,1
0.035672896,1,0
0.035677948,0,0
0.035684182,0,1
0.035684228,1,1
0.035684486,1,0
0.035689708,0,0
0.035695988,1,0
0.035696048,1,1
0.035696352,1,0
0.035701468,0,0
0.035707702,0,1
0.035707748,1,1
0.035708006,1,0
0.035713228,0,0
0.035719508,1,0
0.035719514,1,1
0.035719816,1,0
0.035724988,0,0
0.035731270,1,0
0.035731278,1,1
0.035731582,1,0
0.035736750,0,0
0.035743024,0,1
0.035743030,1,1
0.035743328,1,0
0.035748510,0,0
0.035754790,1,0
0.035754814,1,1
0.035755118,1,0
0.035760270,0,0
0.035766550,1,0
0.035766554,1,1
0.035766858,1,0
0.035772030,0,0
0.035778310,1,0
0.035778510,1,1
0.035778814,1,0
0.035783790,0,0
0.035790024,0,1
0.035790070,1,1
0.035790328,1,0
0.035795550,0,0
0.035801832,1,0
0.035801906,1,1
0.035802208,1,0
0.035807310,0,0
0.035813530,0,1
0.035813592,1,1
0.035813834,1,0
0.035819072,0,0
0.035825330,0,1
0.035825352,1,1
0.035825634,1,0
0.035830832,0,0
0.035837096,0,1
0.035837112,1,1
0.035837400,1,0
0.035842592,0,0
0.035848846,0,1
0.035848872,1,1
0.035849150,1,0
0.035854352,0,0
0.035860612,0,1
0.035860632,1,1
0.035860916,1,0
0.035866112,0,0
0.035872392,1,0
0.035872472,1,1
0.035872776,1,0
0.035877872,0,0
0.035884092,0,1
0.035884154,1,1
0.035884396,1,0
0.035889634,0,0
0.035895914,1,0
0.035895918,1,1
0.035896222,1,0
0.035901394,0,0
0.035907648,0,1
0.035907674,1,1
0.035907952,1,0
0.035913154,0,0
0.035919434,1,1
0.035919738,1,0
0.035924914,0,0
0.035931194,1,0
0.035931304,1,1
0.035931608,1,0
0.035936674,0,0
0.035942954,1,0
0.035942988,1,1
0.035943292,1,0
0.035948434,0,0
0.035954716,1,0
0.035954934,1,1
0.035955238,1,0
0.035960196,0,0
0.035966454,0,1
0.035966476,1,1
0.035966758,1,0
0.035971956,0,0
0.035978236,1,0
0.035978330,1,1
0.035978634,1,0
0.035983716,0,0
0.035989950,0,1
0.035989996,1,1
0.035990254,1,0
0.035995476,0,0
0.036001740,0,1
0.036001756,1,1
0.036002044,1,0
0.036007236,0,0
0.036013506,0,1
0.036013516,1,1
0.036013810,1,0
0.036018996,0,0
0.036025252,0,1
0.036025276,1,1
0.036025554,1,0
0.036030756,0,0
0.036037038,1,0
0.036037042,1,1
0.036037346,1,0
0.036042518,0,0
0.036048782,0,1
0.036048798,1,1
0.036049086,1,0
0.036054278,0,0
0.036060558,1,0
0.036060748,1,1
0.036061050,1,0
0.036066038,0,0
0.036072272,0,1
0.036072318,1,1
0.036072576,1,0
0.036077798,0,0
0.036084078,1,0
0.036084102,1,1
0.036084406,1,0
0.036089558,0,0
0.036095812,0,1
0.036095838,1,1
0.036096116,1,0
0.036101318,0,0
0.036107598,1,0
0.036107604,1,1
0.036107906,1,0
0.036113078,0,0
0.036119360,1,0
0.036119368,1,1
0.036119672,1,0
0.036124840,0,0
0.036131114,0,1
0.036131120,1,1
0.036131418,1,0
0.036136600,0,0
0.036142880,1,0
0.036142904,1,1
0.036143208,1,0
0.036148360,0,0
0.036154640,1,0
0.036154644,1,1
0.036154948,1,0
0.036160120,0,0
0.036166400,1,0
0.036166410,1,1
0.036166714,1,0
0.036171880,0,0
0.036178116,0,1
0.036178162,1,1
0.036178420,1,0
0.036183640,0,0
0.036189922,1,0
0.036189936,1,1
0.036190240,1,0
0.036195400,0,0
0.036201656,0,1
0.036201682,1,1
0.036201960,1,0
0.036207162,0,0
0.036213426,0,1
0.036213442,1,1
0.036213730,1,0
0.036218922,0,0
0.036225186,0,1
0.036225202,1,1
0.036225490,1,0
0.036230682,0,0
0.036236962,0,1
0.036236964,1,1
0.036237266,1,0
0.036242442,0,0
0.036248722,1,0
0.036248832,1,1
0.036249136,1,0
0.036254202,0,0
0.036260478,0,1
0.036260482,1,1
0.036260782,1,0
0.036265962,0,0
0.036272244,1,0
0.036272422,1,1
0.036272726,1,0
0.036277724,0,0
0.036283984,0,1
0.036284004,1,1
0.036284286,1,0
0.036289484,0,0
0.036295748,0,1
0.036295764,1,1
0.036296052,1,0
0.036301244,0,0
0.036307514,0,1
0.036307524,1,1
0.036307818,1,0
0.036313004,0,0
0.036319260,0,1
0.036319286,1,1
0.036319564,1,0
0.036324764,0,0
0.036331046,1,0
0.036331050,1,1
0.036331354,1,0
0.036336526,0,0
0.036342764,0,1
0.036342806,1,1
0.036343068,1,0
0.036348286,0,0
0.036354566,1,0
0.036354734,1,1
0.036355038,1,0
0.036360046,0,0
0.036366280,0,1
0.036366326,1,1
0.036366584,1,0
0.036371806,0,0
0.036378086,1,0
0.036378090,1,1
0.036378394,1,0
0.036383566,0,0
0.036389786,0,1
0.036389848,1,1
0.036390090,1,0
0.036395326,0,0
0.036401592,0,1
0.036401608,1,1
0.036401896,1,0
0.036407088,0,0
0.036413352,0,1
0.036413368,1,1
0.036413656,1,0
0.036418846,0,0
0.036425102,0,1
0.036425128,1,1
0.036425406,1,0
0.036430608,0,0
0.036436888,1,0
0.036436902,1,1
0.036437206,1,0
0.036442368,0,0
0.036448602,0,1
0.036448648,1,1
0.036448906,1,0
0.036454128,0,0
0.036460408,1,0
0.036460422,1,1
0.036460726,1,0
0.036465888,0,0
0.036472134,0,1
0.036472170,1,1
0.036472438,1,0
0.036477648,0,0
0.036483922,0,1
0.036483928,1,1
0.036484226,1,0
0.036489408,0,0
0.036495678,0,1
0.036495688,1,1
0.036495982,1,0
0.036501170,0,0
0.036507444,0,1
0.036507450,1,1
0.036507748,1,0
0.036512930,0,0
0.036519210,1,0
0.036519314,1,1
0.036519618,1,0
0.036524690,0,0
0.036530960,0,1
0.036530970,1,1
0.036531264,1,0
0.036536450,0,0
0.036542730,1,0
0.036542946,1,1
0.036543248,1,0
0.036548210,0,0
0.036554444,0,1
0.036554490,1,1
0.036554748,1,0
0.036559970,0,0
0.036566252,1,0
0.036566300,1,1
0.036566604,1,0
0.036571732,0,0
0.036577986,0,1
0.036578012,1,1
0.036578290,1,0
0.036583492,0,0
0.036589772,1,0
0.036589776,1,1
0.036590080,1,0
0.036595252,0,0
0.036601532,1,0
0.036601536,1,1
0.036601840,1,0
0.036607012,0,0
0.036613266,0,1
0.036613292,1,1
0.036613570,1,0
0.036618772,0,0
0.036625052,1,0
0.036625056,1,1
0.036625360,1,0
0.036630532,0,0
0.036636772,0,1
0.036636814,1,1
0.036637076,1,0
0.036642294,0,0
0.036648574,1,0
0.036648722,1,1
0.036649026,1,0
0.036654054,0,0
0.036660288,0,1
0.036660334,1,1
0.036660592,1,0
0.036665814,0,0
0.036672094,1,0
0.036672178,1,1
0.036672482,1,0
0.036677574,0,0
0.036683808,0,1
0.036683854,1,1
0.036684112,1,0
0.036689334,0,0
0.036695616,1,0
0.036695640,1,1
0.036695942,1,0
0.036701094,0,0
0.036707334,0,1
0.036707376,1,1
0.036707638,1,0
0.036712856,0,0
0.036719104,0,1
0.036719136,1,1
0.036719408,1,0
0.036724616,0,0
0.036730896,1,0
0.036730910,1,1
0.036731214,1,0
0.036736376,0,0
0.036742630,0,1
0.036742656,1,1
0.036742934,1,0
0.036748136,0,0
0.036754416,1,0
0.036754466,1,1
0.036754770,1,0
0.036759896,0,0
0.036766146,0,1
0.036766176,1,1
0.036766450,1,0
0.036771656,0,0
0.036777938,1,0
0.036778076,1,1
0.036778380,1,0
0.036783416,0,0
0.036789636,0,1
0.036789696,1,1
0.036789940,1,0
0.036795176,0,0
0.036801458,1,0
0.036801476,1,1
0.036801780,1,0
0.036806938,0,0
0.036813176,0,1
0.036813218,1,1
0.036813480,1,0
0.036818698,0,0
0.036824962,0,1
0.036824978,1,1
0.036825266,1,0
0.036830458,0,0
0.036836692,0,1
0.036836738,1,1
0.036836996,1,0
0.036842218,0,0
0.036848498,0,1
0.036848500,1,1
0.036848802,1,0
0.036853978,0,0
0.036860258,1,0
0.036860288,1,1
0.036860592,1,0
0.036865738,0,0
0.036872020,1,0
0.036872048,1,1
0.036872352,1,0
0.036877500,0,0
0.036883744,0,1
0.036883780,1,1
0.036884048,1,0
0.036889260,0,0
0.036895540,1,0
0.036895604,1,1
0.036895908,1,0
0.036901020,0,0
0.036907280,0,1
0.036907300,1,1
0.036907582,1,0
0.036912780,0,0
0.036919060,1,0
0.036919070,1,1
0.036919374,1,0
0.036924540,0,0
0.036930822,1,0
0.036930836,1,1
0.036931140,1,0
0.036936302,0,0
0.036942580,0,1
0.036942582,1,1
0.036942884,1,0
0.036948062,0,0
0.036954342,1,0
0.036954370,1,1
0.036954674,1,0
0.036959822,0,0
0.036966102,1,0
0.036966110,1,1
0.036966414,1,0
0.036971582,0,0
0.036977862,1,0
0.036978066,1,1
0.036978370,1,0
0.036983342,0,0
0.036989602,0,1
0.036989622,1,1
0.036989906,1,0
0.036995102,0,0
0.037001382,1,0
0.037001502,1,1
0.037001806,1,0
0.037006862,0,0
0.037013122,0,1
0.037013144,1,1
0.037013426,1,0
0.037018622,0,0
0.037024904,1,0
0.037024912,1,1
0.037025216,1,0
0.037030384,0,0
0.037036664,1,0
0.037036678,1,1
0.037036982,1,0
0.037042144,0,0
0.037048424,1,1
0.037048726,1,0
0.037053904,0,0
0.037060184,1,0
0.037060214,1,1
0.037060518,1,0
0.037065664,0,0
0.037071944,1,0
0.037071952,1,1
0.037072258,1,0
0.037077424,0,0
0.037083706,1,0
0.037083734,1,1
0.037084038,1,0
0.037089186,0,0
0.037095444,0,1
0.037095466,1,1
0.037095748,1,0
0.037100946,0,0
0.037107226,1,0
0.037107300,1,1
0.037107604,1,0
0.037112706,0,0
0.037118986,1,1
0.037119288,1,0
0.037124466,0,0
0.037130746,1,0
0.037130776,1,1
0.037131078,1,0
0.037136226,0,0
0.037142506,1,0
0.037142540,1,1
0.037142844,1,0
0.037147986,0,0
0.037154266,1,0
0.037154286,1,1
0.037154590,1,0
0.037159746,0,0
0.037166028,1,0
0.037166046,1,1
0.037166350,1,0
0.037171506,0,0
0.037177788,1,0
0.037177816,1,1
0.037178120,1,0
0.037183268,0,0
0.037189548,1,0
0.037189576,1,1
0.037189880,1,0
0.037195028,0,0
0.037201288,0,1
0.037201308,1,1
0.037201590,1,0
0.037206788,0,0
0.037213068,1,0
0.037213112,1,1
0.037213416,1,0
0.037218548,0,0
0.037224792,0,1
0.037224828,1,1
0.037225096,1,0
0.037230308,0,0
0.037236578,0,1
0.037236588,1,1
0.037236882,1,0
0.037242070,0,0
0.037248350,1,0
0.037248384,1,1
0.037248688,1,0
0.037253830,0,0
0.037260110,1,1
0.037260412,1,0
0.037265590,0,0
0.037271870,1,0
0.037271984,1,1
0.037272288,1,0
0.037277350,0,0
0.037283630,1,1
0.037283932,1,0
0.037289110,0,0
0.037295390,1,0
0.037295574,1,1
0.037295878,1,0
0.037300870,0,0
0.037307114,0,1
0.037307150,1,1
0.037307418,1,0
0.037312630,0,0
0.037318912,1,0
0.037318920,1,1
0.037319224,1,0
0.037324390,0,0
0.037330672,1,0
0.037330686,1,1
0.037330990,1,0
0.037336152,0,0
0.037342432,1,1
0.037342736,1,0
0.037347912,0,0
0.037354192,1,0
0.037354222,1,1
0.037354526,1,0
0.037359672,0,0
0.037365952,1,0
0.037365962,1,1
0.037366266,1,0
0.037371432,0,0
0.037377712,1,0
0.037377742,1,1
0.037378046,1,0
0.037383192,0,0
0.037389452,0,1
0.037389474,1,1
0.037389756,1,0
0.037394952,0,0
0.037401234,1,0
0.037401348,1,1
0.037401652,1,0
0.037406714,0,0
0.037412948,0,1
0.037412994,1,1
0.037413252,1,0
0.037418474,0,0
0.037424738,0,1
0.037424754,1,1
0.037425042,1,0
0.037430234,0,0
0.037436504,0,1
0.037436514,1,1
0.037436806,1,0
0.037441994,0,0
0.037448248,0,1
0.037448274,1,1
0.037448552,1,0
0.037453754,0,0
0.037460034,1,0
0.037460040,1,1
0.037460342,1,0
0.037465514,0,0
0.037471780,0,1
0.037471796,1,1
0.037472084,1,0
0.037477276,0,0
0.037483556,1,0
0.037483560,1,1
0.037483864,1,0
0.037489036,0,0
0.037495270,0,1
0.037495316,1,1
0.037495574,1,0
0.037500796,0,0
0.037507076,1,0
0.037507096,1,1
0.037507398,1,0
0.037512556,0,0
0.037518810,0,1
0.037518836,1,1
0.037519114,1,0
0.037524316,0,0
0.037530596,1,0
0.037530610,1,1
0.037530914,1,0
0.037536076,0,0
0.037542330,0,1
0.037542356,1,1
0.037542634,1,0
0.037547836,0,0
0.037554116,0,1
0.037554118,1,1
0.037554420,1,0
0.037559598,0,0
0.037565878,1,0
0.037565992,1,1
0.037566296,1,0
0.037571358,0,0
0.037577638,1,1
0.037577940,1,0
0.037583118,0,0
0.037589398,1,0
0.037589582,1,1
0.037589886,1,0
0.037594878,0,0
0.037601122,0,1
0.037601158,1,1
0.037601426,1,0
0.037606638,0,0
0.037612918,1,0
0.037612928,1,1
0.037613232,1,0
0.037618398,0,0
0.037624678,1,0
0.037624692,1,1
0.037624996,1,0
0.037630158,0,0
0.037636438,0,1
0.037636440,1,1
0.037636742,1,0
0.037641920,0,0
0.037648200,1,0
0.037648228,1,1
0.037648532,1,0
0.037653680,0,0
0.037659960,1,0
0.037659968,1,1
0.037660274,1,0
0.037665440,0,0
0.037671720,1,0
0.037671750,1,1
0.037672054,1,0
0.037677200,0,0
0.037683460,0,1
0.037683480,1,1
0.037683764,1,0
0.037688960,0,0
0.037695242,1,0
0.037695356,1,1
0.037695658,1,0
0.037700720,0,0
0.037706956,0,1
0.037707002,1,1
0.037707260,1,0
0.037712482,0,0
0.037718746,0,1
0.037718762,1,1
0.037719050,1,0
0.037724242,0,0
0.037730512,0,1
0.037730522,1,1
0.037730816,1,0
0.037736002,0,0
0.037742256,0,1
0.037742282,1,1
0.037742560,1,0
0.037747762,0,0
0.037754042,1,0
0.037754116,1,1
0.037754420,1,0
0.037759522,0,0
0.037765772,0,1
0.037765802,1,1
0.037766076,1,0
0.037771284,0,0
0.037777564,1,0
0.037777688,1,1
0.037777992,1,0
0.037783044,0,0
0.037789262,0,1
0.037789324,1,1
0.037789566,1,0
0.037794804,0,0
0.037801084,1,0
0.037801098,1,1
0.037801402,1,0
0.037806564,0,0
0.037812844,1,0
0.037812852,1,1
0.037813158,1,0
0.037818324,0,0
0.037824598,0,1
0.037824604,1,1
0.037824902,1,0
0.037830084,0,0
0.037836364,1,0
0.037836474,1,1
0.037836778,1,0
0.037841844,0,0
0.037848110,0,1
0.037848126,1,1
0.037848412,1,0
0.037853606,0,0
0.037859840,0,1
0.037859886,1,1
0.037860144,1,0
0.037865366,0,0
0.037871646,1,0
0.037871730,1,1
0.037872034,1,0
0.037877126,0,0
0.037883360,0,1
0.037883406,1,1
0.037883664,1,0
0.037888886,0,0
0.037895166,1,0
0.037895170,1,1
0.037895474,1,0
0.037900646,0,0
0.037906926,1,0
0.037906936,1,1
0.037907240,1,0
0.037912406,0,0
0.037918682,0,1
0.037918686,1,1
0.037918984,1,0
0.037924166,0,0
0.037930448,1,0
0.037930472,1,1
0.037930776,1,0
0.037935928,0,0
0.037942208,1,0
0.037942222,1,1
0.037942526,1,0
0.037947688,0,0
0.037953968,1,0
0.037953976,1,1
0.037954280,1,0
0.037959448,0,0
0.037965682,0,1
0.037965728,1,1
0.037965986,1,0
0.037971208,0,0
0.037977488,1,0
0.037977522,1,1
0.037977826,1,0
0.037982968,0,0
0.037989222,0,1
0.037989248,1,1
0.037989526,1,0
0.037994728,0,0
0.038001010,1,0
0.038001014,1,1
0.038001316,1,0
0.038006488,0,0
0.038012744,0,1
0.038012770,1,1
0.038013048,1,0
0.038018250,0,0
0.038024504,0,1
0.038024530,1,1
0.038024808,1,0
0.038030010,0,0
0.038036270,0,1
0.038036290,1,1
0.038036572,1,0
0.038041770,0,0
0.038048040,0,1
0.038048050,1,1
0.038048344,1,0
0.038053530,0,0
0.038059810,1,0
0.038059816,1,1
0.038060118,1,0
0.038065290,0,0
0.038071526,0,1
0.038071572,1,1
0.038071830,1,0
0.038077052,0,0
0.038083332,1,0
0.038083360,1,1
0.038083664,1,0
0.038088812,0,0
0.038095030,0,1
0.038095092,1,1
0.038095334,1,0
0.038100572,0,0
0.038106836,0,1
0.038106852,1,1
0.038107140,1,0
0.038112332,0,0
0.038118596,0,1
0.038118612,1,1
0.038118900,1,0
0.038124092,0,0
0.038130346,0,1
0.038130372,1,1
0.038130650,1,0
0.038135852,0,0
0.038142134,1,0
0.038142222,1,1
0.038142526,1,0
0.038147612,0,0
0.038153832,0,1
0.038153894,1,1
