Time [s],Channel 0,Channel 1
0.024961882,0,0
0.024961984,0,1
0.024967764,0,0
0.024967864,1,0
0.024973644,0,0
0.024973744,0,1
0.024979524,0,0
0.024979624,1,0
0.024985404,0,0
0.024985504,0,1
0.024991284,0,0
0.024991384,1,0
0.024997164,0,0
0.024997264,0,1
0.025003044,0,0
0.025003144,1,0
0.025008924,0,0
0.025009024,0,1
0.025014804,0,0
0.025014904,1,0
0.025020684,0,0
0.025020786,0,1
0.025026564,0,0
0.025026666,1,0
0.025032444,0,0
0.025032546,0,1
0.025038324,0,0
0.025038424,1,0
0.025044204,0,0
0.025044306,0,1
0.025050086,0,0
0.025050186,1,0
0.025055966,0,0
0.025056066,0,1
0.025061846,0,0
0.025061946,1,0
0.025067726,0,0
0.025067826,0,1
0.025073606,0,0
0.025073706,1,0
0.025079486,0,0
0.025079586,0,1
0.025085366,0,0
0.025085466,1,0
0.025091246,0,0
0.025091346,0,1
0.025097126,0,0
0.025097226,1,0
0.025103006,0,0
0.025103106,0,1
0.025108886,0,0
0.025108986,1,0
0.025114766,0,0
0.025114868,0,1
0.025120648,0,0
0.025120748,1,0
0.025126526,0,0
0.025126628,0,1
0.025132408,0,0
0.025132508,1,0
0.025138288,0,0
0.025138388,0,1
0.025144168,0,0
0.025144268,1,0
0.025150048,0,0
0.025150148,0,1
0.025155928,0,0
0.025156028,1,0
0.025161808,0,0
0.025161908,0,1
0.025167688,0,0
0.025167788,1,0
0.025173568,0,0
0.025173668,0,1
0.025179448,0,0
0.025179548,1,0
0.025185328,0,0
0.025185428,0,1
0.025191208,0,0
0.025191308,1,0
0.025197088,0,0
0.025197190,0,1
0.025202970,0,0
0.025203070,1,0
0.025208850,0,0
0.025208950,0,1
0.025214730,0,0
0.025214830,1,0
0.025220610,0,0
0.025220710,0,1
0.025226490,0,0
0.025226590,1,0
0.025232370,0,0
0.025232470,0,1
0.025238250,0,0
0.025238350,1,0
0.025244130,0,0
0.025244230,0,1
0.025250010,0,0
0.025250110,1,0
0.025255890,0,0
0.025255992,0,1
0.025261770,0,0
0.025261870,1,0
0.025267650,0,0
0.025267752,0,1
0.025273530,0,0
0.025273630,1,0
0.025279410,0,0
0.025279512,0,1
0.025285292,0,0
0.025285392,1,0
0.025291172,0,0
0.025291272,0,1
0.025297052,0,0
0.025297152,1,0
0.025302932,0,0
0.025303032,0,1
0.025308812,0,0
0.025308912,1,0
0.025314692,0,0
0.025314792,0,1
0.025320572,0,0
0.025320672,1,0
0.025326452,0,0
0.025326552,0,1
0.025332332,0,0
0.025332432,1,0
0.025338212,0,0
0.025338312,0,1
0.025344092,0,0
0.025344192,1,0
0.025349972,0,0
0.025350074,0,1
0.025355852,0,0
0.025355952,1,0
0.025361732,0,0
0.025361834,0,1
0.025367612,0,0
0.025367714,1,0
0.025373494,0,0
0.025373594,0,1
0.025379374,0,0
0.025379474,1,0
0.025385254,0,0
0.025385354,0,1
0.025391134,0,0
0.025391234,1,0
0.025397014,0,0
0.025397114,0,1
0.025402894,0,0
0.025402994,1,0
0.025408774,0,0
0.025408876,0,1
0.025414654,0,0
0.025414754,1,0
0.025420534,0,0
0.025420636,0,1
0.025426414,0,0
0.025426514,1,0
0.025432294,0,0
0.025432396,0,1
0.025438174,0,0
0.025438274,1,0
0.025444054,0,0
0.025444156,0,1
0.025449934,0,0
0.025450036,1,0
0.025455814,0,0
0.025455916,0,1
0.025461696,0,0
0.025461796,1,0
0.025467576,0,0
0.025467676,0,1
0.025473456,0,0
0.025473556,1,0
0.025479336,0,0
0.025479436,0,1
0.025485216,0,0
0.025485316,1,0
0.025491096,0,0
0.025491196,0,1
0.025496976,0,0
0.025497076,1,0
0.025502856,0,0
0.025502958,0,1
0.025508736,0,0
0.025508836,1,0
0.025514616,0,0
0.025514718,0,1
0.025520496,0,0
0.025520598,1,0
0.025526378,0,0
0.025526478,0,1
0.025532258,0,0
0.025532358,1,0
0.025538138,0,0
0.025538238,0,1
0.025544018,0,0
0.025544118,1,0
0.025549898,0,0
0.025549998,0,1
0.025555778,0,0
0.025555878,1,0
0.025561658,0,0
0.025561758,0,1
0.025567538,0,0
0.025567638,1,0
0.025573418,0,0
0.025573520,0,1
0.025579298,0,0
0.025579398,1,0
0.025585178,0,0
0.025585280,0,1
0.025591058,0,0
0.025591160,1,0
0.025596940,0,0
0.025597040,0,1
0.025602820,0,0
0.025602920,1,0
0.025608700,0,0
0.025608800,0,1
0.025614580,0,0
0.025614680,1,0
0.025620460,0,0
0.025620560,0,1
0.025626340,0,0
0.025626440,1,0
0.025632220,0,0
0.025632320,0,1
0.025638100,0,0
0.025638200,1,0
0.025643980,0,0
0.025644080,0,1
0.025649860,0,0
0.025649960,1,0
0.025655740,0,0
0.025655842,0,1
0.025661620,0,0
0.025661720,1,0
0.025667500,0,0
0.025667602,0,1
0.025673380,0,0
0.025673480,1,0
0.025679260,0,0
0.025679362,0,1
0.025685140,0,0
0.025685242,1,0
0.025691020,0,0
0.025691122,0,1
0.025696902,0,0
0.025697002,1,0
0.025702782,0,0
0.025702882,0,1
0.025708662,0,0
0.025708762,1,0
0.025714542,0,0
0.025714642,0,1
0.025720422,0,0
0.025720522,1,0
0.025726302,0,0
0.025726402,0,1
0.025732182,0,0
0.025732282,1,0
0.025738062,0,0
0.025738164,0,1
0.025743942,0,0
0.025744042,1,0
0.025749822,0,0
0.025749924,0,1
0.025755704,0,0
0.025755804,1,0
0.025761584,0,0
0.025761684,0,1
0.025767464,0,0
0.025767564,1,0
0.025773344,0,0
0.025773444,0,1
0.025779224,0,0
0.025779324,1,0
0.025785104,0,0
0.025785204,0,1
0.025790984,0,0
0.025791084,1,0
0.025796864,0,0
0.025796964,0,1
0.025802744,0,0
0.025802844,1,0
0.025808624,0,0
0.025808726,0,1
0.025814504,0,0
0.025814604,1,0
0.025820384,0,0
0.025820486,0,1
0.025826264,0,0
0.025826366,1,0
0.025832144,0,0
0.025832246,0,1
0.025838026,0,0
0.025838126,1,0
0.025843906,0,0
0.025844006,0,1
0.025849786,0,0
0.025849886,1,0
0.025855666,0,0
0.025855766,0,1
0.025861546,0,0
0.025861646,1,0
0.025867426,0,0
0.025867526,0,1
0.025873306,0,0
0.025873406,1,0
0.025879186,0,0
0.025879286,0,1
0.025885066,0,0
0.025885166,1,0
0.025890946,0,0
0.025891046,0,1
0.025896826,0,0
0.025896926,1,0
0.025902706,0,0
0.025902808,0,1
0.025908586,0,0
0.025908686,1,0
0.025914466,0,0
0.025914568,0,1
0.025920348,0,0
0.025920448,1,0
0.025926228,0,0
0.025926328,0,1
0.025932108,0,0
0.025932208,1,0
0.025937988,0,0
0.025938088,0,1
0.025943868,0,0
0.025943968,1,0
0.025949748,0,0
0.025949848,0,1
0.025955628,0,0
0.025955728,1,0
0.025961508,0,0
0.025961608,0,1
0.025967388,0,0
0.025967488,1,0
0.025973268,0,0
0.025973370,0,1
0.025979148,0,0
0.025979248,1,0
0.025985028,0,0
0.025985130,0,1
0.025990910,0,0
0.025991010,1,0
0.025996788,0,0
0.025996890,0,1
0.026002670,0,0
0.026002770,1,0
0.026008550,0,0
0.026008650,0,1
0.026014430,0,0
0.026014530,1,0
0.026020310,0,0
0.026020410,0,1
0.026026190,0,0
0.026026290,1,0
0.026032070,0,0
0.026032170,0,1
0.026037950,0,0
0.026038050,1,0
0.026043830,0,0
0.026043932,0,1
0.026049710,0,0
0.026049810,1,0
0.026055590,0,0
0.026055692,0,1
0.026061470,0,0
0.026061570,1,0
0.026067350,0,0
0.026067452,0,1
0.026073230,0,0
0.026073330,1,0
0.026079110,0,0
0.026079212,0,1
0.026084990,0,0
0.026085092,1,0
0.026090870,0,0
0.026090972,0,1
0.026096752,0,0
0.026096852,1,0
0.026102632,0,0
0.026102732,0,1
0.026108512,0,0
0.026108612,1,0
0.026114392,0,0
0.026114492,0,1
0.026120272,0,0
0.026120372,1,0
0.026126152,0,0
0.026126252,0,1
0.026132032,0,0
0.026132132,1,0
0.026137912,0,0
0.026138014,0,1
0.026143792,0,0
0.026143892,1,0
0.026149672,0,0
0.026149774,0,1
0.026155552,0,0
0.026155654,1,0
0.026161434,0,0
0.026161534,0,1
0.026167314,0,0
0.026167414,1,0
0.026173194,0,0
0.026173294,0,1
0.026179074,0,0
0.026179174,1,0
0.026184954,0,0
0.026185054,0,1
0.026190834,0,0
0.026190934,1,0
0.026196714,0,0
0.026196814,0,1
0.026202594,0,0
0.026202694,1,0
0.026208474,0,0
0.026208574,0,1
0.026214354,0,0
0.026214454,1,0
0.026220234,0,0
0.026220336,0,1
0.026226114,0,0
0.026226214,1,0
0.026231994,0,0
0.026232096,0,1
0.026237874,0,0
0.026237976,1,0
0.026243756,0,0
0.026243856,0,1
0.026249636,0,0
0.026249736,1,0
0.026255516,0,0
0.026255616,0,1
0.026261396,0,0
0.026261496,1,0
0.026267276,0,0
0.026267376,0,1
0.026273156,0,0
0.026273256,1,0
0.026279036,0,0
0.026279136,0,1
0.026284916,0,0
0.026285016,1,0
0.026290796,0,0
0.026290898,0,1
0.026296676,0,0
0.026296776,1,0
0.026302556,0,0
0.026302658,0,1
0.026308436,0,0
0.026308538,1,0
0.026314318,0,0
0.026314418,0,1
0.026320198,0,0
0.026320298,1,0
0.026326078,0,0
0.026326178,0,1
0.026331958,0,0
0.026332058,1,0
0.026337838,0,0
0.026337938,0,1
0.026343718,0,0
0.026343818,1,0
0.026349598,0,0
0.026349698,0,1
0.026355478,0,0
0.026355578,1,0
0.026361358,0,0
0.026361458,0,1
0.026367238,0,0
0.026367338,1,0
0.026373118,0,0
0.026373220,0,1
0.026378998,0,0
0.026379100,1,0
0.026384878,0,0
0.026384980,0,1
0.026390758,0,0
0.026390860,1,0
0.026396638,0,0
0.026396740,0,1
0.026402520,0,0
0.026402620,1,0
0.026408400,0,0
0.026408500,0,1
0.026414280,0,0
0.026414380,1,0
0.026420160,0,0
0.026420260,0,1
0.026426040,0,0
0.026426140,1,0
0.026431920,0,0
0.026432022,0,1
0.026437800,0,0
0.026437900,1,0
0.026443680,0,0
0.026443782,0,1
0.026449560,0,0
0.026449660,1,0
0.026455440,0,0
0.026455542,0,1
0.026461320,0,0
0.026461420,1,0
0.026467200,0,0
0.026467302,0,1
0.026473080,0,0
0.026473182,1,0
0.026478960,0,0
0.026479062,0,1
0.026484842,0,0
0.026484942,1,0
0.026490722,0,0
0.026490822,0,1
0.026496602,0,0
0.026496702,1,0
0.026502482,0,0
0.026502582,0,1
0.026508362,0,0
0.026508462,1,0
0.026514242,0,0
0.026514342,0,1
0.026520122,0,0
0.026520222,1,0
0.026526002,0,0
0.026526102,0,1
0.026531882,0,0
0.026531982,1,0
0.026537762,0,0
0.026537864,0,1
0.026543642,0,0
0.026543742,1,0
0.026549522,0,0
0.026549624,0,1
0.026555402,0,0
0.026555504,1,0
0.026561282,0,0
0.026561384,0,1
0.026567164,0,0
0.026567264,1,0
0.026573044,0,0
0.026573144,0,1
0.026578924,0,0
0.026579024,1,0
0.026584804,0,0
0.026584904,0,1
0.026590684,0,0
0.026590784,1,0
0.026596564,0,0
0.026596666,0,1
0.026602444,0,0
0.026602544,1,0
0.026608324,0,0
0.026608426,0,1
0.026614204,0,0
0.026614304,1,0
0.026620084,0,0
0.026620186,0,1
0.026625964,0,0
0.026626066,1,0
0.026631846,0,0
0.026631946,0,1
0.026637726,0,0
0.026637826,1,0
0.026643604,0,0
0.026643706,0,1
0.026649486,0,0
0.026649586,1,0
0.026655366,0,0
0.026655466,0,1
0.026661246,0,0
0.026661346,1,0
0.026667126,0,0
0.026667226,0,1
0.026673006,0,0
0.026673106,1,0
0.026678886,0,0
0.026678986,0,1
0.026684766,0,0
0.026684866,1,0
0.026690646,0,0
0.026690748,0,1
0.026696528,0,0
0.026696628,1,0
0.026702406,0,0
0.026702508,0,1
0.026708288,0,0
0.026708388,1,0
0.026714168,0,0
0.026714268,0,1
0.026720048,0,0
0.026720148,1,0
0.026725928,0,0
0.026726028,0,1
0.026731808,0,0
0.026731908,1,0
0.026737688,0,0
0.026737788,0,1
0.026743568,0,0
0.026743668,1,0
0.026749448,0,0
0.026749548,0,1
0.026755328,0,0
0.026755428,1,0
0.026761208,0,0
0.026761308,0,1
0.026767088,0,0
0.026767188,1,0
0.026772968,0,0
0.026773070,0,1
0.026778848,0,0
0.026778948,1,0
0.026784728,0,0
0.026784830,0,1
0.026790610,0,0
0.026790710,1,0
0.026796490,0,0
0.026796590,0,1
0.026802370,0,0
0.026802470,1,0
0.026808250,0,0
0.026808350,0,1
0.026814130,0,0
0.026814230,1,0
0.026820010,0,0
0.026820110,0,1
0.026825890,0,0
0.026825990,1,0
0.026831770,0,0
0.026831870,0,1
0.026837650,0,0
0.026837750,1,0
0.026843530,0,0
0.026843632,0,1
0.026849410,0,0
0.026849510,1,0
0.026855290,0,0
0.026855392,0,1
0.026861172,0,0
0.026861272,1,0
0.026867052,0,0
0.026867152,0,1
0.026872932,0,0
0.026873032,1,0
0.026878812,0,0
0.026878912,0,1
0.026884692,0,0
0.026884792,1,0
0.026890572,0,0
0.026890672,0,1
0.026896452,0,0
0.026896552,1,0
0.026902332,0,0
0.026902432,0,1
0.026908212,0,0
0.026908312,1,0
0.026914092,0,0
0.026914192,0,1
0.026919972,0,0
0.026920072,1,0
0.026925852,0,0
0.026925952,0,1
0.026931732,0,0
0.026931832,1,0
0.026937612,0,0
0.026937714,0,1
0.026943492,0,0
0.026943594,1,0
0.026949372,0,0
0.026949474,0,1
0.026955254,0,0
0.026955354,1,0
0.026961134,0,0
0.026961234,0,1
0.026967014,0,0
0.026967114,1,0
0.026972894,0,0
0.026972994,0,1
0.026978774,0,0
0.026978874,1,0
0.026984654,0,0
0.026984754,0,1
0.026990534,0,0
0.026990634,1,0
0.026996414,0,0
0.026996514,0,1
0.027002294,0,0
0.027002394,1,0
0.027008174,0,0
0.027008276,0,1
0.027014054,0,0
0.027014156,1,0
0.027019934,0,0
0.027020036,0,1
0.027025814,0,0
0.027025914,1,0
0.027031694,0,0
0.027031796,0,1
0.027037576,0,0
0.027037676,1,0
0.027043456,0,0
0.027043556,0,1
0.027049336,0,0
0.027049436,1,0
0.027055216,0,0
0.027055316,0,1
0.027061096,0,0
0.027061196,1,0
0.027066976,0,0
0.027067076,0,1
0.027072856,0,0
0.027072956,1,0
0.027078736,0,0
0.027078836,0,1
0.027084616,0,0
0.027084716,1,0
0.027090496,0,0
0.027090598,0,1
0.027096376,0,0
0.027096478,1,0
0.027102256,0,0
0.027102358,0,1
0.027108138,0,0
0.027108238,1,0
0.027114016,0,0
0.027114118,0,1
0.027119896,0,0
0.027119998,1,0
0.027125778,0,0
0.027125878,0,1
0.027131658,0,0
0.027131758,1,0
0.027137538,0,0
0.027137638,0,1
0.027143418,0,0
0.027143518,1,0
0.027149298,0,0
0.027149398,0,1
0.027155178,0,0
0.027155278,1,0
0.027161058,0,0
0.027161160,0,1
0.027166938,0,0
0.027167038,1,0
0.027172818,0,0
0.027172920,0,1
0.027178700,0,0
0.027178800,1,0
0.027184580,0,0
0.027184680,0,1
0.027190460,0,0
0.027190560,1,0
0.027196340,0,0
0.027196440,0,1
0.027202220,0,0
0.027202320,1,0
0.027208100,0,0
0.027208200,0,1
0.027213980,0,0
0.027214080,1,0
0.027219860,0,0
0.027219960,0,1
0.027225740,0,0
0.027225840,1,0
0.027231620,0,0
0.027231720,0,1
0.027237500,0,0
0.027237600,1,0
0.027243380,0,0
0.027243480,0,1
0.027249260,0,0
0.027249360,1,0
0.027255140,0,0
0.027255242,0,1
0.027261020,0,0
0.027261120,1,0
0.027266900,0,0
0.027267002,0,1
0.027272782,0,0
0.027272882,1,0
0.027278662,0,0
0.027278762,0,1
0.027284542,0,0
0.027284642,1,0
0.027290422,0,0
0.027290522,0,1
0.027296302,0,0
0.027296402,1,0
0.027302182,0,0
0.027302282,0,1
0.027308062,0,0
0.027308162,1,0
0.027313942,0,0
0.027314042,0,1
0.027319822,0,0
0.027319922,1,0
0.027325702,0,0
0.027325804,0,1
0.027331582,0,0
0.027331682,1,0
0.027337462,0,0
0.027337564,0,1
0.027343342,0,0
0.027343444,1,0
0.027349222,0,0
0.027349324,0,1
0.027355104,0,0
0.027355204,1,0
0.027360984,0,0
0.027361084,0,1
0.027366864,0,0
0.027366964,1,0
0.027372744,0,0
0.027372844,0,1
0.027378624,0,0
0.027378724,1,0
0.027384504,0,0
0.027384604,0,1
0.027390384,0,0
0.027390484,1,0
0.027396264,0,0
0.027396366,0,1
0.027402144,0,0
0.027402244,1,0
0.027408024,0,0
0.027408126,0,1
0.027413904,0,0
0.027414004,1,0
0.027419784,0,0
0.027419886,0,1
0.027425664,0,0
0.027425766,1,0
0.027431546,0,0
0.027431646,0,1
0.027437426,0,0
0.027437526,1,0
0.027443306,0,0
0.027443406,0,1
0.027449186,0,0
0.027449286,1,0
0.027455066,0,0
0.027455166,0,1
0.027460946,0,0
0.027461046,1,0
0.027466826,0,0
0.027466926,0,1
0.027472706,0,0
0.027472806,1,0
0.027478586,0,0
0.027478686,0,1
0.027484466,0,0
0.027484566,1,0
0.027490346,0,0
0.027490446,0,1
0.027496226,0,0
0.027496326,1,0
0.027502106,0,0
0.027502208,0,1
0.027507988,0,0
0.027508088,1,0
0.027513868,0,0
0.027513968,0,1
0.027519748,0,0
0.027519848,1,0
0.027525628,0,0
0.027525728,0,1
0.027531508,0,0
0.027531608,1,0
0.027537388,0,0
0.027537488,0,1
0.027543268,0,0
0.027543368,1,0
0.027549148,0,0
0.027549248,0,1
0.027555028,0,0
0.027555128,1,0
0.027560908,0,0
0.027561008,0,1
0.027566788,0,0
0.027566888,1,0
0.027572668,0,0
0.027572770,0,1
0.027578550,0,0
0.027578650,1,0
0.027584430,0,0
0.027584530,0,1
0.027590310,0,0
0.027590410,1,0
0.027596190,0,0
0.027596290,0,1
0.027602070,0,0
0.027602170,1,0
0.027607950,0,0
0.027608050,0,1
0.027613830,0,0
0.027613930,1,0
0.027619710,0,0
0.027619810,0,1
0.027625590,0,0
0.027625690,1,0
0.027631470,0,0
0.027631570,0,1
0.027637350,0,0
0.027637450,1,0
0.027643230,0,0
0.027643332,0,1
0.027649110,0,0
0.027649210,1,0
0.027654990,0,0
0.027655092,0,1
0.027660870,0,0
0.027660970,1,0
0.027666750,0,0
0.027666852,0,1
0.027672632,0,0
0.027672732,1,0
0.027678512,0,0
0.027678612,0,1
0.027684392,0,0
0.027684492,1,0
0.027690272,0,0
0.027690372,0,1
0.027696152,0,0
0.027696252,1,0
0.027702032,0,0
0.027702132,0,1
0.027707912,0,0
0.027708012,1,0
0.027713792,0,0
0.027713894,0,1
0.027719672,0,0
0.027719772,1,0
0.027725552,0,0
0.027725654,0,1
0.027731432,0,0
0.027731532,1,0
0.027737312,0,0
0.027737414,0,1
0.027743192,0,0
0.027743292,1,0
0.027749072,0,0
0.027749174,0,1
0.027754954,0,0
0.027755054,1,0
0.027760834,0,0
0.027760934,0,1
0.027766714,0,0
0.027766814,1,0
0.027772594,0,0
0.027772694,0,1
0.027778474,0,0
0.027778574,1,0
0.027784354,0,0
0.027784456,0,1
0.027790234,0,0
0.027790334,1,0
0.027796114,0,0
0.027796216,0,1
0.027801994,0,0
0.027802094,1,0
0.027807874,0,0
0.027807976,0,1
0.027813754,0,0
0.027813854,1,0
0.027819634,0,0
0.027819736,0,1
0.027825514,0,0
0.027825616,1,0
0.027831394,0,0
0.027831496,0,1
0.027837276,0,0
0.027837376,1,0
0.027843156,0,0
0.027843256,0,1
0.027849036,0,0
0.027849136,1,0
0.027854916,0,0
0.027855016,0,1
0.027860796,0,0
0.027860896,1,0
0.027866676,0,0
0.027866776,0,1
0.027872556,0,0
0.027872656,1,0
0.027878436,0,0
0.027878538,0,1
0.027884316,0,0
0.027884416,1,0
0.027890196,0,0
0.027890298,0,1
0.027896078,0,0
0.027896178,1,0
0.027901956,0,0
0.027902058,0,1
0.027907838,0,0
0.027907938,1,0
0.027913718,0,0
0.027913818,0,1
0.027919598,0,0
0.027919698,1,0
0.027925478,0,0
0.027925578,0,1
0.027931358,0,0
0.027931458,1,0
0.027937238,0,0
0.027937338,0,1
0.027943118,0,0
0.027943218,1,0
0.027948998,0,0
0.027949098,0,1
0.027954878,0,0
0.027954978,1,0
0.027960758,0,0
0.027960860,0,1
0.027966638,0,0
0.027966738,1,0
0.027972518,0,0
0.027972620,0,1
0.027978398,0,0
0.027978500,1,0
0.027984278,0,0
0.027984380,0,1
0.027990158,0,0
0.027990260,1,0
0.027996038,0,0
0.027996140,0,1
0.028001920,0,0
0.028002020,1,0
0.028007800,0,0
0.028007900,0,1
0.028013680,0,0
0.028013780,1,0
0.028019560,0,0
0.028019660,0,1
0.028025440,0,0
0.028025540,1,0
0.028031320,0,0
0.028031422,0,1
0.028037200,0,0
0.028037300,1,0
0.028043080,0,0
0.028043182,0,1
0.028048960,0,0
0.028049060,1,0
0.028054840,0,0
0.028054942,0,1
0.028060722,0,0
0.028060822,1,0
0.028066602,0,0
0.028066702,0,1
0.028072482,0,0
0.028072582,1,0
0.028078362,0,0
0.028078462,0,1
0.028084242,0,0
0.028084342,1,0
0.028090122,0,0
0.028090222,0,1
0.028096002,0,0
0.028096102,1,0
0.028101882,0,0
0.028101982,0,1
0.028107762,0,0
0.028107862,1,0
0.028113642,0,0
0.028113744,0,1
0.028119522,0,0
0.028119622,1,0
0.028125402,0,0
0.028125504,0,1
0.028131282,0,0
0.028131382,1,0
0.028137162,0,0
0.028137264,0,1
0.028143042,0,0
0.028143144,1,0
0.028148922,0,0
0.028149024,0,1
0.028154804,0,0
0.028154904,1,0
0.028160684,0,0
0.028160784,0,1
0.028166564,0,0
0.028166664,1,0
0.028172444,0,0
0.028172544,0,1
0.028178324,0,0
0.028178424,1,0
0.028184204,0,0
0.028184304,0,1
0.028190084,0,0
0.028190184,1,0
0.028195964,0,0
0.028196066,0,1
0.028201844,0,0
0.028201944,1,0
0.028207724,0,0
0.028207826,0,1
0.028213604,0,0
0.028213704,1,0
0.028219484,0,0
0.028219586,0,1
0.028225366,0,0
0.028225466,1,0
0.028231246,0,0
0.028231346,0,1
0.028237126,0,0
0.028237226,1,0
0.028243006,0,0
0.028243106,0,1
0.028248886,0,0
0.028248986,1,0
0.028254766,0,0
0.028254866,0,1
0.028260646,0,0
0.028260746,1,0
0.028266526,0,0
0.028266628,0,1
0.028272408,0,0
0.028272508,1,0
0.028278288,0,0
0.028278388,0,1
0.028284168,0,0
0.028284268,1,0
0.028290046,0,0
0.028290148,0,1
0.028295926,0,0
0.028296026,1,0
0.028301806,0,0
0.028301908,0,1
0.028307688,0,0
0.028307788,1,0
0.028313568,0,0
0.028313668,0,1
0.028319448,0,0
0.028319548,1,0
0.028325328,0,0
0.028325428,0,1
0.028331208,0,0
0.028331308,1,0
0.028337088,0,0
0.028337188,0,1
0.028342968,0,0
0.028343068,1,0
0.028348848,0,0
0.028348948,0,1
0.028354728,0,0
0.028354828,1,0
0.028360608,0,0
0.028360710,0,1
0.028366488,0,0
0.028366588,1,0
0.028372368,0,0
0.028372470,0,1
0.028378250,0,0
0.028378350,1,0
0.028384130,0,0
0.028384230,0,1
0.028390010,0,0
0.028390110,1,0
0.028395890,0,0
0.028395990,0,1
0.028401770,0,0
0.028401870,1,0
0.028407650,0,0
0.028407750,0,1
0.028413530,0,0
0.028413630,1,0
0.028419410,0,0
0.028419510,0,1
0.028425290,0,0
0.028425390,1,0
0.028431170,0,0
0.028431272,0,1
0.028437050,0,0
0.028437150,1,0
0.028442930,0,0
0.028443032,0,1
0.028448810,0,0
0.028448910,1,0
0.028454690,0,0
0.028454792,0,1
0.028460570,0,0
0.028460672,1,0
0.028466452,0,0
0.028466552,0,1
0.028472332,0,0
0.028472432,1,0
0.028478212,0,0
0.028478312,0,1
0.028484092,0,0
0.028484192,1,0
0.028489972,0,0
0.028490072,0,1
0.028495852,0,0
0.028495952,1,0
0.028501732,0,0
0.028501832,0,1
0.028507612,0,0
0.028507712,1,0
0.028513492,0,0
0.028513594,0,1
0.028519372,0,0
0.028519472,1,0
0.028525252,0,0
0.028525354,0,1
0.028531132,0,0
0.028531232,1,0
0.028537012,0,0
0.028537114,0,1
0.028542892,0,0
0.028542994,1,0
0.028548774,0,0
0.028548874,0,1
0.028554654,0,0
0.028554754,1,0
0.028560534,0,0
0.028560634,0,1
0.028566414,0,0
0.028566514,1,0
0.028572294,0,0
0.028572394,0,1
0.028578174,0,0
0.028578274,1,0
0.028584054,0,0
0.028584154,0,1
0.028589934,0,0
0.028590034,1,0
0.028595814,0,0
0.028595916,0,1
0.028601694,0,0
0.028601794,1,0
0.028607574,0,0
0.028607676,0,1
0.028613454,0,0
0.028613556,1,0
0.028619336,0,0
0.028619436,0,1
0.028625216,0,0
0.028625316,1,0
0.028631096,0,0
0.028631196,0,1
0.028636976,0,0
0.028637076,1,0
0.028642856,0,0
0.028642956,0,1
0.028648736,0,0
0.028648836,1,0
0.028654616,0,0
0.028654716,0,1
0.028660496,0,0
0.028660596,1,0
0.028666376,0,0
0.028666476,0,1
0.028672256,0,0
0.028672356,1,0
0.028678136,0,0
0.028678238,0,1
0.028684016,0,0
0.028684118,1,0
0.028689896,0,0
0.028689998,0,1
0.028695776,0,0
0.028695876,1,0
0.028701656,0,0
0.028701758,0,1
0.028707538,0,0
0.028707638,1,0
0.028713418,0,0
0.028713518,0,1
0.028719298,0,0
0.028719398,1,0
0.028725178,0,0
0.028725278,0,1
0.028731058,0,0
0.028731158,1,0
0.028736938,0,0
0.028737038,0,1
0.028742818,0,0
0.028742918,1,0
0.028748698,0,0
0.028748798,0,1
0.028754578,0,0
0.028754678,1,0
0.028760458,0,0
0.028760560,0,1
0.028766340,0,0
0.028766440,1,0
0.028772220,0,0
0.028772320,0,1
0.028778100,0,0
0.028778200,1,0
0.028783980,0,0
0.028784080,0,1
0.028789860,0,0
0.028789960,1,0
0.028795740,0,0
0.028795840,0,1
0.028801620,0,0
0.028801720,1,0
0.028807500,0,0
0.028807600,0,1
0.028813380,0,0
0.028813480,1,0
0.028819260,0,0
0.028819360,0,1
0.028825140,0,0
0.028825240,1,0
0.028831020,0,0
0.028831122,0,1
0.028836900,0,0
0.028837000,1,0
0.028842780,0,0
0.028842882,0,1
0.028848662,0,0
0.028848762,1,0
0.028854542,0,0
0.028854642,0,1
0.028860422,0,0
0.028860522,1,0
0.028866302,0,0
0.028866402,0,1
0.028872182,0,0
0.028872282,1,0
0.028878062,0,0
0.028878162,0,1
0.028883942,0,0
0.028884042,1,0
0.028889822,0,0
0.028889922,0,1
0.028895702,0,0
0.028895802,1,0
0.028901582,0,0
0.028901684,0,1
0.028907462,0,0
0.028907562,1,0
0.028913342,0,0
0.028913442,0,1
0.028919222,0,0
0.028919322,1,0
0.028925102,0,0
0.028925204,0,1
0.028930984,0,0
0.028931084,1,0
0.028936864,0,0
0.028936964,0,1
0.028942744,0,0
0.028942844,1,0
0.028948624,0,0
0.028948724,0,1
0.028954504,0,0
0.028954604,1,0
0.028960384,0,0
0.028960484,0,1
0.028966264,0,0
0.028966364,1,0
0.028972144,0,0
0.028972244,0,1
0.028978024,0,0
0.028978124,1,0
0.028983904,0,0
0.028984004,0,1
0.028989784,0,0
0.028989884,1,0
0.028995664,0,0
0.028995766,0,1
0.029001544,0,0
0.029001644,1,0
0.029007424,0,0
0.029007526,0,1
0.029013306,0,0
0.029013406,1,0
0.029019186,0,0
0.029019286,0,1
0.029025066,0,0
0.029025166,1,0
0.029030946,0,0
0.029031046,0,1
0.029036826,0,0
0.029036926,1,0
0.029042706,0,0
0.029042806,0,1
0.029048586,0,0
0.029048686,1,0
0.029054466,0,0
0.029054566,0,1
0.029060346,0,0
0.029060446,1,0
0.029066226,0,0
0.029066326,0,1
