Time [s],Channel 0,Channel 1,Channel 2,Channel 3
0.150623138,0,0,0,0
0.150623238,0,1,0,1
0.150629018,0,0,0,0
0.150629118,1,0,1,0
0.150634896,1,0,0,0
0.150634898,0,0,0,0
0.150634998,0,1,0,1
0.150640778,0,0,0,0
0.150640878,1,0,1,0
0.150646658,0,0,0,0
0.150646758,0,1,0,0
0.150646760,0,1,0,1
0.150652538,0,0,0,0
0.150652638,1,0,1,0
0.150658418,0,0,0,0
0.150658518,0,1,0,0
0.150658520,0,1,0,1
0.150664298,0,0,0,0
0.150664398,1,0,1,0
0.150670178,0,0,0,0
0.150670280,0,1,0,1
0.150676058,0,0,0,1
0.150676060,0,0,0,0
0.150676158,1,0,1,0
0.150681938,0,0,0,0
0.150682040,0,1,0,1
0.150687818,0,0,0,1
0.150687820,0,0,0,0
0.150687918,1,0,1,0
0.150693698,0,0,0,0
0.150693800,0,1,0,1
0.150699580,0,0,0,0
0.150699678,0,0,1,0
0.150699680,1,0,1,0
0.150705458,1,0,0,0
0.150705460,0,0,0,0
0.150705560,0,1,0,1
0.150711340,0,0,0,0
0.150711440,1,0,1,0
0.150717220,0,0,0,0
0.150717320,0,1,0,0
0.150717322,0,1,0,1
0.150723100,0,0,0,0
0.150723200,1,0,1,0
0.150728980,0,0,0,0
0.150729080,0,1,0,0
0.150729082,0,1,0,1
0.150734860,0,0,0,1
0.150734862,0,0,0,0
0.150734960,1,0,1,0
0.150740740,0,0,0,0
0.150740842,0,1,0,1
0.150746620,0,0,0,1
0.150746622,0,0,0,0
0.150746720,0,0,1,0
0.150746722,1,0,1,0
0.150752500,0,0,0,0
0.150752602,0,1,0,1
0.150758380,0,0,0,1
0.150758382,0,0,0,0
0.150758480,0,0,1,0
0.150758482,1,0,1,0
0.150764260,1,0,0,0
0.150764262,0,0,0,0
0.150764362,0,1,0,1
0.150770142,0,0,0,0
0.150770240,0,0,1,0
0.150770242,1,0,1,0
0.150776020,1,0,0,0
0.150776022,0,0,0,0
0.150776122,0,1,0,1
0.150781902,0,0,0,0
0.150782002,1,0,1,0
0.150787782,0,0,0,0
0.150787882,0,1,0,0
0.150787884,0,1,0,1
0.150793662,0,0,0,0
0.150793762,1,0,1,0
0.150799542,0,0,0,0
0.150799642,0,1,0,0
0.150799644,0,1,0,1
0.150805422,0,0,0,0
0.150805522,1,0,1,0
0.150811302,0,0,0,0
0.150811402,0,1,0,0
0.150811404,0,1,0,1
0.150817182,0,0,0,0
0.150817282,1,0,1,0
0.150823062,0,0,0,0
0.150823162,0,1,0,0
0.150823164,0,1,0,1
0.150828942,0,0,0,1
0.150828944,0,0,0,0
0.150829042,1,0,1,0
0.150834822,0,0,0,0
0.150834924,0,1,0,1
0.150840702,0,0,0,1
0.150840704,0,0,0,0
0.150840802,1,0,1,0
0.150846582,0,0,0,0
0.150846684,0,1,0,1
0.150852462,0,0,0,1
0.150852464,0,0,0,0
0.150852562,0,0,1,0
0.150852564,1,0,1,0
0.150858342,1,0,0,0
0.150858344,0,0,0,0
0.150858444,0,1,0,1
0.150864224,0,0,0,0
0.150864324,1,0,1,0
0.150870102,1,0,0,0
0.150870104,0,0,0,0
0.150870204,0,1,0,1
0.150875984,0,0,0,0
0.150876084,1,0,1,0
0.150881862,1,0,0,0
0.150881864,0,0,0,0
0.150881964,0,1,0,1
0.150887744,0,0,0,0
0.150887844,1,0,1,0
0.150893624,0,0,0,0
0.150893724,0,1,0,0
0.150893726,0,1,0,1
0.150899504,0,0,0,0
0.150899604,1,0,1,0
0.150905384,0,0,0,0
0.150905484,0,1,0,0
0.150905486,0,1,0,1
0.150911264,0,0,0,1
0.150911266,0,0,0,0
0.150911364,1,0,1,0
0.150917144,0,0,0,0
0.150917246,0,1,0,1
0.150923024,0,0,0,1
0.150923026,0,0,0,0
0.150923124,0,0,1,0
0.150923126,1,0,1,0
0.150928904,1,0,0,0
0.150928906,0,0,0,0
0.150929006,0,1,0,1
0.150934786,0,0,0,0
0.150934886,1,0,1,0
0.150940664,1,0,0,0
0.150940666,0,0,0,0
0.150940766,0,1,0,1
0.150946546,0,0,0,0
0.150946646,1,0,1,0
0.150952426,0,0,0,0
0.150952526,0,1,0,0
0.150952528,0,1,0,1
0.150958306,0,0,0,0
0.150958406,1,0,1,0
0.150964186,0,0,0,0
0.150964286,0,1,0,0
0.150964288,0,1,0,1
0.150970066,0,0,0,1
0.150970068,0,0,0,0
0.150970166,1,0,1,0
0.150975946,0,0,0,0
0.150976048,0,1,0,1
0.150981826,0,0,0,1
0.150981828,0,0,0,0
0.150981926,1,0,1,0
0.150987706,0,0,0,0
0.150987808,0,1,0,1
0.150993586,0,0,0,1
0.150993588,0,0,0,0
0.150993686,1,0,1,0
0.150999466,0,0,0,0
0.150999568,0,1,0,1
0.151005348,0,0,0,0
0.151005446,0,0,1,0
0.151005448,1,0,1,0
0.151011226,0,0,0,0
0.151011328,0,1,0,1
0.151017108,0,0,0,0
0.151017206,0,0,1,0
0.151017208,1,0,1,0
0.151022986,1,0,0,0
0.151022988,0,0,0,0
0.151023088,0,1,0,1
0.151028868,0,0,0,0
0.151028968,1,0,1,0
0.151034746,1,0,0,0
0.151034748,0,0,0,0
0.151034848,0,1,0,1
0.151040628,0,0,0,0
0.151040728,1,0,1,0
0.151046508,0,0,0,0
0.151046608,0,1,0,0
0.151046610,0,1,0,1
0.151052388,0,0,0,0
0.151052488,1,0,1,0
0.151058268,0,0,0,0
0.151058370,0,1,0,1
0.151064148,0,0,0,1
0.151064150,0,0,0,0
0.151064248,1,0,1,0
0.151070028,0,0,0,0
0.151070130,0,1,0,1
0.151075910,0,0,0,0
0.151076008,0,0,1,0
0.151076010,1,0,1,0
0.151081788,0,0,0,0
0.151081890,0,1,0,1
0.151087670,0,0,0,0
0.151087768,0,0,1,0
0.151087770,1,0,1,0
0.151093548,1,0,0,0
0.151093550,0,0,0,0
0.151093650,0,1,0,1
0.151099430,0,0,0,0
0.151099528,0,0,1,0
0.151099530,1,0,1,0
0.151105308,1,0,0,0
0.151105310,0,0,0,0
0.151105410,0,1,0,1
0.151111190,0,0,0,0
0.151111290,1,0,1,0
0.151117070,0,0,0,0
0.151117170,0,1,0,0
0.151117172,0,1,0,1
0.151122950,0,0,0,0
0.151123050,1,0,1,0
0.151128830,0,0,0,0
0.151128930,0,1,0,0
0.151128932,0,1,0,1
0.151134710,0,0,0,1
0.151134712,0,0,0,0
0.151134810,1,0,1,0
0.151140590,0,0,0,0
0.151140692,0,1,0,1
0.151146470,0,0,0,1
0.151146472,0,0,0,0
0.151146570,1,0,1,0
0.151152350,0,0,0,0
0.151152452,0,1,0,1
0.151158230,0,0,0,1
0.151158232,0,0,0,0
0.151158330,0,0,1,0
0.151158332,1,0,1,0
0.151164110,1,0,0,0
0.151164112,0,0,0,0
0.151164212,0,1,0,1
0.151169992,0,0,0,0
0.151170092,1,0,1,0
0.151175870,1,0,0,0
0.151175872,0,0,0,0
0.151175972,0,1,0,1
0.151181752,0,0,0,0
0.151181852,1,0,1,0
0.151187630,1,0,0,0
0.151187632,0,0,0,0
0.151187732,0,1,0,1
0.151193512,0,0,0,0
0.151193612,1,0,1,0
0.151199392,0,0,0,0
0.151199492,0,1,0,0
0.151199494,0,1,0,1
0.151205272,0,0,0,0
0.151205372,1,0,1,0
0.151211152,0,0,0,0
0.151211252,0,1,0,0
0.151211254,0,1,0,1
0.151217032,0,0,0,1
0.151217034,0,0,0,0
0.151217132,1,0,1,0
0.151222912,0,0,0,0
0.151223014,0,1,0,1
0.151228792,0,0,0,1
0.151228794,0,0,0,0
0.151228892,1,0,1,0
0.151234672,0,0,0,0
0.151234774,0,1,0,1
0.151240554,0,0,0,0
0.151240652,0,0,1,0
0.151240654,1,0,1,0
0.151246432,1,0,0,0
0.151246434,0,0,0,0
0.151246534,0,1,0,1
0.151252314,0,0,0,0
0.151252412,0,0,1,0
0.151252414,1,0,1,0
0.151258192,1,0,0,0
0.151258194,0,0,0,0
0.151258294,0,1,0,1
0.151264074,0,0,0,0
0.151264174,1,0,1,0
0.151269954,0,0,0,0
0.151270054,0,1,0,0
0.151270056,0,1,0,1
0.151275834,0,0,0,0
0.151275934,1,0,1,0
0.151281714,0,0,0,0
0.151281816,0,1,0,1
0.151287594,0,0,0,1
0.151287596,0,0,0,0
0.151287694,1,0,1,0
0.151293474,0,0,0,0
0.151293576,0,1,0,1
0.151299354,0,0,0,0
0.151299454,1,0,1,0
0.151305234,0,0,0,0
0.151305334,0,1,0,0
0.151305336,0,1,0,1
0.151311114,0,0,0,1
0.151311116,0,0,0,0
0.151311214,1,0,1,0
0.151316994,0,0,0,0
0.151317096,0,1,0,1
0.151322874,0,0,0,1
0.151322876,0,0,0,0
0.151322974,1,0,1,0
0.151328754,0,0,0,0
0.151328856,0,1,0,1
0.151334636,0,0,0,0
0.151334736,1,0,1,0
0.151340516,0,0,0,0
0.151340616,0,1,0,0
0.151340618,0,1,0,1
0.151346396,0,0,0,0
0.151346496,1,0,1,0
0.151352276,0,0,0,0
0.151352376,0,1,0,0
0.151352378,0,1,0,1
0.151358156,0,0,0,1
0.151358158,0,0,0,0
0.151358256,1,0,1,0
0.151364036,0,0,0,0
0.151364136,0,1,0,0
0.151364138,0,1,0,1
0.151369916,0,0,0,0
0.151370016,1,0,1,0
0.151375796,0,0,0,0
0.151375896,0,1,0,0
0.151375898,0,1,0,1
0.151381676,0,0,0,1
0.151381678,0,0,0,0
0.151381776,1,0,1,0
0.151387556,0,0,0,0
0.151387658,0,1,0,1
0.151393436,0,0,0,1
0.151393438,0,0,0,0
0.151393536,1,0,1,0
0.151399316,0,0,0,0
0.151399418,0,1,0,1
0.151405196,0,0,0,1
0.151405198,0,0,0,0
0.151405296,0,0,1,0
0.151405298,1,0,1,0
0.151411076,1,0,0,0
0.151411078,0,0,0,0
0.151411178,0,1,0,1
0.151416958,0,0,0,0
0.151417058,1,0,1,0
0.151422836,1,0,0,0
0.151422838,0,0,0,0
0.151422938,0,1,0,1
0.151428718,0,0,0,0
0.151428818,1,0,1,0
0.151434598,0,0,0,0
0.151434698,0,1,0,0
0.151434700,0,1,0,1
0.151440478,0,0,0,0
0.151440578,1,0,1,0
0.151446358,0,0,0,0
0.151446458,0,1,0,0
0.151446460,0,1,0,1
0.151452238,0,0,0,0
0.151452338,1,0,1,0
0.151458118,0,0,0,0
0.151458218,0,1,0,0
0.151458220,0,1,0,1
0.151463998,0,0,0,1
0.151464000,0,0,0,0
0.151464098,1,0,1,0
0.151469878,0,0,0,0
0.151469980,0,1,0,1
0.151475760,0,0,0,0
0.151475858,0,0,1,0
0.151475860,1,0,1,0
0.151481638,1,0,0,0
0.151481640,0,0,0,0
0.151481740,0,1,0,1
0.151487520,0,0,0,0
0.151487620,1,0,1,0
0.151493398,1,0,0,0
0.151493400,0,0,0,0
0.151493500,0,1,0,1
0.151499280,0,0,0,0
0.151499380,1,0,1,0
0.151505158,1,0,0,0
0.151505160,0,0,0,0
0.151505260,0,1,0,1
0.151511040,0,0,0,0
0.151511140,1,0,1,0
0.151516920,0,0,0,0
0.151517020,0,1,0,0
0.151517022,0,1,0,1
0.151522800,0,0,0,0
0.151522900,1,0,1,0
0.151528680,0,0,0,0
0.151528780,0,1,0,0
0.151528782,0,1,0,1
0.151534560,0,0,0,1
0.151534562,0,0,0,0
0.151534660,1,0,1,0
0.151540440,0,0,0,0
0.151540542,0,1,0,1
0.151546320,0,0,0,1
0.151546322,0,0,0,0
0.151546420,1,0,1,0
0.151552200,0,0,0,0
0.151552302,0,1,0,1
0.151558080,0,0,0,1
0.151558082,0,0,0,0
0.151558180,0,0,1,0
0.151558182,1,0,1,0
0.151563960,1,0,0,0
0.151563962,0,0,0,0
0.151564062,0,1,0,1
0.151569842,0,0,0,0
0.151569942,1,0,1,0
0.151575720,1,0,0,0
0.151575722,0,0,0,0
0.151575822,0,1,0,1
0.151581602,0,0,0,0
0.151581700,0,0,1,0
0.151581702,1,0,1,0
0.151587480,1,0,0,0
0.151587482,0,0,0,0
0.151587582,0,1,0,1
0.151593362,0,0,0,0
0.151593462,1,0,1,0
0.151599242,0,0,0,0
0.151599342,0,1,0,0
0.151599344,0,1,0,1
0.151605122,0,0,0,1
0.151605124,0,0,0,0
0.151605222,1,0,1,0
0.151611002,0,0,0,0
0.151611104,0,1,0,1
0.151616882,0,0,0,1
0.151616884,0,0,0,0
0.151616982,0,0,1,0
0.151616984,1,0,1,0
0.151622762,0,0,0,0
0.151622864,0,1,0,1
0.151628642,0,0,0,1
0.151628644,0,0,0,0
0.151628742,0,0,1,0
0.151628744,1,0,1,0
0.151634522,1,0,0,0
0.151634524,0,0,0,0
0.151634624,0,1,0,1
0.151640404,0,0,0,0
0.151640502,0,0,1,0
0.151640504,1,0,1,0
0.151646282,1,0,0,0
0.151646284,0,0,0,0
0.151646384,0,1,0,1
0.151652164,0,0,0,0
0.151652264,1,0,1,0
0.151658042,1,0,0,0
0.151658044,0,0,0,0
0.151658144,0,1,0,1
0.151663924,0,0,0,0
0.151664024,1,0,1,0
0.151669804,0,0,0,0
0.151669904,0,1,0,0
0.151669906,0,1,0,1
0.151675684,0,0,0,0
0.151675784,1,0,1,0
0.151681564,0,0,0,0
0.151681664,0,1,0,0
0.151681666,0,1,0,1
0.151687444,0,0,0,0
0.151687544,1,0,1,0
0.151693324,0,0,0,0
0.151693424,0,1,0,0
0.151693426,0,1,0,1
0.151699204,0,0,0,0
0.151699304,1,0,1,0
0.151705084,0,0,0,0
0.151705186,0,1,0,1
0.151710966,0,0,0,0
0.151711064,0,0,1,0
0.151711066,1,0,1,0
0.151716844,1,0,0,0
0.151716846,0,0,0,0
0.151716946,0,1,0,1
0.151722726,0,0,0,0
0.151722824,0,0,1,0
0.151722826,1,0,1,0
0.151728604,1,0,0,0
0.151728606,0,0,0,0
0.151728706,0,1,0,1
0.151734486,0,0,0,0
0.151734586,1,0,1,0
0.151740364,1,0,0,0
0.151740366,0,0,0,0
0.151740466,0,1,0,1
0.151746246,0,0,0,0
0.151746346,1,0,1,0
0.151752124,1,0,0,0
0.151752126,0,0,0,0
0.151752226,0,1,0,0
0.151752228,0,1,0,1
0.151758006,0,0,0,0
0.151758106,1,0,1,0
0.151763886,0,0,0,0
0.151763986,0,1,0,0
0.151763988,0,1,0,1
0.151769766,0,0,0,0
0.151769866,1,0,1,0
0.151775646,0,0,0,0
0.151775748,0,1,0,1
0.151781526,0,0,0,1
0.151781528,0,0,0,0
0.151781626,1,0,1,0
0.151787406,0,0,0,0
0.151787508,0,1,0,1
0.151793286,0,0,0,1
0.151793288,0,0,0,0
0.151793386,1,0,1,0
0.151799166,0,0,0,0
0.151799268,0,1,0,1
0.151805048,0,0,0,0
0.151805146,0,0,1,0
0.151805148,1,0,1,0
0.151810926,1,0,0,0
0.151810928,0,0,0,0
0.151811028,0,1,0,1
0.151816808,0,0,0,0
0.151816908,1,0,1,0
0.151822688,0,0,0,0
0.151822788,0,1,0,0
0.151822790,0,1,0,1
0.151828568,0,0,0,0
0.151828668,1,0,1,0
0.151834448,0,0,0,0
0.151834548,0,1,0,0
0.151834550,0,1,0,1
0.151840328,0,0,0,1
0.151840330,0,0,0,0
0.151840428,1,0,1,0
0.151846208,0,0,0,0
0.151846310,0,1,0,1
0.151852088,0,0,0,1
0.151852090,0,0,0,0
0.151852188,1,0,1,0
0.151857968,0,0,0,0
0.151858070,0,1,0,1
0.151863848,0,0,0,1
0.151863850,0,0,0,0
0.151863948,1,0,1,0
0.151869728,0,0,0,0
0.151869830,0,1,0,1
0.151875608,0,0,0,1
0.151875610,0,0,0,0
0.151875708,0,0,1,0
0.151875710,1,0,1,0
0.151881488,0,0,0,0
0.151881590,0,1,0,1
0.151887370,0,0,0,0
0.151887468,0,0,1,0
0.151887470,1,0,1,0
0.151893248,1,0,0,0
0.151893250,0,0,0,0
0.151893350,0,1,0,1
0.151899130,0,0,0,0
0.151899230,1,0,1,0
0.151905010,0,0,0,0
0.151905110,0,1,0,0
0.151905112,0,1,0,1
0.151910890,0,0,0,0
0.151910990,1,0,1,0
0.151916770,0,0,0,0
0.151916870,0,1,0,0
0.151916872,0,1,0,1
0.151922650,0,0,0,0
0.151922750,1,0,1,0
0.151928530,0,0,0,0
0.151928632,0,1,0,1
0.151934410,0,0,0,1
0.151934412,0,0,0,0
0.151934510,1,0,1,0
0.151940290,0,0,0,0
0.151940392,0,1,0,1
0.151946170,0,0,0,1
0.151946172,0,0,0,0
0.151946270,1,0,1,0
0.151952050,0,0,0,0
0.151952152,0,1,0,1
0.151957932,0,0,0,0
0.151958030,0,0,1,0
0.151958032,1,0,1,0
0.151963810,1,0,0,0
0.151963812,0,0,0,0
0.151963912,0,1,0,1
0.151969692,0,0,0,0
0.151969792,1,0,1,0
0.151975572,0,0,0,0
0.151975672,0,1,0,0
0.151975674,0,1,0,1
0.151981452,0,0,0,0
0.151981552,1,0,1,0
0.151987332,0,0,0,0
0.151987432,0,1,0,0
0.151987434,0,1,0,1
0.151993212,0,0,0,0
0.151993312,1,0,1,0
0.151999092,0,0,0,0
0.151999192,0,1,0,0
0.151999194,0,1,0,1
0.152004972,0,0,0,0
0.152005072,1,0,1,0
0.152010852,0,0,0,0
0.152010954,0,1,0,1
0.152016732,0,0,0,1
0.152016734,0,0,0,0
0.152016832,1,0,1,0
0.152022612,0,0,0,0
0.152022714,0,1,0,1
0.152028492,0,0,0,1
0.152028494,0,0,0,0
0.152028592,0,0,1,0
0.152028594,1,0,1,0
0.152034372,0,0,0,0
0.152034474,0,1,0,1
0.152040254,0,0,0,0
0.152040352,0,0,1,0
0.152040354,1,0,1,0
0.152046132,1,0,0,0
0.152046134,0,0,0,0
0.152046234,0,1,0,1
0.152052014,0,0,0,0
0.152052114,1,0,1,0
0.152057892,1,0,0,0
0.152057894,0,0,0,0
0.152057994,0,1,0,1
0.152063774,0,0,0,0
0.152063874,1,0,1,0
0.152069654,0,0,0,0
0.152069754,0,1,0,0
0.152069756,0,1,0,1
0.152075534,0,0,0,0
0.152075634,1,0,1,0
0.152081414,0,0,0,0
0.152081514,0,1,0,0
0.152081516,0,1,0,1
0.152087294,0,0,0,1
0.152087296,0,0,0,0
0.152087394,1,0,1,0
0.152093174,0,0,0,0
0.152093276,0,1,0,1
0.152099054,0,0,0,1
0.152099056,0,0,0,0
0.152099154,0,0,1,0
0.152099156,1,0,1,0
0.152104934,0,0,0,0
0.152105036,0,1,0,1
0.152110816,0,0,0,0
0.152110914,0,0,1,0
0.152110916,1,0,1,0
0.152116694,1,0,0,0
0.152116696,0,0,0,0
0.152116796,0,1,0,1
0.152122576,0,0,0,0
0.152122676,1,0,1,0
0.152128454,1,0,0,0
0.152128456,0,0,0,0
0.152128556,0,1,0,1
0.152134336,0,0,0,0
0.152134436,1,0,1,0
0.152140216,0,0,0,0
0.152140316,0,1,0,0
0.152140318,0,1,0,1
0.152146096,0,0,0,0
0.152146196,1,0,1,0
0.152151976,0,0,0,0
0.152152076,0,1,0,0
0.152152078,0,1,0,1
0.152157856,0,0,0,0
0.152157956,1,0,1,0
0.152163736,0,0,0,0
0.152163836,0,1,0,0
0.152163838,0,1,0,1
0.152169616,0,0,0,1
0.152169618,0,0,0,0
0.152169716,1,0,1,0
0.152175496,0,0,0,0
0.152175598,0,1,0,1
0.152181376,0,0,0,1
0.152181378,0,0,0,0
0.152181476,1,0,1,0
0.152187256,0,0,0,0
0.152187358,0,1,0,1
0.152193138,0,0,0,0
0.152193236,0,0,1,0
0.152193238,1,0,1,0
0.152199016,1,0,0,0
0.152199018,0,0,0,0
0.152199118,0,1,0,1
0.152204898,0,0,0,0
0.152204998,1,0,1,0
0.152210776,1,0,0,0
0.152210778,0,0,0,0
0.152210878,0,1,0,1
0.152216658,0,0,0,0
0.152216758,1,0,1,0
0.152222538,0,0,0,0
0.152222638,0,1,0,0
0.152222640,0,1,0,1
0.152228418,0,0,0,0
0.152228518,1,0,1,0
0.152234298,0,0,0,0
0.152234398,0,1,0,0
0.152234400,0,1,0,1
0.152240178,0,0,0,0
0.152240278,1,0,1,0
0.152246058,0,0,0,0
0.152246160,0,1,0,1
0.152251938,0,0,0,1
0.152251940,0,0,0,0
0.152252038,1,0,1,0
0.152257818,0,0,0,0
0.152257920,0,1,0,1
0.152263698,0,0,0,1
0.152263700,0,0,0,0
0.152263798,1,0,1,0
0.152269578,0,0,0,0
0.152269680,0,1,0,1
0.152275460,0,0,0,0
0.152275558,0,0,1,0
0.152275560,1,0,1,0
0.152281338,0,0,0,0
0.152281440,0,1,0,1
0.152287220,0,0,0,0
0.152287320,1,0,1,0
0.152293098,1,0,0,0
0.152293100,0,0,0,0
0.152293200,0,1,0,1
0.152298980,0,0,0,0
0.152299080,1,0,1,0
0.152304860,0,0,0,0
0.152304960,0,1,0,0
0.152304962,0,1,0,1
0.152310740,0,0,0,0
0.152310840,1,0,1,0
0.152316620,0,0,0,0
0.152316720,0,1,0,0
0.152316722,0,1,0,1
0.152322500,0,0,0,0
0.152322600,1,0,1,0
0.152328380,0,0,0,0
0.152328482,0,1,0,1
0.152334260,0,0,0,1
0.152334262,0,0,0,0
0.152334360,1,0,1,0
0.152340140,0,0,0,0
0.152340242,0,1,0,1
0.152346020,0,0,0,1
0.152346022,0,0,0,0
0.152346120,1,0,1,0
0.152351900,0,0,0,0
0.152352002,0,1,0,1
0.152357782,0,0,0,0
0.152357880,0,0,1,0
0.152357882,1,0,1,0
0.152363660,1,0,0,0
0.152363662,0,0,0,0
0.152363762,0,1,0,1
0.152369542,0,0,0,0
0.152369642,1,0,1,0
0.152375420,1,0,0,0
0.152375422,0,0,0,0
0.152375522,0,1,0,0
0.152375524,0,1,0,1
0.152381302,0,0,0,0
0.152381402,1,0,1,0
0.152387182,0,0,0,0
0.152387282,0,1,0,0
0.152387284,0,1,0,1
0.152393062,0,0,0,1
0.152393064,0,0,0,0
0.152393162,1,0,1,0
0.152398942,0,0,0,0
0.152399042,0,1,0,0
0.152399044,0,1,0,1
0.152404822,0,0,0,1
0.152404824,0,0,0,0
0.152404922,1,0,1,0
0.152410702,0,0,0,0
0.152410804,0,1,0,1
0.152416582,0,0,0,1
0.152416584,0,0,0,0
0.152416682,1,0,1,0
0.152422462,0,0,0,0
0.152422564,0,1,0,1
0.152428342,0,0,0,1
0.152428344,0,0,0,0
0.152428442,1,0,1,0
0.152434222,0,0,0,0
0.152434324,0,1,0,1
0.152440104,0,0,0,0
0.152440204,1,0,1,0
0.152445982,1,0,0,0
0.152445984,0,0,0,0
0.152446084,0,1,0,1
0.152451864,0,0,0,0
0.152451964,1,0,1,0
0.152457742,1,0,0,0
0.152457744,0,0,0,0
0.152457844,0,1,0,1
0.152463624,0,0,0,0
0.152463724,1,0,1,0
0.152469504,0,0,0,0
0.152469604,0,1,0,0
0.152469606,0,1,0,1
0.152475384,0,0,0,0
0.152475484,1,0,1,0
0.152481264,0,0,0,0
0.152481364,0,1,0,0
0.152481366,0,1,0,1
0.152487144,0,0,0,1
0.152487146,0,0,0,0
0.152487244,1,0,1,0
0.152493024,0,0,0,0
0.152493126,0,1,0,1
0.152498904,0,0,0,1
0.152498906,0,0,0,0
0.152499004,0,0,1,0
0.152499006,1,0,1,0
0.152504784,0,0,0,0
0.152504886,0,1,0,1
0.152510666,0,0,0,0
0.152510764,0,0,1,0
0.152510766,1,0,1,0
0.152516544,1,0,0,0
0.152516546,0,0,0,0
0.152516646,0,1,0,1
0.152522426,0,0,0,0
0.152522526,1,0,1,0
0.152528306,0,0,0,0
0.152528406,0,1,0,0
0.152528408,0,1,0,1
0.152534186,0,0,0,0
0.152534286,1,0,1,0
0.152540064,1,0,0,0
0.152540066,0,0,0,0
0.152540166,0,1,0,1
0.152545946,0,0,0,0
0.152546046,1,0,1,0
0.152551826,0,0,0,0
0.152551926,0,1,0,0
0.152551928,0,1,0,1
0.152557706,0,0,0,0
0.152557806,1,0,1,0
0.152563586,0,0,0,0
0.152563688,0,1,0,1
0.152569466,0,0,0,1
0.152569468,0,0,0,0
0.152569566,0,0,1,0
0.152569568,1,0,1,0
0.152575346,0,0,0,0
0.152575448,0,1,0,1
0.152581226,0,0,0,1
0.152581228,0,0,0,0
0.152581326,0,0,1,0
0.152581328,1,0,1,0
0.152587106,0,0,0,0
0.152587208,0,1,0,1
0.152592988,0,0,0,0
0.152593086,0,0,1,0
0.152593088,1,0,1,0
0.152598866,1,0,0,0
0.152598868,0,0,0,0
0.152598968,0,1,0,1
0.152604748,0,0,0,0
0.152604848,1,0,1,0
0.152610626,1,0,0,0
0.152610628,0,0,0,0
0.152610728,0,1,0,1
0.152616508,0,0,0,0
0.152616608,1,0,1,0
0.152622388,0,0,0,0
0.152622488,0,1,0,0
0.152622490,0,1,0,1
0.152628268,0,0,0,1
0.152628270,0,0,0,0
0.152628368,1,0,1,0
0.152634148,0,0,0,0
0.152634250,0,1,0,1
0.152640028,0,0,0,1
0.152640030,0,0,0,0
0.152640128,1,0,1,0
0.152645908,0,0,0,0
0.152646010,0,1,0,1
0.152651788,0,0,0,1
0.152651790,0,0,0,0
0.152651888,0,0,1,0
0.152651890,1,0,1,0
0.152657668,0,0,0,0
0.152657770,0,1,0,1
0.152663548,0,0,0,1
0.152663550,0,0,0,0
0.152663648,1,0,1,0
0.152669428,0,0,0,0
0.152669530,0,1,0,1
0.152675308,0,0,0,1
0.152675310,0,0,0,0
0.152675408,0,0,1,0
0.152675410,1,0,1,0
0.152681188,1,0,0,0
0.152681190,0,0,0,0
0.152681290,0,1,0,1
0.152687070,0,0,0,0
0.152687170,1,0,1,0
0.152692950,0,0,0,0
0.152693050,0,1,0,0
0.152693052,0,1,0,1
0.152698830,0,0,0,0
0.152698930,1,0,1,0
0.152704710,0,0,0,0
0.152704810,0,1,0,0
0.152704812,0,1,0,1
0.152710590,0,0,0,0
0.152710690,1,0,1,0
0.152716470,0,0,0,0
0.152716570,0,1,0,0
0.152716572,0,1,0,1
0.152722350,0,0,0,0
0.152722450,1,0,1,0
0.152728230,0,0,0,0
0.152728332,0,1,0,1
0.152734110,0,0,0,1
0.152734112,0,0,0,0
0.152734210,1,0,1,0
0.152739990,0,0,0,0
0.152740092,0,1,0,1
0.152745872,0,0,0,0
0.152745970,0,0,1,0
0.152745972,1,0,1,0
0.152751750,1,0,0,0
0.152751752,0,0,0,0
0.152751852,0,1,0,1
0.152757632,0,0,0,0
0.152757732,1,0,1,0
0.152763510,1,0,0,0
0.152763512,0,0,0,0
0.152763612,0,1,0,1
0.152769392,0,0,0,0
0.152769492,1,0,1,0
0.152775272,0,0,0,0
0.152775372,0,1,0,0
0.152775374,0,1,0,1
0.152781152,0,0,0,0
0.152781252,1,0,1,0
0.152787032,0,0,0,0
0.152787132,0,1,0,0
0.152787134,0,1,0,1
0.152792912,0,0,0,0
0.152793012,1,0,1,0
0.152798792,0,0,0,0
0.152798892,0,1,0,0
0.152798894,0,1,0,1
0.152804672,0,0,0,1
0.152804674,0,0,0,0
0.152804772,1,0,1,0
0.152810552,0,0,0,0
0.152810654,0,1,0,1
0.152816432,0,0,0,1
0.152816434,0,0,0,0
0.152816532,1,0,1,0
0.152822312,0,0,0,0
0.152822414,0,1,0,1
0.152828194,0,0,0,0
0.152828292,0,0,1,0
0.152828294,1,0,1,0
0.152834072,1,0,0,0
0.152834074,0,0,0,0
0.152834174,0,1,0,1
0.152839954,0,0,0,0
0.152840054,1,0,1,0
0.152845834,0,0,0,0
0.152845934,0,1,0,0
0.152845936,0,1,0,1
0.152851714,0,0,0,0
0.152851814,1,0,1,0
0.152857594,0,0,0,0
0.152857694,0,1,0,0
0.152857696,0,1,0,1
0.152863474,0,0,0,0
0.152863574,1,0,1,0
0.152869354,0,0,0,0
0.152869454,0,1,0,0
