Time [s],Channel 0,Channel 1
0.031690840,0,1
0.031696470,0,0
0.031696720,1,0
0.031702350,0,0
0.031702602,0,1
0.031708230,0,0
0.031708480,1,0
0.031714110,0,0
0.031714362,0,1
0.031719990,0,0
0.031720242,1,0
0.031725872,0,0
0.031726122,0,1
0.031731752,0,0
0.031732002,1,0
0.031737632,0,0
0.031737882,0,1
0.031743512,0,0
0.031743762,1,0
0.031749392,0,0
0.031749642,0,1
0.031755272,0,0
0.031755522,1,0
0.031761152,0,0
0.031761402,0,1
0.031767032,0,0
0.031767282,1,0
0.031772912,0,0
0.031773162,0,1
0.031778792,0,0
0.031779042,1,0
0.031784672,0,0
0.031784922,0,1
0.031790552,0,0
0.031790802,1,0
0.031796432,0,0
0.031796684,0,1
0.031802312,0,0
0.031802564,1,0
0.031808192,0,0
0.031808444,0,1
0.031814074,0,0
0.031814324,1,0
0.031819954,0,0
0.031820204,0,1
0.031825834,0,0
0.031826084,1,0
0.031831714,0,0
0.031831964,0,1
0.031837594,0,0
0.031837844,1,0
0.031843474,0,0
0.031843724,0,1
0.031849354,0,0
0.031849604,1,0
0.031855234,0,0
0.031855484,0,1
0.031861114,0,0
0.031861364,1,0
0.031866994,0,0
0.031867246,0,1
0.031872874,0,0
0.031873124,1,0
0.031878754,0,0
0.031879006,0,1
0.031884634,0,0
0.031884886,1,0
0.031890514,0,0
0.031890766,0,1
0.031896396,0,0
0.031896646,1,0
0.031902276,0,0
0.031902526,0,1
0.031908156,0,0
0.031908406,1,0
0.031914036,0,0
0.031914286,0,1
0.031919916,0,0
0.031920166,1,0
0.031925796,0,0
0.031926046,0,1
0.031931676,0,0
0.031931926,1,0
0.031937556,0,0
0.031937806,0,1
0.031943436,0,0
0.031943686,1,0
0.031949316,0,0
0.031949568,0,1
0.031955198,0,0
0.031955448,1,0
0.031961076,0,0
0.031961328,0,1
0.031966958,0,0
0.031967208,1,0
0.031972838,0,0
0.031973088,0,1
0.031978718,0,0
0.031978968,1,0
0.031984598,0,0
0.031984848,0,1
0.031990478,0,0
0.031990728,1,0
0.031996358,0,0
0.031996608,0,1
0.032002238,0,0
0.032002488,1,0
0.032008118,0,0
0.032008368,0,1
0.032013998,0,0
0.032014248,1,0
0.032019878,0,0
0.032020130,0,1
0.032025758,0,0
0.032026008,1,0
0.032031638,0,0
0.032031890,0,1
0.032037518,0,0
0.032037770,1,0
0.032043398,0,0
0.032043650,0,1
0.032049278,0,0
0.032049530,1,0
0.032055158,0,0
0.032055410,0,1
0.032061038,0,0
0.032061290,1,0
0.032066918,0,0
0.032067170,0,1
0.032072800,0,0
0.032073050,1,0
0.032078680,0,0
0.032078930,0,1
0.032084560,0,0
0.032084810,1,0
0.032090440,0,0
0.032090692,0,1
0.032096320,0,0
0.032096570,1,0
0.032102200,0,0
0.032102450,0,1
0.032108080,0,0
0.032108330,1,0
0.032113960,0,0
0.032114212,0,1
0.032119840,0,0
0.032120090,1,0
0.032125720,0,0
0.032125972,0,1
0.032131602,0,0
0.032131852,1,0
0.032137482,0,0
0.032137732,0,1
0.032143362,0,0
0.032143612,1,0
0.032149242,0,0
0.032149492,0,1
0.032155122,0,0
0.032155372,1,0
0.032161002,0,0
0.032161252,0,1
0.032166882,0,0
0.032167132,1,0
0.032172762,0,0
0.032173012,0,1
0.032178642,0,0
0.032178892,1,0
0.032184522,0,0
0.032184774,0,1
0.032190402,0,0
0.032190652,1,0
0.032196282,0,0
0.032196534,0,1
0.032202162,0,0
0.032202414,1,0
0.032208042,0,0
0.032208294,0,1
0.032213924,0,0
0.032214174,1,0
0.032219804,0,0
0.032220054,0,1
0.032225684,0,0
0.032225934,1,0
0.032231564,0,0
0.032231814,0,1
0.032237444,0,0
0.032237694,1,0
0.032243324,0,0
0.032243574,0,1
0.032249204,0,0
0.032249454,1,0
0.032255084,0,0
0.032255334,0,1
0.032260964,0,0
0.032261214,1,0
0.032266844,0,0
0.032267096,0,1
0.032272724,0,0
0.032272974,1,0
0.032278604,0,0
0.032278856,0,1
0.032284484,0,0
0.032284734,1,0
0.032290366,0,0
0.032290616,0,1
0.032296246,0,0
0.032296496,1,0
0.032302126,0,0
0.032302376,0,1
0.032308006,0,0
0.032308256,1,0
0.032313886,0,0
0.032314136,0,1
0.032319766,0,0
0.032320016,1,0
0.032325646,0,0
0.032325896,0,1
0.032331526,0,0
0.032331776,1,0
0.032337406,0,0
0.032337656,0,1
0.032343286,0,0
0.032343536,1,0
0.032349166,0,0
0.032349416,0,1
0.032355046,0,0
0.032355296,1,0
0.032360926,0,0
0.032361176,0,1
0.032366806,0,0
0.032367056,1,0
0.032372686,0,0
0.032372938,0,1
0.032378568,0,0
0.032378818,1,0
0.032384448,0,0
0.032384698,0,1
0.032390328,0,0
0.032390578,1,0
0.032396208,0,0
0.032396458,0,1
0.032402088,0,0
0.032402338,1,0
0.032407968,0,0
0.032408218,0,1
0.032413848,0,0
0.032414098,1,0
0.032419728,0,0
0.032419978,0,1
0.032425608,0,0
0.032425858,1,0
0.032431488,0,0
0.032431738,0,1
0.032437368,0,0
0.032437618,1,0
0.032443248,0,0
0.032443500,0,1
0.032449130,0,0
0.032449380,1,0
0.032455008,0,0
0.032455260,0,1
0.032460890,0,0
0.032461140,1,0
0.032466770,0,0
0.032467020,0,1
0.032472650,0,0
0.032472900,1,0
0.032478530,0,0
0.032478780,0,1
0.032484410,0,0
0.032484660,1,0
0.032490290,0,0
0.032490542,0,1
0.032496170,0,0
0.032496422,1,0
0.032502050,0,0
0.032502302,0,1
0.032507930,0,0
0.032508182,1,0
0.032513810,0,0
0.032514062,0,1
0.032519692,0,0
0.032519942,1,0
0.032525570,0,0
0.032525822,0,1
0.032531450,0,0
0.032531702,1,0
0.032537330,0,0
0.032537582,0,1
0.032543212,0,0
0.032543462,1,0
0.032549092,0,0
0.032549342,0,1
0.032554972,0,0
0.032555222,1,0
0.032560852,0,0
0.032561102,0,1
0.032566732,0,0
0.032566982,1,0
0.032572612,0,0
0.032572862,0,1
0.032578492,0,0
0.032578742,1,0
0.032584372,0,0
0.032584624,0,1
0.032590252,0,0
0.032590502,1,0
0.032596132,0,0
0.032596384,0,1
0.032602012,0,0
0.032602262,1,0
0.032607892,0,0
0.032608144,0,1
0.032613774,0,0
0.032614024,1,0
0.032619654,0,0
0.032619904,0,1
0.032625534,0,0
0.032625784,1,0
0.032631414,0,0
0.032631664,0,1
0.032637294,0,0
0.032637544,1,0
0.032643174,0,0
0.032643424,0,1
0.032649054,0,0
0.032649304,1,0
0.032654934,0,0
0.032655186,0,1
0.032660814,0,0
0.032661064,1,0
0.032666694,0,0
0.032666946,0,1
0.032672574,0,0
0.032672824,1,0
0.032678454,0,0
0.032678706,0,1
0.032684334,0,0
0.032684586,1,0
0.032690216,0,0
0.032690466,0,1
0.032696096,0,0
0.032696346,1,0
0.032701976,0,0
0.032702226,0,1
0.032707856,0,0
0.032708106,1,0
0.032713736,0,0
0.032713986,0,1
0.032719616,0,0
0.032719866,1,0
0.032725496,0,0
0.032725746,0,1
0.032731376,0,0
0.032731626,1,0
0.032737256,0,0
0.032737506,0,1
0.032743136,0,0
0.032743386,1,0
0.032749016,0,0
0.032749266,0,1
0.032754896,0,0
0.032755146,1,0
0.032760776,0,0
0.032761028,0,1
0.032766658,0,0
0.032766908,1,0
0.032772538,0,0
0.032772788,0,1
0.032778418,0,0
0.032778668,1,0
0.032784298,0,0
0.032784548,0,1
0.032790178,0,0
0.032790428,1,0
0.032796058,0,0
0.032796308,0,1
0.032801938,0,0
0.032802188,1,0
0.032807818,0,0
0.032808068,0,1
0.032813698,0,0
0.032813948,1,0
0.032819578,0,0
0.032819830,0,1
0.032825458,0,0
0.032825708,1,0
0.032831338,0,0
0.032831590,0,1
0.032837220,0,0
0.032837470,1,0
0.032843098,0,0
0.032843350,0,1
0.032848980,0,0
0.032849230,1,0
0.032854860,0,0
0.032855110,0,1
0.032860740,0,0
0.032860990,1,0
0.032866620,0,0
0.032866870,0,1
0.032872500,0,0
0.032872750,1,0
0.032878380,0,0
0.032878630,0,1
0.032884260,0,0
0.032884510,1,0
0.032890140,0,0
0.032890390,0,1
0.032896020,0,0
0.032896270,1,0
0.032901900,0,0
0.032902152,0,1
0.032907780,0,0
0.032908030,1,0
0.032913660,0,0
0.032913912,0,1
0.032919540,0,0
0.032919790,1,0
0.032925420,0,0
0.032925672,0,1
0.032931302,0,0
0.032931552,1,0
0.032937182,0,0
0.032937432,0,1
0.032943062,0,0
0.032943312,1,0
0.032948942,0,0
0.032949192,0,1
0.032954822,0,0
0.032955072,1,0
0.032960702,0,0
0.032960952,0,1
0.032966582,0,0
0.032966832,1,0
0.032972462,0,0
0.032972712,0,1
0.032978342,0,0
0.032978592,1,0
0.032984222,0,0
0.032984474,0,1
0.032990102,0,0
0.032990352,1,0
0.032995982,0,0
0.032996234,0,1
0.033001862,0,0
0.033002114,1,0
0.033007742,0,0
0.033007994,0,1
0.033013624,0,0
0.033013874,1,0
0.033019504,0,0
0.033019754,0,1
0.033025384,0,0
0.033025634,1,0
0.033031264,0,0
0.033031514,0,1
0.033037144,0,0
0.033037394,1,0
0.033043024,0,0
0.033043274,0,1
0.033048904,0,0
0.033049154,1,0
0.033054784,0,0
0.033055034,0,1
0.033060664,0,0
0.033060914,1,0
0.033066544,0,0
0.033066796,0,1
0.033072424,0,0
0.033072674,1,0
0.033078304,0,0
0.033078556,0,1
0.033084186,0,0
0.033084436,1,0
0.033090066,0,0
0.033090316,0,1
0.033095944,0,0
0.033096196,1,0
0.033101824,0,0
0.033102076,0,1
0.033107706,0,0
0.033107956,1,0
0.033113586,0,0
0.033113836,0,1
0.033119466,0,0
0.033119716,1,0
0.033125346,0,0
0.033125596,0,1
0.033131226,0,0
0.033131476,1,0
0.033137106,0,0
0.033137358,0,1
0.033142986,0,0
0.033143236,1,0
0.033148866,0,0
0.033149118,0,1
0.033154746,0,0
0.033154996,1,0
0.033160628,0,0
0.033160878,0,1
0.033166508,0,0
0.033166758,1,0
0.033172388,0,0
0.033172638,0,1
0.033178268,0,0
0.033178518,1,0
0.033184148,0,0
0.033184398,0,1
0.033190028,0,0
0.033190278,1,0
0.033195908,0,0
0.033196158,0,1
0.033201788,0,0
0.033202038,1,0
0.033207668,0,0
0.033207918,0,1
0.033213548,0,0
0.033213798,1,0
0.033219428,0,0
0.033219678,0,1
0.033225308,0,0
0.033225558,1,0
0.033231188,0,0
0.033231440,0,1
0.033237068,0,0
0.033237318,1,0
0.033242948,0,0
0.033243200,0,1
0.033248828,0,0
0.033249080,1,0
0.033254710,0,0
0.033254960,0,1
0.033260590,0,0
0.033260840,1,0
0.033266470,0,0
0.033266720,0,1
0.033272350,0,0
0.033272600,1,0
0.033278230,0,0
0.033278480,0,1
0.033284110,0,0
0.033284360,1,0
0.033289990,0,0
0.033290240,0,1
0.033295870,0,0
0.033296120,1,0
0.033301750,0,0
0.033302002,0,1
0.033307630,0,0
0.033307880,1,0
0.033313510,0,0
0.033313762,0,1
0.033319390,0,0
0.033319642,1,0
0.033325272,0,0
0.033325522,0,1
0.033331152,0,0
0.033331402,1,0
0.033337032,0,0
0.033337282,0,1
0.033342912,0,0
0.033343162,1,0
0.033348792,0,0
0.033349042,0,1
0.033354672,0,0
0.033354922,1,0
0.033360552,0,0
0.033360802,0,1
0.033366432,0,0
0.033366682,1,0
0.033372312,0,0
0.033372562,0,1
0.033378192,0,0
0.033378442,1,0
0.033384072,0,0
0.033384324,0,1
0.033389952,0,0
0.033390204,1,0
0.033395832,0,0
0.033396084,0,1
0.033401714,0,0
0.033401964,1,0
0.033407594,0,0
0.033407844,0,1
0.033413474,0,0
0.033413724,1,0
0.033419354,0,0
0.033419604,0,1
0.033425234,0,0
0.033425484,1,0
0.033431114,0,0
0.033431364,0,1
0.033436994,0,0
0.033437244,1,0
0.033442874,0,0
0.033443124,0,1
0.033448754,0,0
0.033449004,1,0
0.033454634,0,0
0.033454884,0,1
0.033460514,0,0
0.033460764,1,0
0.033466394,0,0
0.033466646,0,1
0.033472274,0,0
0.033472524,1,0
0.033478154,0,0
0.033478406,0,1
0.033484036,0,0
0.033484286,1,0
0.033489916,0,0
0.033490166,0,1
0.033495796,0,0
0.033496046,1,0
0.033501676,0,0
0.033501926,0,1
0.033507556,0,0
0.033507806,1,0
0.033513436,0,0
0.033513686,0,1
0.033519316,0,0
0.033519566,1,0
0.033525196,0,0
0.033525446,0,1
0.033531076,0,0
0.033531326,1,0
0.033536956,0,0
0.033537208,0,1
0.033542836,0,0
0.033543086,1,0
0.033548716,0,0
0.033548968,0,1
0.033554596,0,0
0.033554846,1,0
0.033560476,0,0
0.033560728,0,1
0.033566356,0,0
0.033566606,1,0
0.033572238,0,0
0.033572488,0,1
0.033578118,0,0
0.033578368,1,0
0.033583998,0,0
0.033584248,0,1
0.033589878,0,0
0.033590128,1,0
0.033595758,0,0
0.033596008,0,1
0.033601638,0,0
0.033601888,1,0
0.033607518,0,0
0.033607768,0,1
0.033613398,0,0
0.033613648,1,0
0.033619278,0,0
0.033619530,0,1
0.033625158,0,0
0.033625410,1,0
0.033631038,0,0
0.033631290,0,1
0.033636918,0,0
0.033637168,1,0
0.033642798,0,0
0.033643050,0,1
0.033648678,0,0
0.033648928,1,0
0.033654560,0,0
0.033654810,0,1
0.033660440,0,0
0.033660690,1,0
0.033666320,0,0
0.033666570,0,1
0.033672200,0,0
0.033672450,1,0
0.033678080,0,0
0.033678330,0,1
0.033683960,0,0
0.033684210,1,0
0.033689840,0,0
0.033690090,0,1
0.033695720,0,0
0.033695970,1,0
0.033701600,0,0
0.033701852,0,1
0.033707480,0,0
0.033707730,1,0
0.033713360,0,0
0.033713612,0,1
0.033719242,0,0
0.033719492,1,0
0.033725120,0,0
0.033725372,0,1
0.033731002,0,0
0.033731252,1,0
0.033736880,0,0
0.033737132,0,1
0.033742762,0,0
0.033743012,1,0
0.033748642,0,0
0.033748892,0,1
0.033754522,0,0
0.033754772,1,0
0.033760402,0,0
0.033760652,0,1
0.033766282,0,0
0.033766532,1,0
0.033772162,0,0
0.033772412,0,1
0.033778042,0,0
0.033778292,1,0
0.033783922,0,0
0.033784174,0,1
0.033789802,0,0
0.033790052,1,0
0.033795682,0,0
0.033795934,0,1
0.033801564,0,0
0.033801814,1,0
0.033807444,0,0
0.033807694,0,1
0.033813324,0,0
0.033813574,1,0
0.033819204,0,0
0.033819454,0,1
0.033825084,0,0
0.033825334,1,0
0.033830964,0,0
0.033831214,0,1
0.033836844,0,0
0.033837094,1,0
0.033842724,0,0
0.033842974,0,1
0.033848604,0,0
0.033848854,1,0
0.033854484,0,0
0.033854734,0,1
0.033860364,0,0
0.033860614,1,0
0.033866244,0,0
0.033866494,0,1
0.033872124,0,0
0.033872374,1,0
0.033878004,0,0
0.033878256,0,1
0.033883886,0,0
0.033884136,1,0
0.033889766,0,0
0.033890016,0,1
0.033895646,0,0
0.033895896,1,0
0.033901526,0,0
0.033901776,0,1
0.033907406,0,0
0.033907656,1,0
0.033913286,0,0
0.033913536,0,1
0.033919166,0,0
0.033919416,1,0
0.033925046,0,0
0.033925296,0,1
0.033930926,0,0
0.033931176,1,0
0.033936806,0,0
0.033937058,0,1
0.033942686,0,0
0.033942936,1,0
0.033948566,0,0
0.033948818,0,1
0.033954446,0,0
0.033954696,1,0
0.033960326,0,0
0.033960578,0,1
0.033966208,0,0
0.033966458,1,0
0.033972088,0,0
0.033972338,0,1
0.033977968,0,0
0.033978218,1,0
0.033983848,0,0
0.033984098,0,1
0.033989728,0,0
0.033989978,1,0
0.033995608,0,0
0.033995858,0,1
0.034001488,0,0
0.034001738,1,0
0.034007368,0,0
0.034007618,0,1
0.034013248,0,0
0.034013498,1,0
0.034019128,0,0
0.034019378,0,1
0.034025008,0,0
0.034025258,1,0
0.034030888,0,0
0.034031140,0,1
0.034036768,0,0
0.034037018,1,0
0.034042648,0,0
0.034042900,0,1
0.034048530,0,0
0.034048780,1,0
0.034054410,0,0
0.034054660,0,1
0.034060290,0,0
0.034060540,1,0
0.034066170,0,0
0.034066420,0,1
0.034072050,0,0
0.034072300,1,0
0.034077930,0,0
0.034078180,0,1
0.034083810,0,0
0.034084060,1,0
0.034089690,0,0
0.034089940,0,1
0.034095570,0,0
0.034095820,1,0
0.034101450,0,0
0.034101702,0,1
0.034107332,0,0
0.034107582,1,0
0.034113210,0,0
0.034113462,0,1
0.034119092,0,0
0.034119342,1,0
0.034124972,0,0
0.034125222,0,1
0.034130852,0,0
0.034131102,1,0
0.034136732,0,0
0.034136982,0,1
0.034142612,0,0
0.034142862,1,0
0.034148492,0,0
0.034148742,0,1
0.034154372,0,0
0.034154622,1,0
0.034160252,0,0
0.034160502,0,1
0.034166132,0,0
0.034166382,1,0
0.034172012,0,0
0.034172262,0,1
0.034177892,0,0
0.034178142,1,0
0.034183772,0,0
0.034184022,0,1
0.034189652,0,0
0.034189902,1,0
0.034195532,0,0
0.034195782,0,1
0.034201412,0,0
0.034201662,1,0
0.034207292,0,0
0.034207544,0,1
0.034213174,0,0
0.034213424,1,0
0.034219054,0,0
0.034219304,0,1
0.034224934,0,0
0.034225184,1,0
0.034230814,0,0
0.034231064,0,1
0.034236694,0,0
0.034236944,1,0
0.034242574,0,0
0.034242824,0,1
0.034248454,0,0
0.034248704,1,0
0.034254334,0,0
0.034254584,0,1
0.034260214,0,0
0.034260464,1,0
0.034266094,0,0
0.034266346,0,1
0.034271974,0,0
0.034272224,1,0
0.034277854,0,0
0.034278106,0,1
0.034283736,0,0
0.034283986,1,0
0.034289616,0,0
0.034289866,0,1
0.034295496,0,0
0.034295746,1,0
0.034301376,0,0
0.034301626,0,1
0.034307256,0,0
0.034307506,1,0
0.034313136,0,0
0.034313386,0,1
0.034319016,0,0
0.034319266,1,0
0.034324896,0,0
0.034325146,0,1
0.034330776,0,0
0.034331026,1,0
0.034336656,0,0
0.034336906,0,1
0.034342536,0,0
0.034342786,1,0
0.034348416,0,0
0.034348668,0,1
0.034354296,0,0
0.034354546,1,0
0.034360176,0,0
0.034360428,0,1
0.034366058,0,0
0.034366308,1,0
0.034371938,0,0
0.034372188,0,1
0.034377818,0,0
0.034378068,1,0
0.034383698,0,0
0.034383948,0,1
0.034389578,0,0
0.034389828,1,0
0.034395458,0,0
0.034395708,0,1
0.034401338,0,0
0.034401588,1,0
0.034407218,0,0
0.034407468,0,1
0.034413098,0,0
0.034413348,1,0
0.034418978,0,0
0.034419228,0,1
0.034424858,0,0
0.034425108,1,0
0.034430738,0,0
0.034430990,0,1
0.034436618,0,0
0.034436868,1,0
0.034442498,0,0
0.034442750,0,1
0.034448380,0,0
0.034448630,1,0
0.034454260,0,0
0.034454510,0,1
0.034460140,0,0
0.034460390,1,0
0.034466020,0,0
0.034466270,0,1
0.034471900,0,0
0.034472150,1,0
0.034477780,0,0
0.034478030,0,1
0.034483660,0,0
0.034483910,1,0
0.034489540,0,0
0.034489790,0,1
0.034495420,0,0
0.034495670,1,0
0.034501300,0,0
0.034501550,0,1
0.034507180,0,0
0.034507430,1,0
0.034513060,0,0
0.034513312,0,1
0.034518940,0,0
0.034519192,1,0
0.034524820,0,0
0.034525072,0,1
0.034530702,0,0
0.034530952,1,0
0.034536582,0,0
0.034536832,0,1
0.034542462,0,0
0.034542712,1,0
0.034548342,0,0
0.034548592,0,1
0.034554222,0,0
0.034554472,1,0
0.034560102,0,0
0.034560352,0,1
0.034565982,0,0
0.034566232,1,0
0.034571862,0,0
0.034572112,0,1
0.034577742,0,0
0.034577992,1,0
0.034583622,0,0
0.034583872,0,1
0.034589502,0,0
0.034589752,1,0
0.034595382,0,0
0.034595634,0,1
0.034601264,0,0
0.034601514,1,0
0.034607142,0,0
0.034607394,0,1
0.034613024,0,0
0.034613274,1,0
0.034618904,0,0
0.034619154,0,1
0.034624784,0,0
0.034625034,1,0
0.034630664,0,0
0.034630914,0,1
0.034636544,0,0
0.034636794,1,0
0.034642424,0,0
0.034642674,0,1
0.034648304,0,0
0.034648554,1,0
0.034654184,0,0
0.034654434,0,1
0.034660064,0,0
0.034660314,1,0
0.034665944,0,0
0.034666196,0,1
0.034671824,0,0
0.034672074,1,0
0.034677704,0,0
0.034677956,0,1
0.034683586,0,0
0.034683836,1,0
0.034689466,0,0
0.034689716,0,1
0.034695346,0,0
0.034695596,1,0
0.034701226,0,0
0.034701476,0,1
0.034707106,0,0
0.034707356,1,0
0.034712986,0,0
0.034713236,0,1
0.034718866,0,0
0.034719116,1,0
0.034724746,0,0
0.034724996,0,1
0.034730626,0,0
0.034730876,1,0
0.034736506,0,0
0.034736756,0,1
0.034742386,0,0
0.034742636,1,0
0.034748266,0,0
0.034748518,0,1
0.034754146,0,0
0.034754396,1,0
0.034760026,0,0
0.034760278,0,1
0.034765908,0,0
0.034766158,1,0
0.034771788,0,0
0.034772038,0,1
0.034777668,0,0
0.034777918,1,0
0.034783548,0,0
0.034783798,0,1
0.034789428,0,0
0.034789678,1,0
0.034795308,0,0
0.034795558,0,1
0.034801188,0,0
0.034801438,1,0
0.034807068,0,0
0.034807318,0,1
0.034812948,0,0
0.034813198,1,0
0.034818828,0,0
0.034819080,0,1
0.034824708,0,0
0.034824958,1,0
0.034830588,0,0
0.034830840,0,1
0.034836468,0,0
0.034836720,1,0
0.034842350,0,0
0.034842600,0,1
0.034848230,0,0
0.034848480,1,0
0.034854110,0,0
0.034854360,0,1
0.034859990,0,0
0.034860240,1,0
0.034865870,0,0
0.034866120,0,1
0.034871750,0,0
0.034872000,1,0
0.034877630,0,0
0.034877880,0,1
0.034883510,0,0
0.034883760,1,0
0.034889390,0,0
0.034889640,0,1
0.034895270,0,0
0.034895520,1,0
0.034901150,0,0
0.034901402,0,1
0.034907030,0,0
0.034907280,1,0
0.034912910,0,0
0.034913162,0,1
0.034918792,0,0
0.034919042,1,0
0.034924670,0,0
0.034924922,0,1
0.034930552,0,0
0.034930802,1,0
0.034936432,0,0
0.034936682,0,1
0.034942312,0,0
0.034942562,1,0
0.034948192,0,0
0.034948442,0,1
0.034954072,0,0
0.034954322,1,0
0.034959952,0,0
0.034960202,0,1
0.034965832,0,0
0.034966082,1,0
0.034971712,0,0
0.034971964,0,1
0.034977592,0,0
0.034977842,1,0
0.034983472,0,0
0.034983722,0,1
0.034989352,0,0
0.034989602,1,0
0.034995232,0,0
0.034995484,0,1
0.035001114,0,0
0.035001364,1,0
0.035006994,0,0
0.035007244,0,1
0.035012874,0,0
0.035013124,1,0
0.035018754,0,0
0.035019004,0,1
0.035024634,0,0
0.035024884,1,0
0.035030514,0,0
0.035030764,0,1
0.035036394,0,0
0.035036644,1,0
0.035042274,0,0
0.035042524,0,1
0.035048154,0,0
0.035048404,1,0
0.035054034,0,0
0.035054284,0,1
0.035059914,0,0
0.035060164,1,0
0.035065794,0,0
0.035066046,0,1
0.035071676,0,0
0.035071926,1,0
0.035077556,0,0
0.035077806,0,1
0.035083436,0,0
0.035083686,1,0
0.035089316,0,0
0.035089566,0,1
0.035095196,0,0
0.035095446,1,0
0.035101076,0,0
0.035101326,0,1
0.035106956,0,0
0.035107206,1,0
0.035112836,0,0
0.035113086,0,1
0.035118716,0,0
0.035118966,1,0
0.035124596,0,0
0.035124846,0,1
0.035130476,0,0
0.035130726,1,0
0.035136356,0,0
0.035136606,0,1
0.035142236,0,0
0.035142486,1,0
0.035148116,0,0
0.035148368,0,1
0.035153998,0,0
0.035154248,1,0
0.035159876,0,0
0.035160128,0,1
0.035165758,0,0
0.035166008,1,0
0.035171638,0,0
0.035171888,0,1
0.035177518,0,0
0.035177768,1,0
0.035183398,0,0
0.035183648,0,1
0.035189278,0,0
0.035189528,1,0
0.035195158,0,0
0.035195408,0,1
0.035201038,0,0
0.035201288,1,0
0.035206918,0,0
0.035207168,0,1
0.035212798,0,0
0.035213048,1,0
0.035218678,0,0
0.035218930,0,1
0.035224558,0,0
0.035224808,1,0
0.035230438,0,0
0.035230690,0,1
0.035236318,0,0
0.035236570,1,0
0.035242198,0,0
0.035242450,0,1
0.035248080,0,0
0.035248330,1,0
0.035253960,0,0
0.035254210,0,1
0.035259840,0,0
0.035260090,1,0
0.035265720,0,0
0.035265970,0,1
0.035271600,0,0
0.035271850,1,0
0.035277480,0,0
0.035277730,0,1
0.035283360,0,0
0.035283610,1,0
0.035289240,0,0
0.035289490,0,1
0.035295120,0,0
0.035295370,1,0
0.035301000,0,0
0.035301250,0,1
0.035306880,0,0
0.035307130,1,0
0.035312760,0,0
0.035313012,0,1
0.035318642,0,0
0.035318892,1,0
0.035324522,0,0
0.035324772,0,1
0.035330402,0,0
0.035330652,1,0
0.035336282,0,0
0.035336532,0,1
0.035342162,0,0
0.035342412,1,0
0.035348042,0,0
0.035348292,0,1
0.035353922,0,0
0.035354172,1,0
0.035359802,0,0
0.035360052,0,1
0.035365682,0,0
0.035365932,1,0
0.035371562,0,0
0.035371812,0,1
0.035377442,0,0
0.035377692,1,0
0.035383322,0,0
0.035383574,0,1
0.035389202,0,0
0.035389452,1,0
0.035395082,0,0
0.035395334,0,1
0.035400962,0,0
0.035401214,1,0
0.035406842,0,0
0.035407094,0,1
0.035412722,0,0
0.035412974,1,0
0.035418604,0,0
0.035418854,0,1
0.035424484,0,0
0.035424734,1,0
0.035430364,0,0
0.035430614,0,1
0.035436244,0,0
0.035436494,1,0
0.035442124,0,0
0.035442374,0,1
0.035448004,0,0
0.035448254,1,0
0.035453884,0,0
0.035454136,0,1
0.035459764,0,0
0.035460014,1,0
0.035465644,0,0
0.035465896,0,1
0.035471524,0,0
0.035471774,1,0
0.035477404,0,0
0.035477656,0,1
0.035483284,0,0
0.035483536,1,0
0.035489166,0,0
0.035489416,0,1
0.035495046,0,0
0.035495296,1,0
0.035500926,0,0
0.035501176,0,1
0.035506806,0,0
0.035507056,1,0
0.035512686,0,0
0.035512936,0,1
0.035518566,0,0
0.035518816,1,0
0.035524446,0,0
0.035524696,0,1
0.035530326,0,0
0.035530576,1,0
0.035536206,0,0
0.035536458,0,1
0.035542086,0,0
0.035542336,1,0
0.035547966,0,0
0.035548218,0,1
0.035553846,0,0
0.035554098,1,0
0.035559726,0,0
0.035559978,0,1
0.035565608,0,0
0.035565858,1,0
0.035571486,0,0
0.035571738,0,1
0.035577368,0,0
0.035577618,1,0
0.035583248,0,0
0.035583498,0,1
0.035589128,0,0
0.035589378,1,0
0.035595008,0,0
0.035595258,0,1
0.035600888,0,0
0.035601138,1,0
0.035606768,0,0
0.035607020,0,1
0.035612648,0,0
0.035612898,1,0
0.035618528,0,0
0.035618780,0,1
0.035624408,0,0
0.035624658,1,0
0.035630288,0,0
0.035630540,0,1
0.035636168,0,0
0.035636418,1,0
0.035642048,0,0
0.035642300,0,1
0.035647930,0,0
0.035648180,1,0
0.035653808,0,0
0.035654060,0,1
0.035659690,0,0
0.035659940,1,0
0.035665570,0,0
0.035665820,0,1
0.035671450,0,0
0.035671700,1,0
0.035677330,0,0
0.035677580,0,1
0.035683210,0,0
0.035683460,1,0
0.035689090,0,0
0.035689340,0,1
0.035694970,0,0
0.035695220,1,0
0.035700850,0,0
0.035701100,0,1
0.035706730,0,0
0.035706980,1,0
0.035712610,0,0
0.035712862,0,1
0.035718490,0,0
0.035718740,1,0
0.035724370,0,0
0.035724622,0,1
0.035730252,0,0
0.035730502,1,0
0.035736132,0,0
0.035736382,0,1
0.035742012,0,0
0.035742262,1,0
0.035747892,0,0
0.035748142,0,1
0.035753772,0,0
0.035754022,1,0
0.035759652,0,0
0.035759902,0,1
0.035765532,0,0
0.035765782,1,0
0.035771412,0,0
0.035771662,0,1
0.035777292,0,0
0.035777542,1,0
0.035783172,0,0
0.035783424,0,1
0.035789052,0,0
0.035789302,1,0
0.035794932,0,0
0.035795184,0,1
0.035800814,0,0
