Time [s],Channel 0,Channel 1,Channel 2,Channel 3
0.115867842,0,0,0,0
0.115868240,1,0,1,0
0.115873720,0,0,0,0
0.115874122,0,1,0,1
0.115879600,0,0,0,1
0.115879602,0,0,0,0
0.115880000,0,0,1,0
0.115880002,1,0,1,0
0.115885480,0,0,0,0
0.115885882,0,1,0,1
0.115891362,0,0,0,0
0.115891760,0,0,1,0
0.115891762,1,0,1,0
0.115897240,1,0,0,0
0.115897242,0,0,0,0
0.115897642,0,1,0,1
0.115903122,0,0,0,0
0.115903522,1,0,1,0
0.115909000,1,0,0,0
0.115909002,0,0,0,0
0.115909402,0,1,0,1
0.115914882,0,0,0,0
0.115915282,1,0,1,0
0.115920762,0,0,0,0
0.115921162,0,1,0,0
0.115921164,0,1,0,1
0.115926642,0,0,0,1
0.115926644,0,0,0,0
0.115927042,1,0,1,0
0.115932522,0,0,0,0
0.115932924,0,1,0,1
0.115938402,0,0,0,1
0.115938404,0,0,0,0
0.115938802,1,0,1,0
0.115944282,0,0,0,0
0.115944682,0,1,0,0
0.115944684,0,1,0,1
0.115950162,0,0,0,1
0.115950164,0,0,0,0
0.115950562,1,0,1,0
0.115956042,0,0,0,0
0.115956444,0,1,0,1
0.115961924,0,0,0,0
0.115962322,0,0,1,0
0.115962324,1,0,1,0
0.115967802,1,0,0,0
0.115967804,0,0,0,0
0.115968204,0,1,0,1
0.115973684,0,0,0,0
0.115974084,1,0,1,0
0.115979564,0,0,0,0
0.115979964,0,1,0,1
0.115985444,0,0,0,0
0.115985844,1,0,1,0
0.115991324,0,0,0,0
0.115991724,0,1,0,0
0.115991726,0,1,0,1
0.115997204,0,0,0,0
0.115997604,1,0,1,0
0.116003084,0,0,0,0
0.116003484,0,1,0,0
0.116003486,0,1,0,1
0.116008964,0,0,0,0
0.116009364,1,0,1,0
0.116014844,0,0,0,0
0.116015244,0,1,0,0
0.116015246,0,1,0,1
0.116020724,0,0,0,0
0.116021124,1,0,1,0
0.116026604,0,0,0,0
0.116027006,0,1,0,1
0.116032484,0,0,0,1
0.116032486,0,0,0,0
0.116032884,1,0,1,0
0.116038364,0,0,0,0
0.116038766,0,1,0,1
0.116044244,0,0,0,1
0.116044246,0,0,0,0
0.116044644,0,0,1,0
0.116044646,1,0,1,0
0.116050124,1,0,0,0
0.116050126,0,0,0,0
0.116050526,0,1,0,1
0.116056006,0,0,0,0
0.116056406,1,0,1,0
0.116061884,1,0,0,0
0.116061886,0,0,0,0
0.116062286,0,1,0,1
0.116067766,0,0,0,0
0.116068166,1,0,1,0
0.116073646,0,0,0,0
0.116074046,0,1,0,0
0.116074048,0,1,0,1
0.116079526,0,0,0,0
0.116079926,1,0,1,0
0.116085406,0,0,0,0
0.116085806,0,1,0,0
0.116085808,0,1,0,1
0.116091286,0,0,0,1
0.116091288,0,0,0,0
0.116091686,1,0,1,0
0.116097166,0,0,0,0
0.116097568,0,1,0,1
0.116103046,0,0,0,1
0.116103048,0,0,0,0
0.116103446,1,0,1,0
0.116108926,0,0,0,0
0.116109328,0,1,0,1
0.116114806,0,0,0,1
0.116114808,0,0,0,0
0.116115206,1,0,1,0
0.116120686,1,0,0,0
0.116120688,0,0,0,0
0.116121088,0,1,0,1
0.116126566,0,0,0,1
0.116126568,0,0,0,0
0.116126966,1,0,1,0
0.116132446,1,0,0,0
0.116132448,0,0,0,0
0.116132848,0,1,0,1
0.116138328,0,0,0,0
0.116138728,1,0,1,0
0.116144208,0,0,0,0
0.116144608,0,1,0,0
0.116144610,0,1,0,1
0.116150088,0,0,0,1
0.116150090,0,0,0,0
0.116150488,1,0,1,0
0.116155968,0,0,0,0
0.116156368,0,1,0,0
0.116156370,0,1,0,1
0.116161848,0,0,0,0
0.116162248,1,0,1,0
0.116167728,0,0,0,0
0.116168128,0,1,0,0
0.116168130,0,1,0,1
0.116173608,0,0,0,1
0.116173610,0,0,0,0
0.116174008,1,0,1,0
0.116179488,0,0,0,0
0.116179888,0,1,0,0
0.116179890,0,1,0,1
0.116185368,0,0,0,1
0.116185370,0,0,0,0
0.116185768,1,0,1,0
0.116191248,0,0,0,0
0.116191650,0,1,0,1
0.116197128,0,0,0,1
0.116197130,0,0,0,0
0.116197528,0,0,1,0
0.116197530,1,0,1,0
0.116203008,1,0,0,0
0.116203010,0,0,0,0
0.116203410,0,1,0,1
0.116208890,0,0,0,0
0.116209288,0,0,1,0
0.116209290,1,0,1,0
0.116214768,1,0,0,0
0.116214770,0,0,0,0
0.116215170,0,1,0,1
0.116220650,0,0,0,0
0.116221050,1,0,1,0
0.116226528,1,0,0,0
0.116226530,0,0,0,0
0.116226930,0,1,0,1
0.116232410,0,0,0,0
0.116232810,1,0,1,0
0.116238288,1,0,0,0
0.116238290,0,0,0,0
0.116238690,0,1,0,0
0.116238692,0,1,0,1
0.116244170,0,0,0,0
0.116244570,1,0,1,0
0.116250050,0,0,0,0
0.116250450,0,1,0,0
0.116250452,0,1,0,1
0.116255930,0,0,0,1
0.116255932,0,0,0,0
0.116256330,1,0,1,0
0.116261810,0,0,0,0
0.116262212,0,1,0,1
0.116267690,0,0,0,1
0.116267692,0,0,0,0
0.116268090,1,0,1,0
0.116273570,1,0,0,0
0.116273572,0,0,0,0
0.116273972,0,1,0,1
0.116279452,0,0,0,0
0.116279852,1,0,1,0
0.116285330,1,0,0,0
0.116285332,0,0,0,0
0.116285732,0,1,0,1
0.116291212,0,0,0,0
0.116291610,0,0,1,0
0.116291612,1,0,1,0
0.116297090,1,0,0,0
0.116297092,0,0,0,0
0.116297492,0,1,0,1
0.116302972,0,0,0,0
0.116303372,1,0,1,0
0.116308852,0,0,0,0
0.116309252,0,1,0,0
0.116309254,0,1,0,1
0.116314732,0,0,0,0
0.116315132,1,0,1,0
0.116320612,0,0,0,0
0.116321012,0,1,0,0
0.116321014,0,1,0,1
0.116326492,0,0,0,0
0.116326892,1,0,1,0
0.116332372,0,0,0,0
0.116332772,0,1,0,0
0.116332774,0,1,0,1
0.116338252,0,0,0,1
0.116338254,0,0,0,0
0.116338652,1,0,1,0
0.116344132,0,0,0,0
0.116344534,0,1,0,1
0.116350012,0,0,0,1
0.116350014,0,0,0,0
0.116350412,1,0,1,0
0.116355892,0,0,0,0
0.116356294,0,1,0,1
0.116361774,0,0,0,0
0.116362174,1,0,1,0
0.116367652,1,0,0,0
0.116367654,0,0,0,0
0.116368054,0,1,0,1
0.116373534,0,0,0,0
0.116373934,1,0,1,0
0.116379414,0,0,0,0
0.116379814,0,1,0,0
0.116379816,0,1,0,1
0.116385294,0,0,0,0
0.116385694,1,0,1,0
0.116391174,0,0,0,0
0.116391574,0,1,0,0
0.116391576,0,1,0,1
0.116397054,0,0,0,0
0.116397454,1,0,1,0
0.116402934,0,0,0,0
0.116403334,0,1,0,0
0.116403336,0,1,0,1
0.116408814,0,0,0,1
0.116408816,0,0,0,0
0.116409214,1,0,1,0
0.116414694,0,0,0,0
0.116415094,0,1,0,0
0.116415096,0,1,0,1
0.116420574,0,0,0,1
0.116420576,0,0,0,0
0.116420974,1,0,1,0
0.116426454,0,0,0,0
0.116426856,0,1,0,1
0.116432334,0,0,0,1
0.116432336,0,0,0,0
0.116432734,0,0,1,0
0.116432736,1,0,1,0
0.116438214,1,0,0,0
0.116438216,0,0,0,0
0.116438616,0,1,0,1
0.116444096,0,0,0,0
0.116444494,0,0,1,0
0.116444496,1,0,1,0
0.116449974,1,0,0,0
0.116449976,0,0,0,0
0.116450376,0,1,0,1
0.116455856,0,0,0,0
0.116456256,1,0,1,0
0.116461734,1,0,0,0
0.116461736,0,0,0,0
0.116462136,0,1,0,1
0.116467616,0,0,0,0
0.116468016,1,0,1,0
0.116473496,0,0,0,0
0.116473896,0,1,0,0
0.116473898,0,1,0,1
0.116479376,0,0,0,0
0.116479776,1,0,1,0
0.116485256,0,0,0,0
0.116485656,0,1,0,0
0.116485658,0,1,0,1
0.116491136,0,0,0,1
0.116491138,0,0,0,0
0.116491536,1,0,1,0
0.116497016,0,0,0,0
0.116497418,0,1,0,1
0.116502896,0,0,0,1
0.116502898,0,0,0,0
0.116503296,0,0,1,0
0.116503298,1,0,1,0
0.116508776,0,0,0,0
0.116509178,0,1,0,1
0.116514656,0,0,0,1
0.116514658,0,0,0,0
0.116515056,1,0,1,0
0.116520536,0,0,0,0
0.116520938,0,1,0,1
0.116526418,0,0,0,0
0.116526818,1,0,1,0
0.116532298,0,0,0,0
0.116532698,0,1,0,0
0.116532700,0,1,0,1
0.116538178,0,0,0,0
0.116538578,1,0,1,0
0.116544058,0,0,0,0
0.116544458,0,1,0,1
0.116549938,0,0,0,0
0.116550338,1,0,1,0
0.116555818,0,0,0,0
0.116556218,0,1,0,0
0.116556220,0,1,0,1
0.116561698,0,0,0,0
0.116562098,1,0,1,0
0.116567578,0,0,0,0
0.116567978,0,1,0,0
0.116567980,0,1,0,1
0.116573458,0,0,0,1
0.116573460,0,0,0,0
0.116573858,1,0,1,0
0.116579338,0,0,0,0
0.116579740,0,1,0,1
0.116585218,0,0,0,1
0.116585220,0,0,0,0
0.116585618,0,0,1,0
0.116585620,1,0,1,0
0.116591098,1,0,0,0
0.116591100,0,0,0,0
0.116591500,0,1,0,1
0.116596980,0,0,0,0
0.116597380,1,0,1,0
0.116602858,1,0,0,0
0.116602860,0,0,0,0
0.116603260,0,1,0,1
0.116608740,0,0,0,0
0.116609140,1,0,1,0
0.116614620,0,0,0,0
0.116615020,0,1,0,0
0.116615022,0,1,0,1
0.116620500,0,0,0,0
0.116620900,1,0,1,0
0.116626380,0,0,0,0
0.116626780,0,1,0,0
0.116626782,0,1,0,1
0.116632260,0,0,0,0
0.116632660,1,0,1,0
0.116638140,0,0,0,0
0.116638540,0,1,0,0
0.116638542,0,1,0,1
0.116644020,0,0,0,0
0.116644420,1,0,1,0
0.116649900,0,0,0,0
0.116650300,0,1,0,0
0.116650302,0,1,0,1
0.116655780,0,0,0,1
0.116655782,0,0,0,0
0.116656180,1,0,1,0
0.116661660,0,0,0,0
0.116662062,0,1,0,1
0.116667542,0,0,0,0
0.116667940,0,0,1,0
0.116667942,1,0,1,0
0.116673420,1,0,0,0
0.116673422,0,0,0,0
0.116673822,0,1,0,1
0.116679302,0,0,0,0
0.116679702,1,0,1,0
0.116685180,1,0,0,0
0.116685182,0,0,0,0
0.116685582,0,1,0,1
0.116691062,0,0,0,0
0.116691460,0,0,1,0
0.116691462,1,0,1,0
0.116696940,1,0,0,0
0.116696942,0,0,0,0
0.116697342,0,1,0,1
0.116702822,0,0,0,0
0.116703222,1,0,1,0
0.116708702,0,0,0,0
0.116709102,0,1,0,0
0.116709104,0,1,0,1
0.116714582,0,0,0,0
0.116714982,1,0,1,0
0.116720462,0,0,0,0
0.116720862,0,1,0,0
0.116720864,0,1,0,1
0.116726342,0,0,0,1
0.116726344,0,0,0,0
0.116726742,1,0,1,0
0.116732222,0,0,0,0
0.116732624,0,1,0,1
0.116738102,0,0,0,1
0.116738104,0,0,0,0
0.116738502,1,0,1,0
0.116743982,0,0,0,0
0.116744384,0,1,0,1
0.116749864,0,0,0,0
0.116750262,0,0,1,0
0.116750264,1,0,1,0
0.116755742,1,0,0,0
0.116755744,0,0,0,0
0.116756144,0,1,0,1
0.116761624,0,0,0,0
0.116762022,0,0,1,0
0.116762024,1,0,1,0
0.116767502,1,0,0,0
0.116767504,0,0,0,0
0.116767904,0,1,0,1
0.116773384,0,0,0,0
0.116773784,1,0,1,0
0.116779264,0,0,0,0
0.116779664,0,1,0,1
0.116785144,0,0,0,0
0.116785544,1,0,1,0
0.116791024,0,0,0,0
0.116791424,0,1,0,0
0.116791426,0,1,0,1
0.116796904,0,0,0,0
0.116797304,1,0,1,0
0.116802784,0,0,0,0
0.116803184,0,1,0,0
0.116803186,0,1,0,1
0.116808664,0,0,0,1
0.116808666,0,0,0,0
0.116809064,1,0,1,0
0.116814544,0,0,0,0
0.116814946,0,1,0,1
0.116820424,0,0,0,1
0.116820426,0,0,0,0
0.116820824,0,0,1,0
0.116820826,1,0,1,0
0.116826304,0,0,0,0
0.116826706,0,1,0,1
0.116832186,0,0,0,0
0.116832584,0,0,1,0
0.116832586,1,0,1,0
0.116838064,1,0,0,0
0.116838066,0,0,0,0
0.116838466,0,1,0,1
0.116843946,0,0,0,0
0.116844346,1,0,1,0
0.116849826,0,0,0,0
0.116850226,0,1,0,0
0.116850228,0,1,0,1
0.116855706,0,0,0,0
0.116856106,1,0,1,0
0.116861586,0,0,0,0
0.116861986,0,1,0,0
0.116861988,0,1,0,1
0.116867466,0,0,0,0
0.116867866,1,0,1,0
0.116873346,0,0,0,0
0.116873746,0,1,0,0
0.116873748,0,1,0,1
0.116879226,0,0,0,1
0.116879228,0,0,0,0
0.116879626,1,0,1,0
0.116885106,0,0,0,0
0.116885508,0,1,0,1
0.116890986,0,0,0,1
0.116890988,0,0,0,0
0.116891386,1,0,1,0
0.116896866,0,0,0,0
0.116897266,0,1,0,0
0.116897268,0,1,0,1
0.116902746,0,0,0,1
0.116902748,0,0,0,0
0.116903146,1,0,1,0
0.116908626,0,0,0,0
0.116909028,0,1,0,1
0.116914508,0,0,0,0
0.116914906,0,0,1,0
0.116914908,1,0,1,0
0.116920386,0,0,0,0
0.116920788,0,1,0,1
0.116926268,0,0,0,0
0.116926668,1,0,1,0
0.116932148,0,0,0,0
0.116932548,0,1,0,1
0.116938028,0,0,0,0
0.116938428,1,0,1,0
0.116943908,0,0,0,0
0.116944308,0,1,0,0
0.116944310,0,1,0,1
0.116949788,0,0,0,1
0.116949790,0,0,0,0
0.116950188,1,0,1,0
0.116955668,0,0,0,0
0.116956068,0,1,0,0
0.116956070,0,1,0,1
0.116961548,0,0,0,1
0.116961550,0,0,0,0
0.116961948,1,0,1,0
0.116967428,0,0,0,0
0.116967830,0,1,0,1
0.116973308,0,0,0,1
0.116973310,0,0,0,0
0.116973708,1,0,1,0
0.116979188,0,0,0,0
0.116979590,0,1,0,1
0.116985068,0,0,0,1
0.116985070,0,0,0,0
0.116985468,1,0,1,0
0.116990948,0,0,0,0
0.116991350,0,1,0,1
0.116996830,0,0,0,0
0.116997228,0,0,1,0
0.116997230,1,0,1,0
0.117002708,1,0,0,0
0.117002710,0,0,0,0
0.117003110,0,1,0,1
0.117008590,0,0,0,0
0.117008990,1,0,1,0
0.117014470,0,0,0,0
0.117014870,0,1,0,1
0.117020350,0,0,0,0
0.117020750,1,0,1,0
0.117026230,0,0,0,0
0.117026630,0,1,0,0
0.117026632,0,1,0,1
0.117032110,0,0,0,1
0.117032112,0,0,0,0
0.117032510,1,0,1,0
0.117037990,0,0,0,0
0.117038392,0,1,0,1
0.117043870,0,0,0,1
0.117043872,0,0,0,0
0.117044270,1,0,1,0
0.117049750,0,0,0,0
0.117050152,0,1,0,1
0.117055632,0,0,0,0
0.117056030,0,0,1,0
0.117056032,1,0,1,0
0.117061510,0,0,0,0
0.117061912,0,1,0,1
0.117067390,0,0,0,1
0.117067392,0,0,0,0
0.117067790,1,0,1,0
0.117073270,0,0,0,0
0.117073672,0,1,0,1
0.117079152,0,0,0,0
0.117079550,0,0,1,0
0.117079552,1,0,1,0
0.117085030,1,0,0,0
0.117085032,0,0,0,0
0.117085432,0,1,0,1
0.117090912,0,0,0,0
0.117091312,1,0,1,0
0.117096792,0,0,0,0
0.117097192,0,1,0,0
0.117097194,0,1,0,1
0.117102672,0,0,0,0
0.117103072,1,0,1,0
0.117108552,0,0,0,0
0.117108952,0,1,0,0
0.117108954,0,1,0,1
0.117114432,0,0,0,1
0.117114434,0,0,0,0
0.117114832,1,0,1,0
0.117120312,0,0,0,0
0.117120712,0,1,0,0
0.117120714,0,1,0,1
0.117126192,0,0,0,1
0.117126194,0,0,0,0
0.117126592,1,0,1,0
0.117132072,0,0,0,0
0.117132474,0,1,0,1
0.117137952,0,0,0,1
0.117137954,0,0,0,0
0.117138352,1,0,1,0
0.117143832,0,0,0,0
0.117144234,0,1,0,1
0.117149712,0,0,0,1
0.117149714,0,0,0,0
0.117150112,0,0,1,0
0.117150114,1,0,1,0
0.117155592,1,0,0,0
0.117155594,0,0,0,0
0.117155994,0,1,0,1
0.117161474,0,0,0,0
0.117161872,0,0,1,0
0.117161874,1,0,1,0
0.117167352,1,0,0,0
0.117167354,0,0,0,0
0.117167754,0,1,0,1
0.117173234,0,0,0,0
0.117173634,1,0,1,0
0.117179114,0,0,0,0
0.117179514,0,1,0,0
0.117179516,0,1,0,1
0.117184994,0,0,0,0
0.117185394,1,0,1,0
0.117190874,0,0,0,0
0.117191274,0,1,0,0
0.117191276,0,1,0,1
0.117196754,0,0,0,1
0.117196756,0,0,0,0
0.117197154,1,0,1,0
0.117202634,0,0,0,0
0.117203036,0,1,0,1
0.117208514,0,0,0,1
0.117208516,0,0,0,0
0.117208914,1,0,1,0
0.117214394,0,0,0,0
0.117214796,0,1,0,1
0.117220274,0,0,0,1
0.117220276,0,0,0,0
0.117220674,0,0,1,0
0.117220676,1,0,1,0
0.117226154,0,0,0,0
0.117226556,0,1,0,1
0.117232034,0,0,0,1
0.117232036,0,0,0,0
0.117232434,0,0,1,0
0.117232436,1,0,1,0
0.117237914,1,0,0,0
0.117237916,0,0,0,0
0.117238316,0,1,0,1
0.117243796,0,0,0,0
0.117244196,1,0,1,0
0.117249676,0,0,0,0
0.117250076,0,1,0,0
0.117250078,0,1,0,1
0.117255556,0,0,0,0
0.117255956,1,0,1,0
0.117261436,0,0,0,0
0.117261836,0,1,0,0
0.117261838,0,1,0,1
0.117267316,0,0,0,1
0.117267318,0,0,0,0
0.117267716,1,0,1,0
0.117273196,0,0,0,0
0.117273598,0,1,0,1
0.117279076,0,0,0,1
0.117279078,0,0,0,0
0.117279476,1,0,1,0
0.117284956,0,0,0,0
0.117285358,0,1,0,1
0.117290836,0,0,0,1
0.117290838,0,0,0,0
0.117291236,1,0,1,0
0.117296716,0,0,0,0
0.117297118,0,1,0,1
0.117302596,0,0,0,1
0.117302598,0,0,0,0
0.117302996,0,0,1,0
0.117302998,1,0,1,0
0.117308476,1,0,0,0
0.117308478,0,0,0,0
0.117308878,0,1,0,1
0.117314358,0,0,0,0
0.117314758,1,0,1,0
0.117320236,1,0,0,0
0.117320238,0,0,0,0
0.117320638,0,1,0,1
0.117326118,0,0,0,0
0.117326518,1,0,1,0
0.117331998,0,0,0,0
0.117332398,0,1,0,0
0.117332400,0,1,0,1
0.117337878,0,0,0,0
0.117338278,1,0,1,0
0.117343758,0,0,0,0
0.117344158,0,1,0,0
0.117344160,0,1,0,1
0.117349638,0,0,0,1
0.117349640,0,0,0,0
0.117350038,1,0,1,0
0.117355518,0,0,0,0
0.117355918,0,1,0,0
0.117355920,0,1,0,1
0.117361398,0,0,0,1
0.117361400,0,0,0,0
0.117361798,1,0,1,0
0.117367278,0,0,0,0
0.117367680,0,1,0,1
0.117373158,0,0,0,1
0.117373160,0,0,0,0
0.117373558,1,0,1,0
0.117379038,0,0,0,0
0.117379440,0,1,0,1
0.117384920,0,0,0,0
0.117385318,0,0,1,0
0.117385320,1,0,1,0
0.117390798,1,0,0,0
0.117390800,0,0,0,0
0.117391200,0,1,0,1
0.117396680,0,0,0,0
0.117397080,1,0,1,0
0.117402558,1,0,0,0
0.117402560,0,0,0,0
0.117402960,0,1,0,1
0.117408440,0,0,0,0
0.117408840,1,0,1,0
0.117414320,0,0,0,0
0.117414720,0,1,0,0
0.117414722,0,1,0,1
0.117420200,0,0,0,0
0.117420600,1,0,1,0
0.117426080,0,0,0,0
0.117426480,0,1,0,0
0.117426482,0,1,0,1
0.117431960,0,0,0,0
0.117432360,1,0,1,0
0.117437840,0,0,0,0
0.117438240,0,1,0,0
0.117438242,0,1,0,1
0.117443720,0,0,0,0
0.117444120,1,0,1,0
0.117449600,0,0,0,0
0.117450000,0,1,0,0
0.117450002,0,1,0,1
0.117455480,0,0,0,1
0.117455482,0,0,0,0
0.117455880,1,0,1,0
0.117461360,0,0,0,0
0.117461762,0,1,0,1
0.117467242,0,0,0,0
0.117467640,0,0,1,0
0.117467642,1,0,1,0
0.117473120,1,0,0,0
0.117473122,0,0,0,0
0.117473522,0,1,0,1
0.117479002,0,0,0,0
0.117479402,1,0,1,0
0.117484882,0,0,0,0
0.117485282,0,1,0,1
0.117490762,0,0,0,0
0.117491162,1,0,1,0
0.117496642,0,0,0,0
0.117497042,0,1,0,0
0.117497044,0,1,0,1
0.117502522,0,0,0,1
0.117502524,0,0,0,0
0.117502922,1,0,1,0
0.117508402,0,0,0,0
0.117508804,0,1,0,1
0.117514282,0,0,0,1
0.117514284,0,0,0,0
0.117514682,1,0,1,0
0.117520162,0,0,0,0
0.117520564,0,1,0,1
0.117526042,0,0,0,1
0.117526044,0,0,0,0
0.117526442,1,0,1,0
0.117531922,0,0,0,0
0.117532324,0,1,0,1
0.117537802,0,0,0,1
0.117537804,0,0,0,0
0.117538202,0,0,1,0
0.117538204,1,0,1,0
0.117543682,1,0,0,0
0.117543684,0,0,0,0
0.117544084,0,1,0,1
0.117549564,0,0,0,0
0.117549964,1,0,1,0
0.117555442,1,0,0,0
0.117555444,0,0,0,0
0.117555844,0,1,0,1
0.117561324,0,0,0,0
0.117561724,1,0,1,0
0.117567202,1,0,0,0
0.117567204,0,0,0,0
0.117567604,0,1,0,1
0.117573084,0,0,0,0
0.117573484,1,0,1,0
0.117578964,0,0,0,0
0.117579364,0,1,0,0
0.117579366,0,1,0,1
0.117584844,0,0,0,1
0.117584846,0,0,0,0
0.117585244,1,0,1,0
0.117590724,0,0,0,0
0.117591126,0,1,0,1
0.117596604,0,0,0,1
0.117596606,0,0,0,0
0.117597004,1,0,1,0
0.117602484,0,0,0,0
0.117602886,0,1,0,1
0.117608364,0,0,0,1
0.117608366,0,0,0,0
0.117608764,1,0,1,0
0.117614244,0,0,0,0
0.117614646,0,1,0,1
0.117620124,0,0,0,1
0.117620126,0,0,0,0
0.117620524,1,0,1,0
0.117626004,0,0,0,0
0.117626406,0,1,0,1
0.117631886,0,0,0,0
0.117632284,0,0,1,0
0.117632286,1,0,1,0
0.117637764,1,0,0,0
0.117637766,0,0,0,0
0.117638166,0,1,0,1
0.117643646,0,0,0,0
0.117644046,1,0,1,0
0.117649526,0,0,0,0
0.117649926,0,1,0,0
0.117649928,0,1,0,1
0.117655406,0,0,0,0
0.117655806,1,0,1,0
0.117661286,0,0,0,0
0.117661686,0,1,0,0
0.117661688,0,1,0,1
0.117667166,0,0,0,1
0.117667168,0,0,0,0
0.117667566,1,0,1,0
0.117673046,0,0,0,0
0.117673446,0,1,0,0
0.117673448,0,1,0,1
0.117678926,0,0,0,0
0.117679326,1,0,1,0
0.117684806,0,0,0,0
0.117685206,0,1,0,0
0.117685208,0,1,0,1
0.117690686,0,0,0,1
0.117690688,0,0,0,0
0.117691086,1,0,1,0
0.117696566,0,0,0,0
0.117696968,0,1,0,1
0.117702448,0,0,0,0
0.117702848,1,0,1,0
0.117708326,1,0,0,0
0.117708328,0,0,0,0
0.117708728,0,1,0,1
0.117714208,0,0,0,0
0.117714608,1,0,1,0
0.117720088,0,0,0,0
0.117720488,0,1,0,0
0.117720490,0,1,0,1
0.117725968,0,0,0,0
0.117726368,1,0,1,0
0.117731848,0,0,0,0
0.117732248,0,1,0,0
0.117732250,0,1,0,1
0.117737728,0,0,0,1
0.117737730,0,0,0,0
0.117738128,1,0,1,0
0.117743608,0,0,0,0
0.117744010,0,1,0,1
0.117749488,0,0,0,1
0.117749490,0,0,0,0
0.117749888,1,0,1,0
0.117755368,0,0,0,0
0.117755770,0,1,0,1
0.117761248,0,0,0,1
0.117761250,0,0,0,0
0.117761648,1,0,1,0
0.117767128,0,0,0,0
0.117767528,0,1,0,0
0.117767530,0,1,0,1
0.117773008,0,0,0,1
0.117773010,0,0,0,0
0.117773408,1,0,1,0
0.117778888,0,0,0,0
0.117779290,0,1,0,1
0.117784770,0,0,0,0
0.117785170,1,0,1,0
0.117790648,1,0,0,0
0.117790650,0,0,0,0
0.117791050,0,1,0,1
0.117796530,0,0,0,0
0.117796930,1,0,1,0
0.117802410,0,0,0,0
0.117802810,0,1,0,1
0.117808290,0,0,0,0
0.117808690,1,0,1,0
0.117814170,0,0,0,0
0.117814570,0,1,0,0
0.117814572,0,1,0,1
0.117820050,0,0,0,0
0.117820450,1,0,1,0
0.117825930,0,0,0,0
0.117826330,0,1,0,0
0.117826332,0,1,0,1
0.117831810,0,0,0,1
0.117831812,0,0,0,0
0.117832210,1,0,1,0
0.117837690,0,0,0,0
0.117838092,0,1,0,1
0.117843570,0,0,0,1
0.117843572,0,0,0,0
0.117843970,1,0,1,0
0.117849450,0,0,0,0
0.117849852,0,1,0,1
0.117855332,0,0,0,0
0.117855730,0,0,1,0
0.117855732,1,0,1,0
0.117861210,1,0,0,0
0.117861212,0,0,0,0
0.117861612,0,1,0,1
0.117867092,0,0,0,0
0.117867490,0,0,1,0
0.117867492,1,0,1,0
0.117872970,1,0,0,0
0.117872972,0,0,0,0
0.117873372,0,1,0,1
0.117878852,0,0,0,0
0.117879252,1,0,1,0
0.117884732,0,0,0,0
0.117885132,0,1,0,0
0.117885134,0,1,0,1
0.117890612,0,0,0,0
0.117891012,1,0,1,0
0.117896492,0,0,0,0
0.117896892,0,1,0,0
0.117896894,0,1,0,1
0.117902372,0,0,0,1
0.117902374,0,0,0,0
0.117902772,1,0,1,0
0.117908252,0,0,0,0
0.117908654,0,1,0,1
0.117914132,0,0,0,1
0.117914134,0,0,0,0
0.117914532,1,0,1,0
0.117920012,0,0,0,0
0.117920414,0,1,0,1
0.117925892,0,0,0,1
0.117925894,0,0,0,0
0.117926292,1,0,1,0
0.117931772,0,0,0,0
0.117932174,0,1,0,1
0.117937654,0,0,0,0
0.117938054,1,0,1,0
0.117943532,1,0,0,0
0.117943534,0,0,0,0
0.117943934,0,1,0,1
0.117949414,0,0,0,0
0.117949814,1,0,1,0
0.117955292,1,0,0,0
0.117955294,0,0,0,0
0.117955694,0,1,0,1
0.117961174,0,0,0,0
0.117961574,1,0,1,0
0.117967052,1,0,0,0
0.117967054,0,0,0,0
0.117967454,0,1,0,1
0.117972934,0,0,0,0
0.117973334,1,0,1,0
0.117978814,0,0,0,0
0.117979214,0,1,0,0
0.117979216,0,1,0,1
0.117984694,0,0,0,0
0.117985094,1,0,1,0
0.117990574,0,0,0,0
0.117990974,0,1,0,0
0.117990976,0,1,0,1
0.117996454,0,0,0,1
0.117996456,0,0,0,0
0.117996854,1,0,1,0
0.118002334,0,0,0,0
0.118002736,0,1,0,1
0.118008214,0,0,0,1
0.118008216,0,0,0,0
0.118008614,0,0,1,0
0.118008616,1,0,1,0
0.118014094,0,0,0,0
0.118014496,0,1,0,1
0.118019976,0,0,0,0
0.118020376,1,0,1,0
0.118025856,0,0,0,0
0.118026256,0,1,0,1
0.118031736,0,0,0,0
0.118032136,1,0,1,0
0.118037616,0,0,0,0
0.118038016,0,1,0,0
0.118038018,0,1,0,1
0.118043496,0,0,0,0
0.118043896,1,0,1,0
0.118049376,0,0,0,0
0.118049776,0,1,0,0
0.118049778,0,1,0,1
0.118055256,0,0,0,0
0.118055656,1,0,1,0
0.118061136,0,0,0,0
0.118061536,0,1,0,0
0.118061538,0,1,0,1
0.118067016,0,0,0,0
0.118067416,1,0,1,0
0.118072896,0,0,0,0
0.118073296,0,1,0,0
0.118073298,0,1,0,1
0.118078776,0,0,0,1
0.118078778,0,0,0,0
0.118079176,0,0,1,0
0.118079178,1,0,1,0
0.118084656,0,0,0,0
0.118085058,0,1,0,1
0.118090538,0,0,0,0
0.118090936,0,0,1,0
0.118090938,1,0,1,0
0.118096416,0,0,0,0
0.118096818,0,1,0,1
0.118102298,0,0,0,0
0.118102696,0,0,1,0
0.118102698,1,0,1,0
